"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,19.92013026220075,14.922492866761562,0.18182793161887742,0.0,0.17619728871668247,0.0,0.013064921467667906,0.0568656132655987,0.057702633409480966,5.1375386027303725E-5,0.0013835674125351255,0.08489996579409961,0.0,0.0,0.0,0.0,0.0,0.0,2.5210473614603E-6,1.09741445703097E-4,0.013007888139177554,0.0,0.0,7.980358771923894E-5,
2.0,16.199828281687523,13.56543430350933,1.3765113493381198,0.0,0.18765780267640167,0.06993513887976745,0.011206143865293493,0.05448362793782599,0.057781117001804216,4.247559602146724E-5,8.645254169741365E-4,0.017085685932531697,0.0,0.0,0.0,0.0,0.0,0.0,8.844671378285434E-7,2.2221824293655745E-5,0.0020785967006180022,0.0,0.0,1.5126206702693919E-5,
3.0,13.457025640298697,11.46973779016894,0.8154559546375495,0.0,0.09021152720512565,0.181683760077547,0.010019753528409517,0.055947040393326875,0.05771441670371936,4.406339020561707E-5,8.660668769150711E-4,0.02161907059916394,0.0,0.0,0.0,0.0,0.0,0.0,9.480882094905327E-7,2.2797585045425346E-5,0.0021254527808326636,0.0,0.0,1.5234866740451433E-6,
4.0,12.58456950608719,10.606214405339596,1.1116164508241066,0.0,0.21725518314932687,0.13988657636156712,0.009638717849600487,0.05793568490159341,0.057432193086447876,3.599413754606758E-5,6.389882433595678E-4,0.04830500281947375,0.0,0.0,0.0,0.0,0.0,0.0,7.449665188599288E-7,1.6475852024447388E-5,0.007669691650549339,0.0,0.0,2.15403301536229E-6,
5.0,8.426444314673974,12.068206350863742,1.0954624283741397,0.0,0.1653325734044923,0.24312362895179787,0.008106051787120988,0.05784543831479218,0.05774874452347916,3.995618002395862E-5,6.276739413863073E-4,0.030075422169957122,0.0,0.0,0.0,0.0,0.0,0.0,1.2406214842482391E-6,2.199242107402172E-5,0.005152524058763131,0.0,0.0,1.7920793885537138E-6,
6.0,7.5282447049482295,8.948142028929105,1.5617023475906748,0.0,0.18217673974794493,0.19932179783114748,0.007791584729674269,0.057298156191700526,0.057726560992965956,3.9766620106261755E-5,5.632275500795357E-4,0.021208247638182146,0.0,0.0,0.0,0.0,0.0,0.0,1.3326200215894613E-6,2.0857630117590247E-5,0.003766962205448016,0.0,0.0,1.417712239257842E-6,
7.0,8.371256305937685,9.768189533591519,2.7728063208348384,0.0,0.29952060166915495,0.23969388788206994,0.008111195504280076,0.05741666747703635,0.05771063942675977,2.9982890287231532E-5,4.108777388842545E-4,0.0214468215449427,0.0,0.0,0.0,0.0,0.0,0.0,7.186539134490836E-7,1.157081134609291E-5,0.0038435590146292642,0.0,0.0,7.161540184607192E-7,
8.0,7.674777506537852,8.361102286438362,2.993539199488525,0.0,0.24201289546476104,0.14541553285294195,0.007870820216363055,0.057067978584134885,0.05766850626961804,3.039231134065594E-5,4.0743343560748895E-4,0.01806832635604384,0.0,0.0,0.0,0.0,0.0,0.0,1.7937421522303416E-6,2.5112301365968553E-5,0.003001561718454646,0.0,0.0,1.360487842273574E-6,
9.0,8.550136093076958,9.238976961295835,3.6524487913820405,0.0,0.2545812532409806,0.11197513705202908,0.00817097219781964,0.057169270230159976,0.05785064717844326,3.6475069674521055E-5,5.050389147062656E-4,0.015251348102292261,0.0,0.0,0.0,0.0,0.0,0.0,2.548244970668712E-6,3.634771487163713E-5,0.002495585143182202,0.0,0.0,6.053669673054444E-7,
10.0,8.699901188088385,8.050023540113372,2.0334629949820413,0.0,0.34071360024053465,0.0647757176918757,0.008241899376035393,0.05738459424308109,0.05766649817028388,3.689356987974208E-5,4.744171549481006E-4,0.038469270536622927,0.0,0.0,0.0,0.0,0.0,0.0,2.797263837900187E-6,3.6967599814272734E-5,0.007294337636812774,0.0,0.0,1.2144361281316392E-6,
11.0,7.958896767799668,8.897537860601396,3.1097063028055083,0.0,0.2363820366877161,0.223023831894016,0.007935404002848378,0.0574107801481841,0.05768481148551689,2.9976073488630145E-5,3.667506851085445E-4,0.014281000448505218,0.0,0.0,0.0,0.0,0.0,0.0,1.4325737711894106E-6,1.847858888458021E-5,0.0026459914085002686,0.0,0.0,1.515947626938E-6,
12.0,8.661370632870858,8.044082444703951,2.9717031026504293,0.0,0.28118200667015736,0.08359850132805485,0.008211777645399992,0.05736880135737027,0.05766640355566568,2.17855688196192E-5,2.927733643437658E-4,0.012467985253872898,0.0,0.0,0.0,0.0,0.0,0.0,4.826723190808004E-7,7.842173641254652E-6,0.002339802991144294,0.0,0.0,1.3698261785218706E-6,
13.0,8.10060373527842,8.23493979052293,1.5241708877020537,0.0,0.2610997335956116,0.2403010689183934,0.008013777217717982,0.0573122258060631,0.05771804873374797,2.0892516468664323E-5,2.8047108685908136E-4,0.006616240161504951,0.0,0.0,0.0,0.0,0.0,0.0,5.166527112274336E-7,8.20862677674938E-6,0.0010403580793938018,0.0,0.0,7.427582756639702E-7,
14.0,9.538509595819512,8.605534772151852,2.7056838828779854,0.0,0.32276046726646784,0.270226880922344,0.00850339086702769,0.05771809614495675,0.057777657386779126,2.357350269173686E-5,2.9542365671390034E-4,0.0067726958251875915,0.0,0.0,0.0,0.0,0.0,0.0,1.0247952469870575E-6,1.3582314247288727E-5,8.566764572849499E-4,0.0,0.0,6.583604551716479E-7,
15.0,8.081433694151654,9.090950071199948,3.3000856137885335,0.0,0.2505819330639857,0.19887591096681678,0.007988666157099136,0.05700209731804627,0.057774891253322455,1.8865305768585297E-5,2.3973787098682974E-4,0.010045080124254334,0.0,0.0,0.0,0.0,0.0,0.0,5.247853497335207E-7,7.305106524890486E-6,0.001331744655143473,0.0,0.0,1.7179875287474877E-6,
16.0,7.653925679169578,8.969024450480603,3.6525886638161675,0.0,0.29404301092717794,0.02932795730817591,0.007850086126984143,0.05703711095911875,0.05755959491917058,2.2401949205628097E-5,2.681515345865107E-4,0.021692897906394015,0.0,0.0,0.0,0.0,0.0,0.0,1.0590294331237023E-6,1.3273242832406821E-5,0.003250847839170293,0.0,0.0,3.568031524190737E-6,
