"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,4.891484042670247,7.039437221455438,1.3266607559170163,0.0,0.02986220226295698,0.0013667280661859827,0.28487890299864954,0.017546229912569395,0.017732406496130913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14754296902737354,
2.0,4.099787360728651,9.65827318606217,0.5188457793125725,0.0,0.035028349569975706,0.06299611285128538,0.2483655562830874,0.017257364506070783,0.01772450823991044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05092689578671966,
3.0,3.705783467486744,5.574534732213135,0.5440386647234112,0.0,0.10630068415762463,0.11247005067033239,0.24159018883915515,0.017571390781872327,0.017706243761469533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010967751774170593,
4.0,3.0731115299677625,5.630490069830788,0.5439658517927747,0.0,0.24013468657346362,0.23043705236922937,0.23082660803540786,0.017616318080265814,0.017702918211553866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004869421053219585,
5.0,2.69742037981882,6.4787600000348515,0.890176610088681,0.0,0.25011903471311137,0.2580842127182587,0.22440912785134592,0.01757714155587265,0.017704737703919737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6391715780784965E-4,
6.0,2.824133862517288,6.9471512902259445,1.4501565232061202,0.0,0.23980749700705195,0.19722954087534308,0.2266881290109036,0.017634815665496687,0.017714426185509325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025032685073097492,
7.0,2.443260452292324,6.86785478383092,0.9875635587537726,0.0,0.2142905614736843,0.1978032747110913,0.22032394979393854,0.017590177418658613,0.017706904140361062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004468296143986778,
8.0,2.921779355457564,6.736147078270373,1.0429649232091964,0.0,0.23064029469567518,0.21246787663685146,0.2285631219678568,0.017551603100828792,0.01771229728114859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020626022943682258,
9.0,2.503409974368768,6.680829889180951,1.1027198259520692,0.0,0.23420538937256594,0.19842928957629813,0.22126228580941096,0.017631413878796236,0.017713866269896374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01863546303246426,
10.0,2.6015120061167063,7.534926752302492,1.110425716111423,0.0,0.18489862534596813,0.16400213238348002,0.22290818034706716,0.017674298924220892,0.017712385759407923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022525920015863125,
11.0,2.5725958094030834,6.599804314810862,1.0654344160573594,0.0,0.24060737791460451,0.15861204755626165,0.2224109901104521,0.017637497852444867,0.01771261685510603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01823564953463197,
12.0,2.6860734568813323,6.130826951756711,1.1077707990978098,0.0,0.3156118880178075,0.2168713269473743,0.22437639458110592,0.017572757741245556,0.017707644916864176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00898492772482674,
13.0,2.787473529518905,5.914514809426408,0.9621961377767698,0.0,0.30532925896071955,0.24443488916529177,0.22595302592512434,0.017584057573419538,0.017708843264257628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016195444001062455,
14.0,2.2951274424020487,6.578669372357272,1.2019500306371755,0.0,0.2553343746764676,0.22543727336881714,0.21794648031062624,0.0176115505900187,0.017707876426855652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011423936320430676,
15.0,2.6166736591158215,6.560812770399376,1.2116608566780676,0.0,0.19559334882295884,0.18670043503105896,0.22348865670302168,0.01765556091638397,0.017707173541420367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00593624558399431,
16.0,2.2827505281806943,6.931758212991938,1.2976258574251653,0.0,0.1997816617736327,0.16142248680915694,0.21765482430038616,0.017619540367478866,0.017710431197424884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018446552636838337,
17.0,2.5169121480764653,6.437899549989761,1.081239091840975,0.0,0.23271122841548972,0.17763832959510362,0.22148723771081857,0.017634785498168142,0.01770806147290428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017224817787399295,
18.0,2.229590039365766,6.230775317695864,1.0286055802131353,0.0,0.2539766532927869,0.24524389245520462,0.2168965611357756,0.01762135418362904,0.017709100028745893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013735566405201153,
19.0,2.3704802459875483,6.644032134900897,1.2463893620737052,0.0,0.2765228915989885,0.21925542336236292,0.21918439355935715,0.017606281274574007,0.017702935987785027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007618855384498565,
20.0,2.151441376990733,6.27705899561251,1.377960300471909,0.0,0.24275213653178496,0.18715163531675702,0.21559848142430604,0.017623598743763673,0.017705195694405203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008441462367135935,
