"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,7641.358,42065.33,32906.156,23369.5,1501762.1,12055.542,4655.563,34906.89,99206.84,54848.062,8737.003,36336.125,17319.469,61380.746,63227.312,28645.654,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,8199.698,31099.459,27601.871,24356.062,1480148.4,11885.776,4404.689,36948.96,106963.56,51112.156,9026.398,53829.22,19175.652,53014.656,46443.74,32862.387,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,8244.044,32170.105,25691.033,25636.271,1397658.1,11534.555,4684.7876,38524.855,104921.45,48346.57,8531.418,57613.805,22040.947,70586.29,39564.914,37079.266,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,8231.631,33650.805,20659.367,24650.928,1361857.4,11234.521,4976.1504,41093.145,104402.82,49264.117,9171.454,50291.48,21633.674,51079.242,50941.598,41646.2,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,8067.803,35441.844,19845.025,23307.0,1368987.5,10983.997,4982.242,44764.4,99740.125,51467.832,11064.882,53197.145,25062.0,52884.64,53703.87,46583.72,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,7372.894,38287.758,20634.443,20233.473,1405966.1,10592.581,5239.616,48497.473,103918.13,52745.95,11340.528,76240.375,22377.611,69850.99,42417.59,51332.715,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,6234.5635,39294.363,22297.902,16516.713,1408602.0,10121.256,5158.29,52653.184,103526.945,53598.67,10631.364,65387.58,19318.764,60074.664,51769.984,56064.504,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,5256.6733,40077.73,22821.004,15915.907,1403532.0,9782.691,4876.427,57872.797,105896.61,61942.355,10868.783,46360.867,19180.262,39330.688,63591.152,61574.715,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,4492.6567,39023.58,23600.422,15348.497,1393610.8,9491.894,4391.129,63223.14,109704.055,63205.664,10659.319,54382.426,18522.334,39294.434,49458.297,67832.31,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,4378.227,37354.9,22701.785,15093.386,1357640.8,9249.461,4345.917,68222.67,112635.375,64523.36,10423.028,61941.22,16928.602,39135.027,68721.12,74625.984,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
