"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,lesserSpottedDogfish,0.11379773,0.0,0.0,13.5297785,0.0,1.247152,0.0,0.0,0.0,0.0,0.04989362,0.0,0.0,2.194883,0.0019773308,0.0
1.0,redMullet,4.3271203,3.797472,32.5256,81.694595,39.40572,3.070776,1.634297,12.144013,12.020843,44.090557,74.19353,2.402055,77.20335,34.062542,8.342616,5.255468
1.0,pouting,1.2234375,0.0,0.15930097,163.41377,0.008324773,5.094013,1.6488063E-7,4.515351E-6,0.0013526768,3.2951112,3.4004765,0.014340734,0.08998293,59.925484,0.0,24.90046
1.0,whiting,0.577801,9.346638E-11,0.48902565,87.05254,0.020134881,4.049256,0.0,1.4655832E-4,0.016319152,6.020156,7.912372,1.1364492,1.131182,17.149693,0.0,51.134937
1.0,poorCod,37.712036,8.81035E-7,2.4178944,92.78554,0.16896681,4.838082,0.001998651,4.7422795E-6,0.026710171,78.998795,9.283426,0.118965544,0.5131725,239.30046,0.0,15.755294
1.0,cod,0.37314615,0.0,0.002871135,18.086052,5.5685523E-4,1.7752329,5.9333727E-10,5.490017E-12,1.0217954E-7,0.11630749,0.112716794,1.6278862E-4,0.4098598,5.5940614,0.0,2.3389275
1.0,dragonet,21.931818,4.7644076,19.310825,288.64398,7.4588084,7.422554,11.551869,11.069621,15.330144,130.32143,72.63272,27.097794,185.71399,206.18355,33.95472,12.863676
1.0,sole,0.1800934,5.671643E-6,0.0074275723,90.364105,3.5927963E-4,3.497247,8.5147545E-10,3.9861914E-7,8.02734E-4,0.09981371,0.1031283,1.10977824E-4,0.003927032,0.015989525,1.3231626E-4,12.160122
1.0,plaice,37.7787,58.24413,78.655495,494.7765,20.122913,26.675808,67.154594,122.02721,162.47342,246.00572,60.49507,234.05441,62.70156,304.38,34.064476,22.972054
1.0,horseMackerel,50.471546,0.009701895,1.3064604,754.68677,0.070320055,18.564182,0.008185701,7.3029625E-4,0.003470875,185.14203,40.719296,2.9664495,0.7567033,1610.5559,0.0,53.9329
