"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,lesserSpottedDogfish,0.094362766,0.0,0.0,12.505823,0.0,1.2741964,0.0,0.0,0.0,0.0,0.028215509,0.0,0.0,0.9546651,0.0010855731,0.0
1.0,redMullet,3.920055,3.2135944,35.635548,74.48712,27.647148,3.3755848,4.2198567,23.114685,13.452625,63.688534,41.01647,3.4379818,76.99255,28.56764,16.709421,5.609267
1.0,pouting,3.368829,9.043076E-4,0.122306384,161.43034,0.0050909338,5.6593137,0.0,5.1592615E-6,9.880847E-4,2.3613565,1.4063083,0.010084006,0.06940668,72.36208,0.0,24.615414
1.0,whiting,0.77178955,1.3008122E-6,0.32556993,92.79882,0.007883603,4.8313074,2.5328066E-7,4.2521412E-4,0.014094164,4.9111013,3.4415548,0.14936917,1.0166358,12.263778,0.0,51.02902
1.0,poorCod,40.521023,0.0,1.9397535,107.27801,0.11696272,5.6166306,7.8257566E-5,6.453623E-6,0.01971651,87.991936,9.862725,0.06907421,0.5647466,248.327,0.0,12.88043
1.0,cod,0.7040966,0.0,0.0027561425,15.976457,7.345216E-4,1.5882211,0.0,8.723755E-12,4.7115478E-7,0.13280484,0.10219276,0.27166885,0.13592629,8.72631,0.0,2.1100166
1.0,dragonet,24.559156,6.1762342,20.57344,301.42346,7.035057,6.5627255,15.531369,11.531553,13.870941,160.3176,62.783916,14.06999,143.28194,256.83878,31.451393,13.379135
1.0,sole,0.3513209,1.9017174E-5,0.008769575,91.251755,2.880707E-4,3.9434066,0.0,9.1221904E-7,0.001552184,0.100079,0.0655922,4.2965024E-5,0.0048813927,0.01384155,0.008052045,11.520003
1.0,plaice,44.467495,28.285328,70.88986,494.02267,15.051177,24.859587,28.416658,54.946465,152.18198,236.95671,51.935276,261.0589,258.8362,424.0787,53.088566,20.9267
1.0,horseMackerel,54.16226,0.011311139,0.64880043,913.0659,0.05699775,23.60522,0.012058846,1.3183734E-5,0.012344629,151.11969,39.862606,0.16102217,0.70666426,1480.6262,0.0,60.17088
1.0,mackerel,3.7132866,0.004543409,0.22501801,129.18266,0.011473524,4.873127,5.2129294E-11,2.0929461E-5,0.0,9.229082,4.141268,2.727855,0.13917825,93.29299,0.0,17.67923
1.0,herring,244.10483,0.0,62.713318,888.5885,13.072394,56.781864,0.0,7.542976E-6,18.648367,672.4055,351.1022,1890.9799,620.02313,1151.0059,0.0,73.12553
1.0,sardine,154.98167,0.0,30.764791,1316.5513,0.86208653,44.4534,0.010842878,6.382029E-6,0.0,901.4299,579.1112,89.28899,2.2889798,1867.1907,0.0,80.524284
1.0,squids,542.6367,11.590782,392.09265,1264.063,119.95236,16.043335,30.312555,35.749935,33.948856,3458.2244,1050.4827,2217.17,1331.3606,5343.8184,26.443335,130.06218
1.0,cuttlefish,250.24422,88.16534,128.97234,479.86432,67.92144,19.183107,113.589935,73.90809,75.24177,0.0,0.0,0.0,0.0,0.16416255,810.931,45.043587
1.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029813454,0.2322529
1.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2097862,0.011608509,0.0,0.0,0.0
1.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.995533,3.1544113,0.0,0.0,0.0
1.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2552416E-5,1.4472187E-7,0.0,0.0,0.0
1.0,microZooplankton,0.0,1.5114222,0.0,0.0,0.0037284165,0.0,2.9343426,4.355513E-4,0.9905919,0.0065234476,1.8312271E-4,4.027712,17.96388,0.0,0.0,0.0
1.0,mesoZooplankton,0.011241699,10.119119,0.16445997,0.015954534,1.136033,3.887355E-7,13.107852,0.0076096775,2.3999813,57.200485,19.00848,15.130254,122.961235,74.72775,0.0,0.0
1.0,Macrozoo,88.46379,2.3521912,194.77513,213.46336,159.8175,5.3661847,0.6235212,0.06329588,134.14894,7810.0522,2625.7568,3834.0393,10273.717,8739.153,0.0,0.0
1.0,meioBenthos,0.37569278,429.52145,4.3711815,0.031226778,19.925098,3.9434113E-7,1393.3932,318.00653,513.88135,0.0,0.0,0.0,0.0,276.97366,1140.2859,1.2536986
1.0,depositBenthos,0.020224966,0.46356964,0.04701398,0.055188965,0.03503042,0.0014182186,1.46102,0.44501552,0.3747478,0.0,0.0,0.0,0.0,0.30993557,0.8944419,0.00827956
1.0,suspensionBenthos,1377.8627,1243.0045,2775.4722,5337.461,1046.0253,244.39912,1484.8566,3503.726,4002.5806,0.0,0.0,0.0,0.0,64.359634,4049.6943,423.65192
1.0,largeBenthos,0.075524814,0.0,0.058138125,0.23416886,0.001827997,0.011673045,0.0,0.0,0.018710628,0.0,0.0,0.0,0.0,0.0,0.11451021,0.021671506
1.0,veryLargeBenthos,449.29028,0.0,0.0,1689.2118,0.0,63.77125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.87286,152.17238
2.0,lesserSpottedDogfish,0.041806962,0.0,0.0,4.2172346,0.0,0.79701394,0.0,0.0,0.0,1.7142166E-4,0.015604551,0.0,0.0,0.0,0.007107567,0.0
2.0,redMullet,12.08401,21.398836,125.00397,121.119934,207.343,9.692952,9.065423,48.56912,65.43099,103.03099,48.04689,2.7633965,128.99469,171.955,158.40846,12.1102295
2.0,pouting,1.2799314,6.808457E-5,2.0444946,123.14031,0.10244829,14.833897,0.0015868297,8.3952815E-5,0.006607655,19.209711,13.937823,0.031787816,0.21746565,3.3106248,0.0,26.848366
2.0,whiting,2.1299405,4.7056563E-4,5.6501913,95.9262,0.20039627,9.114881,0.019009635,4.3958207E-4,0.06292174,40.671684,15.985351,0.5784042,1.9592619,12.4167185,0.0,43.181816
2.0,poorCod,50.40704,0.0,16.577118,345.50912,8.316893,41.02648,2.7363621E-6,7.832772E-4,0.18478705,152.59752,48.955112,0.3381826,4.1117563,108.71473,0.0,46.05223
2.0,cod,1.9551508E-6,0.0,1.600964E-6,1.0269142,9.842607E-7,0.9886947,3.9069877E-7,2.6525626E-9,1.6265062E-7,1.18989265E-4,4.9131373E-5,7.326887E-6,7.009649E-5,1.3409134E-4,0.0,1.7132176
2.0,dragonet,14.874924,18.500854,52.041096,257.22583,85.21258,12.471327,23.364424,24.931402,43.825657,168.89813,61.823166,38.542896,182.34116,663.8902,165.38173,12.705797
2.0,sole,0.25480628,2.6196437E-6,0.06548991,10.53582,0.008327157,2.867028,8.5042215E-5,6.7407377E-6,0.005305632,0.35920292,0.18978105,8.37343E-4,0.0212008,0.3162855,0.028512318,11.512533
2.0,plaice,24.105392,39.431744,98.38322,374.4703,100.208496,34.127316,14.988449,58.00454,148.34915,145.0348,36.54247,82.725655,50.82134,327.94278,162.57503,21.966183
2.0,horseMackerel,12.513482,0.006308414,6.243111,354.0497,0.7719946,24.69398,0.0232744,0.0011956622,0.06826588,66.02116,44.736088,0.50588137,1.6482146,68.00627,0.0,45.194626
2.0,mackerel,0.787365,0.010957414,3.8238246,24.501814,0.38998833,4.8969016,0.011620096,1.4553819E-4,0.004654276,78.171745,27.180882,2.1421607,0.49320862,11.77486,0.0,9.53499
