"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,7487.956,43546.12,42644.996,26469.17,1479755.5,11570.701,5069.2837,34655.445,88632.41,65359.72,14718.442,36012.195,15177.273,47203.05,37959.98,28498.473,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,8050.692,34993.29,39266.188,23816.2,1445680.2,11404.028,5043.38,36640.52,93797.3,64475.86,13127.195,49389.53,14259.541,34832.45,64395.723,32667.914,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,8057.6147,36437.062,41927.895,20731.064,1396120.5,11064.461,5053.7153,38579.168,94937.11,63980.777,14250.718,49626.77,14763.882,42994.86,47269.164,36836.176,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,7952.92,36668.652,40606.82,19465.041,1416254.6,10774.5205,4755.6704,42018.426,96160.555,66591.28,17569.496,44400.83,18705.682,32865.76,46437.79,41354.875,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,7742.2964,36682.89,38738.402,20948.62,1399350.2,10532.26,4571.8774,46478.594,90787.35,65394.973,17881.951,55892.777,19774.574,57882.098,42842.69,46239.305,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,7301.8833,38937.492,31316.164,20416.41,1396932.6,10155.742,4793.7964,49837.62,92348.945,61057.605,14063.745,48611.426,16545.754,45429.203,41049.562,50946.28,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,6546.844,40976.08,28685.86,18662.074,1365674.2,9702.775,4701.512,53736.344,96318.445,59087.316,12548.794,44630.46,17052.111,53666.62,50454.0,55652.28,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,5335.849,40358.203,28209.234,17589.473,1354149.5,9377.527,4680.3613,59076.02,102949.63,61879.285,13271.021,57607.836,20663.969,35888.184,39714.008,61155.75,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,4687.4346,39241.99,33851.19,17734.85,1395620.6,9097.914,4238.4497,64797.74,103477.94,60295.777,11979.029,53285.703,20105.658,56542.67,59209.203,67423.3,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,4663.192,38263.26,30598.357,18014.543,1371198.4,8865.218,3902.5356,68559.74,107185.56,59910.18,10271.113,41421.453,20865.668,35960.96,40373.645,74241.49,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
