"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,14.60774714518044,5.107040346633677,0.05717591496315555,0.0,0.6572935918736582,0.26176918099057017,0.016650358419981217,0.01882911800743673,0.018908732649757672,4.3969745107707913E-4,0.1387658506036294,0.49428891421931614,0.0,0.0,0.0,0.0,0.0,0.0,2.331814285433383E-5,0.007921661246807842,0.028284172632375173,0.0,0.0,0.0020171151608963504,
2.0,6.953526279262425,6.042027231842721,0.8478561460697744,0.0,1.1310886364898294,0.7962488482799709,0.010297310068432274,0.01875379364755979,0.01888389603730985,5.6029567552374E-4,0.016180686912877388,0.2971954786208162,0.0,0.0,0.0,0.0,0.0,0.0,2.8754652512883088E-5,8.533462282854425E-4,0.01641462961252574,0.0,0.0,2.1059866520721472E-4,
3.0,6.96704963524595,5.527759862718109,1.3639682770552772,0.0,1.2533740008782897,0.971674128095998,0.010285317869519302,0.0188189530440363,0.018919692082578925,4.793525693707529E-4,0.010842069666057252,0.07393077669956076,0.0,0.0,0.0,0.0,0.0,0.0,2.497422780127006E-5,5.770205962340974E-4,0.004072874203260166,0.0,0.0,2.7036463772309245E-5,
4.0,8.48579076034421,7.335321820631855,1.3281395541449976,0.0,1.0324305166594507,1.0803204732056018,0.011180293795499468,0.018791211718879243,0.018917294504527768,5.975145575487736E-4,0.015636197008352812,0.10862218091480152,0.0,0.0,0.0,0.0,0.0,0.0,2.9449065196904504E-5,7.877736109269485E-4,0.005640355814363187,0.0,0.0,9.375824302849491E-6,
5.0,9.66982233361329,7.208831385207447,1.044020579196519,0.0,0.7333910765986388,0.7142074191461842,0.011888024488109815,0.01882434920369623,0.018920062403375792,4.1857720822004987E-4,0.013798987665572325,0.11946415005108876,0.0,0.0,0.0,0.0,0.0,0.0,2.1125330859507985E-5,7.166890750087937E-4,0.0064205734037136855,0.0,0.0,9.931670719147935E-6,
6.0,7.737884695336419,8.119730205349557,0.784560738883587,0.0,0.5638592694135909,0.6520897633269871,0.010714624056386996,0.018793293700395668,0.018914970886862604,3.8732079200162983E-4,0.014565794282576212,0.13817794891681215,0.0,0.0,0.0,0.0,0.0,0.0,1.9799053208225082E-5,7.719515446212233E-4,0.007549530400669456,0.0,0.0,7.464862972696631E-6,
7.0,8.696636833336756,8.307555723274353,0.5829724465950448,0.0,0.6464047273878771,0.5883062084201491,0.011303275311860943,0.018818763605528904,0.018916731387395035,4.4088488204239865E-4,0.020095153702825896,0.22874142428229421,0.0,0.0,0.0,0.0,0.0,0.0,2.2637066728992927E-5,0.001064908483689146,0.012430878671152317,0.0,0.0,7.698020148265168E-6,
8.0,8.424436761616636,8.314486653234795,0.5794324696850113,0.0,0.4948980110732931,0.5215581915578248,0.011162437641511988,0.018805117138640817,0.018917720019147478,3.345101198016728E-4,0.014410035374382884,0.16921409092341227,0.0,0.0,0.0,0.0,0.0,0.0,1.6685494156760108E-5,7.428908801858081E-4,0.00899983771321064,0.0,0.0,4.868753640199123E-6,
9.0,10.002480103938984,9.054097560525282,0.4403825071445511,0.0,0.5770842624548231,0.5594002022076672,0.012053979323513639,0.018819526630761897,0.018909789348339118,3.1364455432427276E-4,0.0185399060814543,0.19254098673650114,0.0,0.0,0.0,0.0,0.0,0.0,1.5786452110532427E-5,9.712784972146657E-4,0.010366971144829115,0.0,0.0,3.481750776439897E-6,
10.0,9.756158393020035,6.5843839418463315,0.3734552653845102,0.0,0.5470767325853865,0.5651968167579575,0.011885669668976175,0.018922371918703024,0.018910344601640282,3.122631670024705E-4,0.019356549873151357,0.19196257516448662,0.0,0.0,0.0,0.0,0.0,0.0,1.563342553849282E-5,0.0010096350847611524,0.010278427383861574,0.0,0.0,3.0088013315103943E-6,
11.0,8.440768170003702,7.7845836769259,0.7023101078446274,0.0,0.7416159636883372,0.5688510445796936,0.01113216469241471,0.01878023918665723,0.01891918511474998,2.589741564265976E-4,0.008387001847516055,0.13261888533713032,0.0,0.0,0.0,0.0,0.0,0.0,1.3383504882252864E-5,4.474214275764983E-4,0.007348850019219882,0.0,0.0,1.7330130032278563E-6,
12.0,8.988815698952791,6.963883164718075,0.8606836662888282,0.0,0.6077186647408099,0.8883311187916854,0.011463501946096825,0.01879765284806805,0.01890687985650127,2.952465876444898E-4,0.009689012480402435,0.1362985949413368,0.0,0.0,0.0,0.0,0.0,0.0,1.4610301715247705E-5,4.931110150365301E-4,0.0072067936161339975,0.0,0.0,1.966506335222061E-6,
13.0,8.798749686769053,7.6892661269735765,0.9792537493442635,0.0,0.7807704823782771,0.8938798382279665,0.011365081498644,0.018763581068025406,0.018919189798175993,2.3776590633469336E-4,0.007070660179069945,0.09449280291761206,0.0,0.0,0.0,0.0,0.0,0.0,1.2046972136711902E-5,3.6841495206380807E-4,0.005124572328764522,0.0,0.0,1.0275788347186848E-6,
14.0,8.038317436824954,7.720268654969609,0.6123943188073424,0.0,0.5864327791452102,0.5487486984641243,0.010909310459641866,0.018868405266961864,0.01891865944382149,2.701580099878451E-4,0.011350173985950434,0.13422367009164768,0.0,0.0,0.0,0.0,0.0,0.0,1.392030005373533E-5,6.040107137851777E-4,0.007350203037382863,0.0,0.0,1.257337819448106E-6,
15.0,8.86503478676659,6.107794025065615,0.7544778140996615,0.0,0.8281980915770424,0.7892149674270275,0.011401704778680445,0.018926017100173616,0.01891296900438755,2.1723104425389438E-4,0.006987585008763964,0.08996129515174295,0.0,0.0,0.0,0.0,0.0,0.0,1.1149674514476037E-5,3.6900583108834E-4,0.0049187934180432115,0.0,0.0,1.640251123588461E-6,
16.0,7.731176017925238,8.36896631255337,1.0967059806837927,0.0,0.7755869291331667,0.7953468313052384,0.010718907598168381,0.018844604512261366,0.018921438459940394,3.8831793583626276E-4,0.009485134552218305,0.1323855502210461,0.0,0.0,0.0,0.0,0.0,0.0,1.9286637946071194E-5,4.813519175223055E-4,0.006939321730647677,0.0,0.0,3.104339408354048E-6,
17.0,8.61483578833372,6.76888843027498,0.761577083676381,0.0,0.7276942733655687,0.7717467655638952,0.011237498011861828,0.018850872488935543,0.01890201949565817,2.0873311845314015E-4,0.006753769621514785,0.08458123749947842,0.0,0.0,0.0,0.0,0.0,0.0,1.0730704216017465E-5,3.5762434768869795E-4,0.004633352546055745,0.0,0.0,1.0146079899628152E-5,
18.0,7.640804392742533,6.541486590087387,0.7464687083711907,0.0,0.8904743617043402,0.9537999151658945,0.010682488099835089,0.01881940692749599,0.01891525482284026,3.2063657844591656E-4,0.008186392773498821,0.09697628129123335,0.0,0.0,0.0,0.0,0.0,0.0,1.5716209158075886E-5,4.092292416637951E-4,0.005024521551036352,0.0,0.0,3.423823268669907E-5,
19.0,7.759009280953251,7.445137463652887,0.8369685910246776,0.0,0.7629912852186007,0.8367655559823383,0.010742877737180098,0.018811734130219797,0.018915390562181555,2.42753428343489E-4,0.007470892525611195,0.06799747476802463,0.0,0.0,0.0,0.0,0.0,0.0,1.1907950409264465E-5,3.760948702843209E-4,0.0035319232847333933,0.0,0.0,1.4906280967949945E-5,
20.0,9.209317448053614,7.327361303642891,0.7150591035037723,0.0,0.7167960550779318,1.0228658722001225,0.011593898471799771,0.01887127750659976,0.018923794079332906,2.868609199234017E-4,0.009147277533943048,0.09132168460050416,0.0,0.0,0.0,0.0,0.0,0.0,1.3788824124484571E-5,4.4969876393161404E-4,0.004627345896041571,0.0,0.0,2.807228590079231E-5,
