"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,9.600920758962454,5.837778714817334,0.04472534308710573,0.0,0.8204524281377301,0.007855176723671578,0.004732588285970645,0.1366735194277963,0.1390118397301262,3.442463185883143E-5,0.01759066765030022,0.07923514232053082,0.0,0.0,0.0,0.0,0.0,0.0,1.7756277293612823E-6,9.074124545415684E-4,0.004087604672411606,0.0,0.0,0.005272502746446992,
2.0,7.515262689653406,6.783636388946301,1.5751037859687096,0.0,1.5159672472205536,0.39138504453442907,0.003867929256263478,0.1377069561018424,0.13908804492277455,3.2630637368077585E-5,9.705733830709688E-4,0.04358261053775254,0.0,0.0,0.0,0.0,0.0,0.0,1.6815173088879696E-6,5.0015468642969674E-5,0.002245941649846666,0.0,0.0,8.345875671973947E-4,
3.0,6.566929615217749,5.08692093624186,2.2783335689415765,0.0,1.5240976106706774,0.7215887720262244,0.003621404195478676,0.13846148679383866,0.13897668942834296,3.371409410784708E-5,7.353321024119733E-4,0.017521546651657227,0.0,0.0,0.0,0.0,0.0,0.0,1.7376599921375563E-6,3.789982162554794E-5,9.031139672501397E-4,0.0,0.0,2.9686480005790836E-4,
4.0,6.3844093103945845,6.590228504114639,4.578221149707283,0.0,1.7386353248327056,0.7586027213536378,0.003581019044419082,0.13801442750969825,0.13961916604262867,2.7904438409272345E-5,5.406439605238156E-4,0.014250801071754924,0.0,0.0,0.0,0.0,0.0,0.0,1.4398070849882173E-6,2.789607912885388E-5,7.354221498332257E-4,0.0,0.0,3.255151950163007E-4,
5.0,5.912344168778916,7.427535172068624,3.0582533207057883,0.0,1.6020019191162747,0.4795029145959941,0.0034557828264886498,0.13882734332433241,0.13908406535087992,2.5355880770875813E-5,5.310830920641535E-4,0.017663423772014276,0.0,0.0,0.0,0.0,0.0,0.0,1.3065529307429411E-6,2.7365970359827382E-5,9.101795277750192E-4,0.0,0.0,4.721976363571717E-4,
6.0,5.102941644055031,7.744736705706494,3.5498031180678833,0.0,1.6620111288123969,0.46645916866612214,0.003264484654504098,0.13895993545336216,0.1386366296596055,2.524562595245469E-5,4.5014894203982537E-4,0.021141634465983355,0.0,0.0,0.0,0.0,0.0,0.0,1.3013975809772681E-6,2.3204929322499234E-5,0.0010899058672649686,0.0,0.0,8.79128634516855E-4,
7.0,5.570637147674488,7.700795206299459,3.4125482582669093,0.0,1.743169140573094,0.6359579523703719,0.003378347427485956,0.13881546438892453,0.13920067912150053,3.363004761893229E-5,6.376944700099888E-4,0.021890280215949274,0.0,0.0,0.0,0.0,0.0,0.0,1.747498031804773E-6,3.3136387466068286E-5,0.0011381833417197932,0.0,0.0,4.6352146748260563E-4,
8.0,5.618810549589867,7.390716128937215,3.6267552383983888,0.0,1.5058627704755665,0.6203599303669103,0.003385980385798465,0.13818190835222102,0.13987631070881387,1.8404727977534318E-5,3.7466930711225154E-4,0.018453839078452394,0.0,0.0,0.0,0.0,0.0,0.0,9.516486100271758E-7,1.9373016003431994E-5,9.54560944640871E-4,0.0,0.0,8.992396765223432E-4,
9.0,5.375836555302223,7.845444686626181,2.3336664540571355,0.0,1.507870763309045,0.5859287022411351,0.0033316694051514378,0.13874549161121835,0.13911000345026195,2.02520866368467E-5,4.304928075594368E-4,0.01935490330128464,0.0,0.0,0.0,0.0,0.0,0.0,1.0463868724914215E-6,2.2242882269914388E-5,0.001000354503356974,0.0,0.0,0.001333146551947929,
10.0,5.7728851058061315,6.8884622817197485,4.32427725255033,0.0,1.746711850301309,0.47407089551224535,0.0034199404020904913,0.13860266706305507,0.13943574829872848,1.8266521431800882E-5,3.3899702098782666E-4,0.015321471080227899,0.0,0.0,0.0,0.0,0.0,0.0,9.437361568472428E-7,1.7514271584679843E-5,7.918367068745168E-4,0.0,0.0,0.003570028307357472,
