"Mean abundance (number of fish), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,9.813422E7,1.785169E9,3.6844355E9,2.0359899E8,4.9009014E8,604721.06,4.338159E9,1.16879176E8,8.3437496E7,2.1031985E9,8.009559E7,7.9866854E8,8.368207E10,3.9366288E12,1.4972612E9,4411266.5
2.0,8.191711E7,8.2779254E9,8.0093194E9,1.6644966E8,1.1800472E9,618008.56,5.2409457E9,1.6962744E8,1.9670963E8,1.3700014E9,1.4001373E8,2.908041E8,1.519679E11,8.6429644E11,1.1463808E10,8456166.0
3.0,6.950433E7,2.0612596E10,1.0559524E10,6.4331424E8,9.868988E9,1180905.5,6.534381E9,1.05645864E8,1.5025544E8,2.3963295E9,9.422868E7,1.1067299E8,1.4735583E11,2.4874458E9,1.3896114E10,1.2023018E7
4.0,6.277639E7,1.3771934E10,8.719584E9,9.362575E8,2.0842131E10,1320614.4,4.336532E9,7.517154E7,1.3155678E8,2.656013E9,4.4076976E7,6.823647E7,1.7835021E11,5.21567E7,7.667298E9,1.6049179E7
5.0,5.6429236E7,8.73464E9,1.2146256E10,1.4459008E9,4.0274715E10,1507475.5,2.8903997E9,5.9320908E7,1.2005302E8,1.7018351E9,2.0402196E7,5.37797E7,9.6667754E10,70543.84,3.416358E9,1.9941538E7
6.0,4.9308636E7,1.2333359E10,1.0697246E10,1.7332636E9,5.1266146E10,2896375.2,2.1699548E9,4.8751696E7,1.1383077E8,1.6595983E9,1.8591028E7,4.7421916E7,7.263641E10,2.3532312E7,3.0634757E9,2.3627074E7
7.0,4.2599892E7,9.109701E9,7.987856E9,1.8421467E9,4.8693973E10,2794480.2,4.655939E8,4.436007E7,1.0081672E8,1.5299265E9,2.2008048E7,6.921377E7,5.98352E10,4.0790776E7,2.3516623E9,2.7227722E7
8.0,3.7992028E7,1.1974613E10,7.3152876E9,1.7529701E9,3.0710581E10,2509061.0,1.0682196E8,4.386077E7,9.1426296E7,1.2886912E9,2.7840868E7,8.8841064E7,7.934299E10,8.525029E9,2.5249275E9,3.0356186E7
9.0,3.451163E7,1.3631299E10,5.4794235E9,1.6227119E9,2.1717158E10,2867946.8,1.10865256E8,4.820001E7,9.8623704E7,1.1598378E9,3.104705E7,7.829748E7,4.7691186E10,2.3971753E9,2.860532E9,3.3346164E7
10.0,2.8132966E7,1.6026431E10,9.31925E9,1.6855351E9,2.2141293E10,4708625.0,1.4648949E8,4.8922E7,1.0745545E8,1.1310273E9,2.9991386E7,5.1271896E7,6.990669E10,3.6979602E9,3.8047585E9,3.607946E7
11.0,2.2447552E7,1.8910908E10,7.9647974E9,1.6658917E9,1.8519632E10,5296634.5,1.8595382E8,4.9850816E7,1.042333E8,6.3067974E8,3.3294868E7,8.17052E7,3.2703255E10,4.680256E9,3.853811E9,3.87118E7
12.0,2.045996E7,1.0684324E10,8.4157425E9,1.3998761E9,2.3961213E10,4863284.5,2.8061738E8,5.008527E7,9.414679E7,7.8392723E8,3.7823588E7,8.178649E7,4.437511E10,2.7163295E9,4.1577475E9,4.1089496E7
13.0,1.8592032E7,7.835762E9,8.16757E9,1.5950871E9,1.85922E10,4416798.0,1.9036115E8,4.8633644E7,7.691515E7,1.02957766E9,3.633458E7,8.985255E7,4.558106E10,2.3397133E9,4.2165E9,4.311163E7
14.0,1.6185074E7,1.2023886E10,5.595916E9,1.5323661E9,1.4130749E10,3974236.0,2.421776E8,4.604116E7,6.967714E7,6.4148314E8,3.8559076E7,7.52477E7,3.4487874E10,6.2972206E9,5.3506166E9,4.46941E7
15.0,1.4346689E7,1.3812133E10,7.7160704E9,1.5107387E9,8.582876E9,3532911.2,2.237772E8,4.09078E7,6.3783384E7,5.510508E8,5.159961E7,8.678699E7,2.1210776E10,2.9604362E9,4.83795E9,4.559922E7
16.0,1.3023492E7,1.8309956E10,6.600187E9,1.3120992E9,9.173645E9,3154321.2,1.6861432E8,4.0448076E7,6.463056E7,6.2125536E8,4.0981108E7,7.470265E7,4.608468E10,3.2635249E9,5.2077373E9,4.6188668E7
17.0,1.1903891E7,1.016168E10,1.0245064E10,1.298201E9,8.700875E9,2820266.0,2.4054498E8,3.6875056E7,7.168545E7,5.1020288E8,3.6401164E7,7.980376E7,5.372324E10,3.4176724E9,5.3340785E9,4.7515224E7
18.0,1.0799411E7,6.0244536E9,7.7370527E9,1.5102135E9,1.2357412E10,2546072.5,2.3547634E8,3.757113E7,7.61744E7,4.7126886E8,3.8137724E7,7.090477E7,6.1271495E10,2.9123845E9,4.912049E9,4.938683E7
19.0,8728729.0,5.5786394E9,5.812842E9,1.4508271E9,1.4417008E10,2328738.2,1.3367934E8,4.1652236E7,7.545048E7,4.1498032E8,3.1068886E7,6.2033052E7,2.918389E10,4.912192E9,4.0690952E9,5.594934E7
20.0,7557039.0,7.7458575E9,7.4576906E9,1.3422989E9,1.3508651E10,2133676.8,1.7025832E8,4.301768E7,6.6314156E7,3.98683E8,3.486168E7,8.36457E7,4.058879E10,4.384838E9,4.1243087E9,6.4971584E7
