"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,2117.9976,935.0167,2081.1958,6956.0522,0.0,106.698524,0.0,10735.926,1846.5848,6745.295,14544.346,63086.703,21284.004,17311.578,1348.8656,160.42908
2.0,2859.053,2629.2522,8289.795,5552.402,0.0,153.5507,0.0,21147.746,5673.1353,13459.467,30546.963,34613.18,17834.732,23905.162,18972.338,237.86253
3.0,2293.7068,2909.4033,8537.579,7512.055,0.0,166.64333,0.0,11124.566,5704.8945,10294.788,18445.812,9700.004,8556.719,6413.7,2016.2706,158.7925
4.0,1775.8821,2709.4133,8120.2383,8547.564,0.0,150.7862,0.0,5653.9707,4291.0693,13524.916,12883.568,8253.62,8852.971,697.96234,3092.9912,138.88748
5.0,1623.3992,2765.1465,7771.14,11950.966,0.0,162.66603,0.0,3126.4753,3434.107,8777.396,5333.566,4587.7964,4947.9277,3.8365684,2030.8435,159.66977
6.0,1772.0557,3275.8525,9439.656,17688.084,0.0,333.78027,0.0,2971.576,3820.4197,8504.615,4038.7285,3993.9849,4336.5845,242.61308,1982.9287,288.9621
7.0,1310.8258,2660.0127,6064.5503,15737.125,0.0,271.04144,0.0,2455.1582,3126.3772,7527.017,3703.6194,5220.0776,4410.5493,1934.0837,1820.4404,271.3402
8.0,1151.5381,2642.8547,6993.9116,15124.08,0.0,293.1712,0.0,2418.733,2819.8906,7429.9424,4062.49,6061.423,4215.525,1942.393,1539.8477,429.23346
9.0,935.6797,2570.3164,6555.943,13864.802,0.0,302.3661,0.0,2663.751,2776.7432,6294.5,4319.9414,5815.76,3762.0881,9944.073,1482.9963,455.51575
10.0,582.33203,2248.1243,5665.205,12218.387,0.0,387.97235,0.0,2932.05,2938.1062,5812.5635,4022.2666,4143.783,3943.5625,6397.3315,1886.4066,482.92905
11.0,370.08432,1331.336,3907.4434,10168.156,0.0,323.5394,0.0,2704.1714,2526.0078,3497.8433,3274.5242,3813.8972,2281.9014,12557.742,997.7316,361.54117
12.0,411.09338,1100.7891,5582.512,9843.103,0.0,381.88437,0.0,2951.9658,2681.904,4502.141,4684.6035,5949.4365,3214.602,7727.991,1371.711,616.0179
13.0,302.8927,860.8955,3139.5889,8102.0903,0.0,245.54599,0.0,2440.357,1832.4047,2603.3691,3417.2957,4362.9146,2136.2495,8395.372,1480.4806,404.34674
14.0,469.84592,1408.3038,7431.152,14058.481,0.0,498.90237,0.0,2986.0378,2704.5603,3332.4211,4613.2705,4785.2383,2503.4182,13850.531,1597.0071,1353.3833
15.0,406.41937,1220.3274,6127.3945,12518.967,0.0,419.94757,0.0,2415.1914,2208.254,2878.6272,5326.206,4458.1865,2006.8281,12490.562,1893.2119,1380.0284
16.0,351.51202,1085.4767,5272.5938,10254.148,0.0,340.30133,0.0,2095.2773,1945.8212,3585.4883,6018.437,6825.7427,2998.4263,10857.363,1818.9747,1311.6809
17.0,327.71536,1129.3927,5981.4478,10191.469,0.0,322.91415,0.0,1965.5759,2022.8433,2189.2297,3903.4763,4144.354,2004.2405,10528.253,1263.2035,1482.6201
18.0,157.32095,733.8852,2991.0044,6948.495,0.0,154.44942,0.0,1103.9874,1265.2231,2825.0886,4500.215,5154.826,2956.6372,7676.061,1013.86487,680.30194
19.0,87.41586,590.0783,2240.8772,5483.387,0.0,102.373314,0.0,1060.4222,1027.6505,2060.6968,3045.4028,3631.8198,2196.114,6631.963,807.1737,462.7263
20.0,72.806,621.8901,2102.543,5164.84,0.0,94.35784,0.0,1146.2781,981.45435,2385.824,3923.0837,5736.859,3134.0686,4997.858,927.0095,496.41306
