"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,22531.506,14813.791,49481.688,47614.375,10745.175,2091.3,25496.23,31272.305,17972.443,124821.15,22125.922,120150.35,210685.28,4407109.5,72102.75,7639.095
2.0,23864.297,32040.447,196532.92,26028.225,48228.816,2246.0273,27298.701,53115.316,43728.82,127702.03,28564.225,39749.336,122976.52,1567322.1,430139.06,7976.3076
3.0,24535.248,43248.293,265772.28,39566.85,95955.33,3420.5823,27813.54,45841.016,53539.66,126131.63,23166.982,14467.062,90488.305,178103.44,308024.78,8759.628
4.0,24922.133,51060.312,302233.2,73516.32,163325.23,3995.3276,25597.88,40479.41,59180.52,143632.97,14263.282,7837.673,84049.984,78586.06,214588.1,10201.144
5.0,24708.8,54857.72,268190.6,150387.84,213508.78,4565.807,17417.424,36378.5,64460.01,151723.94,7808.6665,6313.9897,66890.086,94149.46,158803.7,12377.439
6.0,23604.367,56761.832,219233.39,190352.25,185549.2,7501.0044,6296.4546,32429.354,67025.92,140056.66,5591.452,7804.858,52923.07,133822.19,123616.84,15255.352
7.0,21772.383,58098.957,177169.95,208844.44,199238.6,7771.766,1750.4802,29086.95,67522.19,125441.64,4951.104,8598.917,66895.62,86023.875,127275.6,18865.041
8.0,19357.566,57976.617,172449.44,183070.3,164753.86,7556.004,1706.8723,27659.979,67748.91,112102.87,5744.117,6298.502,59630.406,209046.55,135203.2,23161.51
9.0,15932.88,57972.457,179786.05,175666.33,143538.61,8315.042,1479.245,26285.318,67438.05,92858.484,6201.5957,6679.4033,57761.617,172329.7,139726.1,28041.012
10.0,10672.239,56817.703,181133.11,168615.02,156913.5,11550.542,1437.749,24347.336,68310.53,88317.1,7340.543,10968.1455,46756.562,212439.55,141351.34,33508.812
11.0,8098.572,42640.0,167740.25,164343.86,156100.22,13309.933,1783.4232,23068.396,65890.52,80489.22,9300.36,12985.122,45810.215,168380.81,152736.28,39587.477
12.0,8592.402,35052.535,144093.78,156905.16,160180.11,12720.131,1622.3715,22099.936,61751.285,72413.43,11601.54,11246.834,50360.984,214899.1,110615.56,46033.152
13.0,8665.669,36288.066,144074.58,135346.73,166263.62,12004.874,1566.2168,21192.945,57791.656,61946.695,10194.045,12127.177,45531.47,288351.44,135085.8,52779.836
14.0,8219.264,38559.996,148191.55,126155.82,155374.3,11143.566,1670.2568,21065.115,53413.06,52807.87,9821.011,14987.653,50532.367,194489.9,149061.02,59238.836
15.0,7722.5127,40609.51,132426.56,144641.55,150011.33,10159.653,1588.559,21484.125,48096.027,46657.637,9775.881,16438.04,49711.96,205331.62,145179.33,65084.78
16.0,7364.3057,40732.09,127254.53,135523.94,131383.06,9257.111,2105.0754,21197.13,46093.49,42254.727,10545.993,14313.093,46192.625,229654.52,116353.73,70853.336
17.0,6484.901,40609.535,142155.44,130832.266,119470.21,8411.229,1977.7959,21132.326,44045.344,39131.26,11372.08,12440.489,44534.176,276679.56,132421.25,76387.82
18.0,4936.956,39674.984,167193.39,118731.66,142536.16,7689.2534,1983.9518,22581.918,44042.465,40086.35,11819.7295,12447.829,46285.656,223006.75,131136.5,82158.82
19.0,3567.1401,37973.64,173218.03,138041.25,165282.19,7098.1216,2103.6477,24498.793,44631.934,36479.68,11451.796,12319.92,45706.03,237345.05,131092.88,88612.99
20.0,2973.464,37884.664,150946.45,155337.58,162601.6,6540.705,2569.6848,25149.846,45291.832,34334.62,12231.891,14338.589,53612.523,209378.34,140896.84,95020.63
