"Mean size of fish species in cm, weighted by fish numbers in the catches, and including first ages specified in input."
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,36.109535,23.795145,24.656145,10.866391,NaN,5.9512973,NaN,8.789455,3.2886298,20.647295,4.433797,15.07873,1.2864535,3.5441358,10.792595,49.468975
2.0,39.14422,24.06167,28.085049,14.152405,NaN,8.639658,NaN,9.370244,8.477568,22.690092,4.0111938,16.492857,1.302634,12.695842,10.377782,39.605305
3.0,43.58242,24.083452,28.528822,13.421911,NaN,10.145897,NaN,8.170137,6.3718133,23.55896,5.314678,18.402475,1.6220804,20.054577,7.6432533,37.84717
4.0,46.255135,23.58489,27.497095,12.436863,NaN,11.885553,NaN,9.134216,6.4237566,22.113743,5.526123,19.851912,2.2203662,24.361752,8.271319,38.21436
5.0,47.49474,24.181805,28.073812,12.290641,NaN,14.794752,NaN,10.127346,5.2060957,22.560627,7.0625525,21.037504,2.4270132,16.990793,8.2606,39.551453
6.0,46.451828,23.384844,28.320448,10.87558,NaN,10.445397,NaN,11.532231,4.994533,22.24308,9.246267,20.10883,2.3077226,23.553993,8.915316,41.364914
7.0,42.96222,24.807962,27.184624,11.327926,NaN,12.56856,NaN,13.126199,4.889706,21.717197,10.483347,18.94488,2.3876362,15.850497,8.865601,43.34112
8.0,42.303173,24.946032,26.917175,10.230844,NaN,9.674366,NaN,12.126433,4.3684926,22.393764,11.195398,19.83684,2.4357507,21.196833,8.979597,45.377262
9.0,41.67193,26.230322,27.707136,10.899809,NaN,7.729097,NaN,11.976762,3.9713297,21.942793,8.548315,19.374462,2.4009404,18.116377,8.776738,47.238052
10.0,39.75639,26.469368,27.496723,11.502818,NaN,7.718996,NaN,12.862689,3.9297674,21.743773,6.6183057,18.855967,2.3709216,22.509663,8.725356,48.966194
11.0,39.37809,24.833183,27.493782,11.211607,NaN,6.018976,NaN,14.139734,4.133798,21.717356,7.9154525,20.562891,2.3544095,14.945962,8.679152,50.5748
12.0,42.027016,25.048065,27.516811,11.803585,NaN,7.0383873,NaN,15.064085,4.1749244,21.650778,6.9420357,20.396713,2.316106,20.698915,8.767031,52.137535
13.0,45.743126,26.270275,26.99065,11.069411,NaN,8.071312,NaN,15.032005,4.450856,20.790241,7.1934786,19.356916,2.4341471,20.12959,8.734407,53.63733
14.0,47.193,26.370798,27.062185,10.778883,NaN,7.2756867,NaN,14.130028,4.7718554,21.129848,6.3900847,19.221003,2.3861566,24.076189,8.119042,54.94821
15.0,44.901817,25.142397,27.878437,11.974748,NaN,8.524332,NaN,14.958052,5.1289644,22.070002,6.4032474,19.182493,2.419933,16.8705,9.019972,55.214203
16.0,43.211166,24.773632,28.574537,11.170492,NaN,7.8771434,NaN,14.348299,5.6556835,23.35213,6.0606313,19.815054,2.4249854,21.245743,8.486153,54.09008
17.0,41.847145,24.729393,28.282455,11.392963,NaN,7.6781073,NaN,14.482858,5.4485455,23.215015,6.590862,20.419636,2.4472616,22.215796,8.704725,51.571384
18.0,41.64918,23.535686,27.22932,11.311991,NaN,6.774057,NaN,13.183358,5.356821,22.088318,5.735789,18.387508,2.4940448,20.715502,8.8449545,49.097794
19.0,42.279716,23.221075,26.924171,12.235084,NaN,8.368683,NaN,12.317728,5.0058427,22.443502,5.5531836,19.214724,2.537053,18.869354,8.41976,47.2672
20.0,44.180367,24.68486,28.369434,11.891096,NaN,8.808422,NaN,12.690678,4.711533,22.132547,5.4529557,19.093231,2.479839,21.590103,8.630369,46.004898
