"Mean size of fish species in cm, weighted by fish numbers in the catches, and including first ages specified in input."
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,36.079636,23.950127,24.726599,10.16648,NaN,6.771764,NaN,9.372409,4.0251517,20.712564,4.590813,15.591326,1.2956426,3.523217,10.737191,49.424503
2.0,39.307964,24.870043,28.606026,14.860737,NaN,8.296707,NaN,9.13909,8.020059,23.573147,4.021775,17.131817,1.3429661,12.700441,10.357663,39.55707
3.0,43.456116,23.96652,30.193424,10.925706,NaN,8.175881,NaN,8.306194,6.4849644,23.47314,4.916264,18.84433,1.5830704,19.43946,7.5818496,37.76989
4.0,45.222153,22.600374,28.552816,10.564295,NaN,9.87978,NaN,9.949853,6.132351,23.144018,5.648733,20.144848,2.173279,23.935123,7.9052043,38.221294
5.0,46.954937,22.868658,28.20844,11.77513,NaN,10.508884,NaN,10.29602,5.0808587,22.036303,6.9719152,21.178743,2.415821,15.081001,8.7213545,39.616882
6.0,46.43695,23.866049,28.696661,11.461782,NaN,8.555309,NaN,11.102914,4.7743297,20.823633,8.365923,20.448269,2.4165568,22.892847,8.201986,41.501045
7.0,43.634903,24.885803,28.695246,11.094494,NaN,8.52544,NaN,12.9654045,5.083852,21.164782,9.456695,18.724035,2.4528704,14.54701,8.386579,43.41733
8.0,42.96242,24.047943,28.077692,12.042431,NaN,10.546876,NaN,12.230825,4.2628884,22.042114,8.951861,19.536823,2.3588438,21.145199,8.283196,45.261463
9.0,41.16268,24.874872,28.386602,11.119407,NaN,10.116444,NaN,12.587214,4.1323566,21.602892,8.751432,19.93707,2.5344396,17.783672,9.292404,47.029324
10.0,39.08194,25.663189,28.558578,11.358027,NaN,8.909029,NaN,13.008895,4.2876635,22.103477,7.147763,20.358635,2.3967726,23.854912,8.355377,48.82261
11.0,40.014233,24.787169,28.331854,11.499123,NaN,7.9903417,NaN,14.477841,4.403975,23.145975,8.705226,19.28104,2.3814049,13.433395,8.689464,50.511627
12.0,41.98368,24.393126,28.115185,11.13531,NaN,7.63697,NaN,15.728548,4.2070017,21.987247,8.412446,19.117144,2.4019625,21.23602,8.720656,52.05084
13.0,43.831875,24.07829,28.965681,10.457702,NaN,8.433252,NaN,15.463843,4.674294,21.843943,8.22706,18.88569,2.3673193,16.476494,8.832067,53.54157
14.0,46.39485,23.946903,28.985971,10.452502,NaN,8.323085,NaN,13.980425,4.4658947,22.363111,7.070846,19.540997,2.448754,23.85465,8.273642,54.967117
15.0,46.75971,24.678268,28.335224,10.264754,NaN,8.320551,NaN,14.596147,5.1193542,23.116407,6.255776,19.775505,2.3795364,13.591751,8.818702,55.4821
16.0,47.591785,24.028759,28.630087,10.863905,NaN,8.736776,NaN,12.957649,5.040401,23.126438,5.8290615,18.809778,2.382905,21.324213,8.820375,54.299244
17.0,46.512768,23.542156,28.060165,12.002124,NaN,11.061461,NaN,13.735915,4.7832003,22.287142,6.568759,18.5205,2.4941463,16.89086,8.314318,51.783096
18.0,44.630363,24.183662,28.096577,11.956149,NaN,8.68861,NaN,12.478454,4.6121454,22.40973,6.1472707,19.244116,2.571853,24.454348,8.605901,49.200317
19.0,41.865585,22.798729,28.659948,10.984482,NaN,9.084249,NaN,11.26487,4.4368834,22.672016,6.0836673,19.62698,2.548433,12.929001,8.518668,47.31217
20.0,41.685688,23.758074,28.561075,11.053433,NaN,8.14491,NaN,11.175328,4.8283525,22.864004,6.218723,20.434956,2.4902847,20.921446,8.625456,46.03471
