"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,10654.188,7527.0645,557734.4,434924.6,42963.633,104977.48,1999.6814,24166.557,104027.61,126088.09,251702.73,17577.658,374464.44,46010.395,59103.242,27351.908,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,11359.987,7094.8276,560740.9,446360.4,45559.05,107934.266,1837.4733,25026.96,104956.13,112288.83,261692.14,17159.242,328864.38,33398.164,57398.2,30667.752,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,11675.655,6706.236,539275.4,391304.1,51147.562,108756.734,1621.156,26006.953,97414.414,104534.66,307432.72,18374.46,415797.84,38443.92,58535.69,34025.535,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,11558.819,7112.7197,494070.3,387829.5,45380.832,114953.56,1755.3259,27052.17,93868.73,93908.57,315523.97,21507.172,367375.28,49939.02,54705.6,37103.992,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,11059.5625,7298.431,506867.9,410516.03,42451.18,131173.83,1518.5166,28134.102,96376.16,83167.234,335003.4,25025.39,390400.44,35293.004,55990.914,39975.29,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,10657.971,7637.36,543500.2,460960.56,38383.86,127911.04,1665.7605,29805.645,108062.43,75324.74,373182.66,23669.176,377418.66,45087.5,61513.527,42665.277,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,9675.857,7156.6865,602744.06,446096.7,39129.258,130251.086,1600.5315,30439.63,102166.89,68587.86,358770.06,28310.12,356332.9,30636.65,53941.656,45228.984,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,8132.449,6676.8193,588587.2,460395.28,36132.65,128934.46,1356.7433,29861.262,96262.664,69588.414,316239.62,38896.3,372577.2,27442.086,52855.67,47844.367,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,7086.4585,6365.6147,513683.5,527852.9,33207.92,123299.586,1399.9019,29241.285,107744.11,63978.695,317087.06,35555.344,344513.84,17798.26,52586.58,50569.6,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,6889.0156,6118.307,506720.28,460966.78,40213.094,120404.39,1458.3914,29699.375,106781.77,60227.164,343438.88,40095.34,283154.1,24257.602,61200.984,53536.16,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
