"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",lesserSpottedDogfish,redMullet,pouting,whiting,poorCod,cod,dragonet,sole,plaice,horseMackerel,mackerel,herring,sardine,squids,cuttlefish,thornbackRay
1.0,lesserSpottedDogfish,0.0032903126,0.0,0.0,4.6502442E-5,0.0,8.883069E-5,0.0,0.0,0.0,5.2051055E-5,2.1025503E-6,0.0,0.0,1.1070497E-6,8.870099E-7,0.0
1.0,redMullet,0.06105929,9.2589774E-4,2.9740616E-4,5.3550606E-4,3.8606918E-4,7.1205106E-4,7.988473E-5,3.59241E-4,3.0191025E-6,7.4657594E-4,1.5078788E-4,9.602193E-6,1.00923564E-4,7.034254E-5,0.0053217034,0.1483228
1.0,pouting,6.6715736,0.1713915,0.52349216,2.1925585,0.22927794,0.50479454,0.09811079,0.089358844,0.032241892,2.3673136,0.041850243,0.27865478,1.5130763E-4,0.057342753,0.0,8.171211
1.0,whiting,3.6543546,2.3102933E-4,0.2862017,7.2172065,0.12563527,0.32907456,0.008739905,0.06678249,0.04539848,1.9810417,0.092978716,0.04734209,6.4349675E-4,0.6911963,0.0,4.10348
1.0,poorCod,1.510509,0.0,0.014122678,0.02159366,0.03696863,0.01922186,0.001691334,0.0014095458,0.013438621,0.31714246,4.702608E-4,0.0069163293,2.1611468E-4,0.036164228,0.0,1.8673117
1.0,cod,0.28894264,0.0,0.04653077,0.14711139,0.00866807,0.09890243,0.0017423688,0.001312132,0.007947945,0.17654608,8.1272563E-4,0.047338467,7.004137E-5,0.056033034,0.0,0.43794918
1.0,dragonet,1.9734095,0.016124012,0.1470052,0.3325074,0.1917164,0.0053058467,0.04371086,0.029010896,0.0068809604,0.37158927,0.054151546,0.012773778,0.014179951,0.1401683,0.20680554,2.52374
1.0,sole,0.0214909,5.967158E-4,8.007071E-5,0.0010541556,1.6084671E-4,3.3887717E-4,7.6288714E-5,6.600076E-5,2.0264853E-5,0.0026139456,2.8573098E-5,2.6532598E-6,4.01544E-8,3.640056E-5,1.0934815E-5,0.5530539
1.0,plaice,3.8681483,0.25497597,0.060314875,1.0230173,0.067180805,0.04848467,0.008965412,1.1976584,1.6334467,0.5298774,0.0049977466,0.8212156,1.0723559E-4,2.085524,0.18479128,2.336609
1.0,horseMackerel,1.0217978,0.0071036275,0.023430077,0.13587022,0.018939892,0.0022484004,0.009967413,0.064530425,8.473461E-4,0.27678323,0.0027332031,3.3150066E-4,0.012847485,0.0056972494,0.0,2.7442334
1.0,mackerel,2.4858146,0.2388359,1.7146828,2.4164984,0.30179605,3.8171477,0.4618691,0.15257692,0.010946485,1.42837,3.0053947,0.8760902,0.016640313,0.2990828,0.0,3.317055
