"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.352819,3.633564,3.680564,4.4417434,3.534383,4.6717496,3.7874224,3.4267144,3.620565,3.8075252,4.094102,3.584014,3.4646018,3.6331692,3.7377572,4.5175185
2.0,4.4347067,3.5279968,3.6773136,4.5555053,3.5408962,4.7709384,3.8001287,3.4352934,3.6670413,3.8843153,4.1533484,3.752964,3.4318051,3.7031503,4.0638776,4.5706162
3.0,4.401044,3.5236485,3.6752353,4.528799,3.6547256,4.748161,3.7577655,3.460087,3.7595634,3.8528326,4.187662,3.7752051,3.3515806,3.9035738,4.002876,4.5217443
4.0,4.423159,3.571689,3.691137,4.4382167,3.5628529,4.76515,3.808539,3.4741554,3.7496388,3.9114065,4.2730966,3.7737195,3.29677,4.137228,3.9751644,4.529611
5.0,4.4404173,3.5787587,3.7063,4.472445,3.5387578,4.781539,3.8601058,3.4817042,3.7703767,3.9307451,4.2936826,3.7509484,3.2840855,4.056139,4.0316896,4.53816
6.0,4.458317,3.6023233,3.7136323,4.4430037,3.493506,4.7936583,3.9289513,3.4981422,3.772653,3.894244,4.2095737,3.7006896,3.299419,4.0347805,4.025039,4.5488
7.0,4.440762,3.5976958,3.7736504,4.4695864,3.5143979,4.832545,3.9547753,3.477928,3.7309394,3.890042,4.1535983,3.7524452,3.3060935,4.015102,4.0076814,4.545365
8.0,4.4705687,3.5891702,3.7822924,4.4719644,3.5377517,4.8205085,3.953657,3.5128596,3.7747202,3.873773,4.131892,3.7562218,3.2973876,3.871176,3.9402778,4.5558863
9.0,4.4489765,3.611538,3.7963395,4.498565,3.505585,4.854275,3.9248905,3.5146143,3.8079731,3.896256,4.1306515,3.7349112,3.3099933,4.048816,3.8876133,4.557861
10.0,4.432804,3.563599,3.729858,4.4594603,3.5375755,4.848309,3.921181,3.5010536,3.7971196,3.8832378,4.2047176,3.670282,3.3081365,3.9316394,3.9779453,4.5596037
11.0,4.4067526,3.5502586,3.7210703,4.496338,3.5141518,4.890652,3.9031756,3.4904232,3.833518,3.9126835,4.2389936,3.7222967,3.3073187,3.8809245,3.9619937,4.5556865
12.0,4.415429,3.6080952,3.679025,4.525423,3.5014899,4.866183,3.8855803,3.5144494,3.8398497,3.8824177,4.195835,3.770629,3.3099258,3.9318979,3.9430597,4.5601835
13.0,4.4338098,3.558718,3.6885967,4.4774485,3.4805372,4.8640494,3.9123147,3.5098858,3.82045,3.8746948,4.1796627,3.679142,3.3011496,3.988059,3.9157603,4.5635486
14.0,4.436268,3.6019151,3.7439487,4.4594016,3.4557621,4.8883677,3.9323716,3.492053,3.8379548,3.9393525,4.192163,3.746784,3.293232,4.0160666,3.9784775,4.57136
15.0,4.4499207,3.6087048,3.7367089,4.4518833,3.5298097,4.893406,3.9310493,3.513814,3.8555605,3.8753798,4.18728,3.7901874,3.302777,3.970532,3.9482512,4.580802
16.0,4.4208627,3.5880997,3.7296615,4.448105,3.5202193,4.8867774,3.9197302,3.5063233,3.8985589,3.9064362,4.1560388,3.7392278,3.3024333,4.012575,3.9163706,4.572295
17.0,4.44064,3.577386,3.7209089,4.469119,3.5017588,4.848867,3.9279883,3.496573,3.867441,3.8875575,4.188325,3.7765355,3.2975373,3.85167,3.9128394,4.5720787
18.0,4.4389524,3.5639262,3.7728927,4.4908376,3.4791386,4.8511076,3.920808,3.5144582,3.9208713,3.9074254,4.19374,3.7734802,3.3041518,3.8811212,3.9656792,4.580733
19.0,4.4401164,3.5865667,3.785843,4.4495664,3.511006,4.8673935,3.9478614,3.518196,3.9198987,3.9331076,4.1708293,3.848036,3.2998962,3.9011402,4.040628,4.5828457
20.0,4.431853,3.5961041,3.7464252,4.4537244,3.5184374,4.847644,3.9323452,3.547038,3.9747458,3.909632,4.180404,3.7771678,3.3012557,3.9204698,3.9777355,4.5704064
