"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",lesserSpottedDogfish,redMullet,pouting,whiting,poorCod,cod,dragonet,sole,plaice,horseMackerel,mackerel,herring,sardine,squids,cuttlefish,thornbackRay
1.0,lesserSpottedDogfish,0.003414649,0.0,0.0,3.161496E-5,0.0,1.3641959E-4,0.0,0.0,0.0,1.7148064E-4,2.112867E-6,0.0,0.0,1.851889E-7,2.6215082E-6,0.0
1.0,redMullet,0.029807819,3.1378513E-4,4.9514056E-4,9.316792E-4,0.0017193777,6.204518E-4,1.4451119E-5,3.6111978E-4,4.3153823E-6,0.0012079969,2.577821E-4,7.132574E-8,1.6223035E-4,5.2020398E-5,0.0014383551,0.116911694
1.0,pouting,8.754203,0.031545684,0.5169494,2.5364473,0.40116364,1.0912626,0.04721669,0.05528294,0.03582513,2.600025,0.048952658,0.21618886,1.6803997E-4,0.032030363,0.0,7.070233
1.0,whiting,4.872642,0.012960608,0.4288265,5.829599,0.23772092,0.055838015,0.116018504,0.030158838,0.023237491,1.9207073,0.08177427,0.03160394,6.832415E-4,0.24048667,0.0,4.437269
1.0,poorCod,1.3896364,0.0,0.01579905,0.032503236,0.038696103,0.027866518,4.6103436E-4,0.0013471858,0.029063225,0.2780521,3.357585E-4,0.0031696826,1.5966543E-4,0.032429866,0.0,1.4553198
1.0,cod,0.29055285,1.1981667E-6,0.02350644,0.055775046,0.012331865,0.2649062,1.0125422E-7,0.0033335658,0.008540244,0.11478643,7.123145E-4,0.18498702,7.012642E-5,0.01253278,0.0,0.33090034
1.0,dragonet,2.3417454,0.0342792,0.09742058,0.4168037,0.055186685,0.005778954,0.048735023,0.0022404767,0.0067701503,0.5195582,0.05000745,0.019118587,0.01957256,0.26347122,0.38625008,2.1418705
1.0,sole,0.023262624,2.670221E-6,1.0185868E-4,8.184742E-4,2.4288714E-4,6.874265E-4,3.0854484E-5,1.9724743E-4,9.664528E-6,0.0018087146,1.844202E-5,1.987847E-6,4.6802075E-8,3.6921065E-5,4.556394E-6,0.5168927
1.0,plaice,3.6178906,0.38237488,0.12948921,0.8380643,0.11713369,0.031654622,0.013831058,0.9673249,0.5828958,0.5443403,0.001287018,1.0999424,3.8810566E-4,1.719888,0.21812601,2.20768
1.0,horseMackerel,1.0775412,0.043593664,0.018554717,0.0635403,0.02016159,0.0063185673,0.014912861,0.0041986015,9.7353646E-4,0.3850507,0.0036919522,1.1563898E-6,0.01332469,0.0069382126,0.0,2.8418617
