"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,9847.494,6714.1416,573202.75,421923.0,64596.35,100023.375,2663.743,25687.996,101210.06,95903.25,275164.88,19225.354,334329.12,40858.58,61472.188,27352.719,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,10628.677,6579.0186,522131.3,465743.22,64356.215,105867.35,2541.6116,26412.105,90210.78,83389.09,289666.0,20730.791,385059.78,76883.43,58173.598,30708.709,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,11198.251,6503.179,498873.25,459909.1,49739.453,119588.664,2151.5444,26849.38,93713.89,75220.86,298504.8,19742.326,365969.56,68013.04,55668.125,34115.656,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,11438.744,5937.492,523546.12,437583.7,39674.37,116993.3,2062.6897,27278.57,95031.41,68895.48,327107.34,19806.72,374102.56,48155.13,59204.883,37241.805,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,11418.073,6047.754,555141.5,441615.75,50849.273,118359.62,2110.052,27860.438,91048.49,67279.2,351846.97,20579.514,359378.06,51052.19,60543.848,40153.547,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,11031.918,6040.9087,557757.06,372431.44,50045.484,116456.06,1917.8359,28699.451,90936.47,59660.797,344580.3,20454.344,364085.75,61621.664,59795.977,42881.203,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,10411.756,5879.0176,565103.56,366577.7,42704.39,129554.945,1525.6168,30210.555,104776.305,55714.402,308059.25,30649.623,362615.5,76394.12,62789.793,45465.074,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,9259.091,6072.9814,565684.5,391148.25,55785.402,145482.92,1483.0753,30320.5,96345.03,58878.023,270685.8,38620.023,375622.22,89909.984,64805.586,48084.41,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,7833.176,5953.0254,569416.94,375440.34,69271.836,136648.48,1881.6005,30303.1,92826.58,70832.49,282798.03,37373.707,352124.97,63079.812,55884.836,50820.844,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,7281.2847,5948.9214,525984.1,379288.0,49060.074,140528.86,2065.2725,31186.123,96318.79,78709.88,315559.2,33531.156,347768.4,74086.71,55129.324,53836.47,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
