"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,10596.844,6029.8735,501606.88,470978.9,52051.793,107938.7,1437.4243,25775.887,90456.914,82118.91,282066.44,24298.516,401046.72,66809.664,57414.88,27432.686,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,11551.233,5956.2974,506972.0,419552.97,49904.56,116330.87,1519.2527,27002.902,88641.76,71470.63,295187.75,23696.605,428486.3,51832.24,63807.93,30813.63,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,12315.949,6044.916,541883.0,336719.84,54093.586,134606.12,1502.671,27617.482,87802.945,62599.56,335033.8,29265.496,427909.25,39172.074,61576.76,34244.242,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,12337.125,6443.1777,513353.38,387372.66,55183.414,132112.36,1775.229,28635.719,91811.85,53684.9,390784.97,33463.7,458162.8,48228.69,60750.125,37394.684,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,11818.087,6358.7285,557163.94,441457.5,58287.65,136286.89,2162.9175,29452.91,91889.08,47659.496,345218.3,33956.26,358617.38,39585.2,54808.754,40326.062,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,11005.369,6345.459,551253.75,456992.72,60914.22,137999.9,2000.644,29941.322,101221.28,41728.965,342568.53,36391.727,337421.5,57708.227,53413.867,43066.316,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,9936.288,5976.8535,571046.7,414136.88,68658.24,144660.38,1988.3748,30352.562,104816.43,41266.48,344548.3,38738.934,377739.75,50673.258,53337.85,45664.28,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,9269.735,6081.356,583735.25,318219.25,76859.87,147283.92,1527.5616,31083.564,99175.88,44388.68,358530.25,32677.977,339366.72,60878.363,54299.37,48304.918,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,8637.112,6048.6104,561541.75,360512.9,63736.816,139622.81,1032.3605,31762.533,113946.195,48792.855,298712.06,28423.898,356020.9,49405.12,56740.465,51126.38,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,8191.486,6383.978,593196.44,419866.7,72819.58,139550.23,1111.8203,32065.195,105188.01,46892.62,302405.97,26514.832,352960.84,41032.04,56764.7,54175.75,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
