"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,9948.892,5966.251,531329.06,486973.28,30030.102,113445.13,2644.2346,25613.61,100938.82,89394.71,263263.94,14738.826,421238.9,68156.85,57176.46,27153.215,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,10589.809,5653.559,575482.0,378667.44,33872.293,114352.78,2357.05,25792.625,106236.38,77691.25,293158.4,15491.413,393042.97,53488.223,59696.41,30461.188,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,11100.309,5844.433,598906.1,423261.2,39812.54,110708.055,2257.364,26639.229,89834.734,73299.12,307680.7,16553.969,425694.53,52484.176,56704.477,33826.902,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,11116.764,5992.6665,507524.44,469579.8,46241.785,120225.06,1910.8058,27739.387,90702.35,68485.23,300346.16,18338.328,406705.84,55666.395,56490.53,36924.92,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,10906.728,6225.947,528024.75,448649.03,60003.652,115397.234,1520.8285,29676.7,98755.91,66425.125,337876.34,20569.46,402652.94,57952.676,51712.87,39818.875,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,10839.049,6625.728,539764.56,388787.78,58070.12,120198.21,1506.8235,29938.78,91417.66,72199.29,309728.44,19090.309,368013.78,78005.84,54778.777,42552.414,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,10314.367,6441.1323,548189.9,384472.56,44887.277,114441.73,1532.4663,29776.932,104984.64,71765.64,337109.78,22271.523,333192.5,66220.22,61316.39,45159.37,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,9158.277,6340.471,559741.9,406505.66,41362.29,111706.82,1319.3417,30129.484,106561.1,66214.37,309705.12,24302.295,307239.16,59652.81,63919.492,47810.176,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,8352.725,6379.059,562741.94,397915.1,46981.457,107388.766,1337.449,31280.95,106876.7,64231.773,297587.6,25308.47,356788.97,50165.836,53799.22,50575.3,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,8078.2383,6067.443,552990.6,390710.8,53875.0,104782.45,1467.4528,31544.66,104146.09,74483.01,343212.2,29620.158,340774.22,46934.754,53595.8,53576.984,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
