"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",lesserSpottedDogfish,redMullet,pouting,whiting,poorCod,cod,dragonet,sole,plaice,horseMackerel,mackerel,herring,sardine,squids,cuttlefish,thornbackRay
1.0,lesserSpottedDogfish,0.0033670347,0.0,0.0,5.1214247E-5,0.0,2.0607274E-4,0.0,0.0,0.0,6.75297E-5,1.1536164E-6,0.0,0.0,4.2585546E-7,1.4700189E-6,0.0
1.0,redMullet,0.015749678,7.17983E-4,4.597825E-4,6.496481E-4,2.2574661E-4,7.1749487E-4,6.637514E-5,2.923667E-4,2.8599268E-6,0.0013374347,2.1546333E-4,4.203589E-6,1.4418218E-4,3.722883E-5,7.054176E-4,0.120433465
1.0,pouting,6.011205,0.031386837,0.5972668,3.157933,0.29862177,1.4226097,0.0451726,0.05689587,0.024057202,2.7142947,0.03329243,0.20694043,1.3421285E-4,0.17130011,0.0,7.2817836
1.0,whiting,4.1263447,0.036412258,0.346101,5.7017775,0.2505801,0.47425798,0.043114275,0.074717,0.02694015,2.5096052,0.028417904,0.15650605,6.1716366E-4,1.2305231,0.0,3.554515
1.0,poorCod,1.189426,0.0,0.0056237597,0.040787082,0.026558395,0.008165363,0.0021396235,0.0012092865,0.013838048,0.37045997,3.9389997E-4,0.004511309,1.273373E-4,0.022542717,0.0,1.2665501
1.0,cod,0.26248065,0.0,0.02463312,0.110901944,0.0144534735,0.07372372,1.0202659E-6,0.0017833385,0.0031567279,0.15430716,4.7479753E-4,0.045766156,7.053755E-5,0.085292816,0.0,0.31361184
1.0,dragonet,2.4888132,0.024904583,0.09410911,0.28163454,0.08467645,0.031482723,0.019549925,0.017084835,0.003326088,0.6077035,0.012834702,0.04907795,0.02079787,0.25269678,0.22871885,2.1340833
1.0,sole,0.029443812,2.6162481E-6,9.1979135E-5,7.134808E-4,1.4918247E-4,0.0011595713,8.867534E-6,1.8353318E-4,3.5818507E-6,0.0025904188,1.7469569E-5,2.6755488E-6,4.07779E-8,2.9752568E-5,2.447408E-5,0.5465019
1.0,plaice,6.862379,0.37359336,0.055465814,1.4906335,0.12691823,0.02015034,0.012677379,1.774179,1.2025532,0.81397295,0.0028857451,1.017965,7.546445E-5,0.5852067,0.3491242,3.39423
1.0,horseMackerel,0.8692386,0.048223488,0.023760797,0.073846824,0.008917762,0.018837964,0.007960676,0.007928774,0.0012699596,0.23664331,0.007031739,4.2703262E-4,0.009275988,0.0073654787,0.0,2.8712127
