"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,9942.209,5569.7856,537831.5,437427.5,41661.445,119454.195,2182.1963,25968.932,96146.39,117918.23,226556.62,24441.758,384629.56,56208.855,61122.926,27434.916,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,10799.982,5423.816,570377.4,450754.16,37181.43,131613.39,1805.0458,27456.873,96394.125,109342.52,282774.28,22911.89,381107.34,72075.47,50197.805,30796.373,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,11349.328,5271.2627,555261.6,418583.6,31145.498,135591.78,1896.1823,28539.674,97316.57,105564.766,298654.3,27992.775,344191.66,47810.242,51311.23,34204.348,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,11369.441,5425.8154,604520.6,380330.28,30037.668,135674.34,2062.9714,28398.05,90482.67,89053.41,259756.84,32537.062,302043.62,43661.03,54619.04,37324.582,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,10997.093,5606.413,602107.7,351552.56,29351.55,129643.0,1713.3545,30003.453,98235.13,83417.42,282841.56,35527.473,340836.12,27673.387,51752.32,40220.31,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,10523.054,5488.6904,575705.3,286181.94,33296.457,138385.81,1634.7059,31830.006,94690.7,82481.63,303855.4,43497.895,356474.72,36708.43,54200.09,42932.555,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,9554.911,5403.831,537034.7,325879.84,37813.66,132849.3,1653.7079,32883.754,93849.0,77238.09,293741.7,40633.0,349127.56,40694.586,56383.434,45496.54,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,8661.584,5401.002,549980.8,354586.44,39928.41,147181.78,1517.9911,33039.47,90912.71,73286.75,268796.9,32252.006,345973.12,60185.55,61165.426,48102.355,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,8324.377,5285.926,490272.22,352938.1,49270.035,140243.22,1226.0448,32592.453,106931.53,73605.33,344113.84,27403.045,346284.84,63506.914,64832.758,50846.266,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,7845.116,4942.894,502710.6,330677.66,46323.69,133849.42,1146.5775,31964.984,89005.54,72465.93,317904.4,25045.104,403426.3,69861.26,67408.51,53905.234,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
