"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,lesserSpottedDogfish,0.21980445,0.0,0.0,4.292729,0.0,3.622376,0.0,0.0,0.0,0.11905008,0.5429261,0.0,0.0,0.43207294,0.012024236,0.0
1.0,redMullet,2.570017,6.5790984E-5,2.803186,19.416946,0.024629211,3.5504656,9.2866586E-4,4.2918496E-4,0.18041459,0.16303074,0.36288458,0.0062805605,0.072092295,0.30961207,1.2368356,3.657651
1.0,pouting,145.42664,4.7005704E-4,928.89594,1673.1798,32.742287,215.15547,0.5157288,0.015167358,2.2459013,1640.7122,2019.9646,360.53342,149.26788,397.35205,0.0,91.86757
1.0,whiting,46.78909,1.502205E-5,347.64813,1552.9902,9.742324,45.02666,0.9696994,0.0029352026,11.405608,662.8265,832.13965,21.052801,447.6465,538.5615,0.0,51.483532
1.0,poorCod,71.9364,0.0,62.96002,48.304127,3.5196276,11.695153,0.026630579,8.500263E-5,0.25281623,281.6167,64.78777,2.2272599,4.839058,369.56754,0.0,18.398409
1.0,cod,14.3123865,0.0,40.58655,48.892097,1.9969149,11.326,0.040578242,7.678E-5,1.4511629,99.02878,122.12321,18.718004,39.368767,21.398668,0.0,4.4502435
1.0,dragonet,77.927986,0.542318,186.65555,226.28458,5.5336847,20.281013,0.46904343,0.4588326,61.034245,162.47855,108.70457,10.374877,36.116806,157.03441,167.72182,21.006638
1.0,sole,2.041629,6.435984E-6,0.6025313,55.01437,0.0088957865,15.831595,1.5737275E-4,6.37786E-5,0.54475766,1.2075794,0.8236262,0.002413195,0.05811074,0.57468534,0.036981564,20.164297
1.0,plaice,81.8102,22.645792,314.07236,537.1579,22.947657,58.048252,11.816478,126.605736,321.21756,288.11572,156.00223,157.4245,49.953766,235.39104,172.87845,29.887825
1.0,horseMackerel,82.78278,7.789625E-4,8.100695,485.61188,0.14445442,56.345497,0.12359599,0.01226141,0.132559,197.18565,261.11465,0.18352781,4.010689,1251.5051,0.0,83.68299
1.0,mackerel,77.19015,0.011768979,798.2618,1016.511,12.813175,112.74339,2.287181,0.06614711,1.1516539,954.30725,2017.0277,1241.5901,421.3252,1024.0118,0.0,62.46951
1.0,herring,156.74612,0.0,50.266106,380.00348,7.0091157,89.44919,0.0,0.0,0.030653318,324.47202,438.8821,587.30927,19.061655,553.8718,0.0,66.97997
1.0,sardine,338.37277,0.0010127458,6227.4756,3332.0059,47.44093,169.72293,4.0386453,0.0067668012,10.250497,1714.6414,5206.224,1891.1792,6962.0107,10171.485,0.0,160.52986
1.0,squids,470.37857,7.2845044,614.7116,655.2157,74.822,24.279661,31.680359,77.524536,47.13859,1934.6742,1227.109,432.6642,710.1812,3469.7068,20.376389,115.27019
1.0,cuttlefish,277.92133,10.879102,143.82224,167.22235,15.099839,28.781279,50.46936,59.56426,157.38037,0.0,0.0,0.0,0.0,2.8299668,845.566,48.792038
1.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14666833,0.3672611
1.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0053358E-6,7.609187E-5,0.0,0.0,0.0
1.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4830732,6.433518,0.0,0.0,0.0
1.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061903883,1107.5208,0.0,0.0,0.0
