"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,22750.324,13692.157,30045.059,53793.258,10524.893,2073.9275,47108.66,23577.832,17796.848,143306.44,28365.81,122478.66,261682.06,386978.72,62485.74,7518.9556
2.0,25019.7,26734.18,49915.906,52866.766,27293.748,2215.0605,90628.14,33477.676,29980.783,178264.6,49862.812,52202.402,251955.03,467029.78,269548.62,7688.7188
3.0,26868.51,34461.438,66325.836,109256.49,58350.723,3352.35,74649.81,27132.158,44661.746,205885.53,34797.668,26185.459,221571.27,115310.84,288299.22,8266.258
4.0,28163.637,42184.598,63705.344,173226.77,147113.02,3909.5186,66872.52,18074.47,51459.848,260677.3,17621.041,14993.931,165131.86,8795.985,262537.6,9353.25
5.0,28687.053,44358.645,71736.63,230769.58,206203.1,4347.1626,56196.617,13161.474,56767.15,262026.22,8940.045,10995.841,120333.56,14171.171,213036.94,11003.573
6.0,28355.373,45166.996,84735.93,224492.47,178340.28,7148.221,49820.258,9980.394,61451.633,250359.84,6495.948,9138.161,101261.22,41291.926,158217.02,13186.145
7.0,27396.346,46459.414,78872.984,218619.55,161029.69,7562.3403,43459.09,7730.09,66793.664,247443.75,5052.935,10001.1,111699.79,32346.02,187375.22,15933.789
8.0,25749.33,43324.03,69338.06,196104.78,148107.69,7380.6885,41542.59,6315.8833,71395.1,244961.61,4950.8184,9276.348,120925.695,55000.684,184792.44,19154.238
9.0,22688.266,43226.445,71641.62,173478.97,140343.34,7758.634,46215.082,5779.9854,73414.65,219283.12,5913.0693,11332.206,123784.63,45871.555,190182.98,22616.832
10.0,16747.777,42341.426,68741.91,183442.31,146962.28,10844.749,51217.02,5300.914,72242.04,204388.2,6976.1333,11621.383,126206.69,24162.67,192953.5,26213.184
11.0,14142.199,34939.082,61036.684,194154.05,167801.08,12480.767,45595.496,5356.8677,71466.92,205842.52,8811.615,11923.895,131317.97,24280.158,194889.25,30046.898
12.0,15469.378,29196.01,51076.26,217649.84,184501.25,12023.05,44499.953,5570.2866,70295.195,196287.03,12202.023,11521.477,118500.91,24279.262,203212.2,34203.402
13.0,16052.468,27010.678,51170.645,211137.52,187132.05,11429.166,44832.414,5161.009,65960.19,193263.84,13535.333,16608.33,106250.89,30255.28,198717.08,38520.848
14.0,16590.805,25273.404,50994.94,210381.02,165661.73,10760.668,46049.34,5174.95,53823.28,186560.08,13900.236,18111.494,105290.33,50185.492,185185.1,42737.434
15.0,17479.06,25095.992,44508.81,197696.58,153739.11,10084.783,51428.418,5795.0903,36695.96,174629.8,15089.423,16394.412,115144.8,46487.67,178549.72,46931.754
16.0,17697.992,24311.074,40436.26,182674.38,145657.66,9416.679,50558.977,6179.416,37640.027,164891.4,14343.172,12725.186,113913.266,42428.688,194049.47,51159.35
17.0,16628.38,23455.875,41566.79,168170.95,169449.03,8752.153,48464.973,6624.0776,38539.008,164087.44,15794.429,14443.512,104640.78,33888.215,193453.25,55565.83
18.0,14423.241,25456.793,39004.113,189293.11,187839.58,8104.3057,48428.86,6580.097,39495.945,163090.97,16016.652,16819.055,113595.11,34815.0,186977.77,60418.523
19.0,12544.25,24909.285,42254.965,198043.4,170423.95,7445.9004,49475.38,5569.4263,41566.258,156856.23,15541.456,16415.234,113181.484,55722.395,199878.84,65868.15
20.0,11416.083,23799.275,39725.832,219798.77,161636.52,6794.8867,47088.68,5505.709,41177.81,141075.31,14411.675,16010.018,95540.086,56470.86,195331.73,71977.27
