"Mean abundance (number of fish), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,9.854226E7,8.843146E7,1.639618E8,2.2986622E8,8.5153024E8,601275.75,1.0017537E10,7.911968E7,8.127661E7,2.202126E9,1.0365434E8,8.0875104E8,3.6289102E11,1.245962E11,1.4833393E9,4297552.5
2.0,8.3815704E7,1.7939392E8,1.7360318E8,3.2006592E8,1.5775039E9,608101.9,2.6904072E10,1.2708965E8,1.2132458E8,1.4093793E9,2.0660709E8,3.5093776E8,1.06188866E12,3.0163399E10,7.685261E9,7695947.0
3.0,7.420931E7,2.255984E8,1.9603402E8,1.0760136E9,6.6961167E9,1155931.0,2.1630314E10,9.1283624E7,1.595289E8,1.8342455E9,1.18780056E8,1.8073069E8,1.2700569E12,6.990301E8,1.022062E10,1.0588076E7
4.0,6.943934E7,3.3675338E8,2.449993E8,1.8462062E9,2.1507916E10,1298429.9,1.5463708E10,5.217221E7,1.3218847E8,2.805148E9,4.7674572E7,1.0524841E8,7.318417E11,2.4827528E7,8.566634E9,1.3586421E7
5.0,6.2875764E7,2.8595818E8,2.728585E8,2.422625E9,3.0291257E10,1418053.1,1.20879E10,3.5343724E7,1.1212593E8,2.68981E9,2.1211522E7,7.99289E7,3.4694293E11,1.0044534E8,6.5013463E9,1.6322369E7
6.0,5.7234064E7,2.8077994E8,2.800472E8,2.2202488E9,2.589919E10,2780938.0,1.0920716E10,2.6106894E7,1.03381864E8,2.463113E9,1.7831728E7,6.4946444E7,2.2974521E11,1.4180709E8,4.654114E9,1.8715206E7
7.0,5.5188884E7,2.7027075E8,2.69745E8,2.1415917E9,2.497776E10,2751031.8,8.644924E9,1.989112E7,1.0646293E8,2.514329E9,1.4809598E7,7.130284E7,2.354992E11,2.6315125E8,4.8090373E9,2.097371E7
8.0,5.536737E7,1.9341786E8,2.59855E8,1.8458995E9,2.537651E10,2481090.8,6.075489E9,1.6961398E7,1.10278024E8,2.3394872E9,1.732703E7,6.3379864E7,2.9618143E11,3.1589725E8,6.063466E9,2.2798786E7
9.0,5.5420972E7,2.3866264E8,2.5303824E8,1.6447948E9,2.2581133E10,2611607.0,7.5891645E9,1.699406E7,1.05081224E8,1.8348064E9,2.2935794E7,7.679784E7,3.1604336E11,1.6841499E8,6.511114E9,2.4387244E7
10.0,4.7902804E7,2.5655696E8,2.1598653E8,1.8385313E9,2.0342845E10,4239648.5,8.89829E9,1.6867484E7,9.582E7,1.6833588E9,2.8365044E7,7.537952E7,3.0910736E11,1.1266795E8,5.4908247E9,2.5678316E7
11.0,4.424317E7,2.1737336E8,2.0090584E8,1.9492348E9,2.5271738E10,4992766.0,8.559523E9,1.8794058E7,9.4507464E7,2.0237478E9,3.5645244E7,7.192366E7,3.0484575E11,1.0421306E8,5.37248E9,2.684499E7
12.0,4.1628536E7,1.7739162E8,1.8587568E8,2.1699034E9,3.3495855E10,4611558.5,8.3589847E9,2.0108386E7,9.513083E7,1.7946821E9,4.9645336E7,6.987995E7,3.1948862E11,8.308974E7,5.754219E9,2.8086884E7
13.0,4.012119E7,1.7101307E8,1.7908168E8,2.0380408E9,3.782011E10,4220152.5,8.663424E9,1.8351522E7,1.02977864E8,1.5295384E9,5.2729012E7,1.0902532E8,2.8024825E11,1.8007752E8,5.615026E9,2.928465E7
14.0,3.8104564E7,1.5015672E8,1.663583E8,2.0673948E9,2.9448802E10,3852409.2,8.0682885E9,1.8897766E7,1.0074022E8,1.3170058E9,5.2281956E7,1.137424E8,2.5762754E11,2.444584E8,4.976707E9,3.0242188E7
15.0,3.6575664E7,1.7180816E8,1.4829589E8,1.8697311E9,2.1715855E10,3521229.5,9.492844E9,2.1820534E7,8.7217336E7,1.4134193E9,5.7845224E7,9.3961016E7,2.3926261E11,2.4818635E8,5.412148E9,3.1962442E7
16.0,3.8259404E7,1.4469222E8,1.26956904E8,1.6213175E9,1.9937139E10,3222546.8,1.031883E10,2.3374718E7,8.11662E7,1.3447402E9,5.454593E7,7.112866E7,2.7144208E11,2.1498728E8,5.5608453E9,3.515107E7
17.0,3.973042E7,1.4518277E8,1.3635098E8,1.5115165E9,2.6932357E10,2947731.8,8.858181E9,2.5918374E7,7.1796856E7,1.3639034E9,6.1935904E7,8.913463E7,2.3267939E11,1.3503483E8,4.9020375E9,4.063968E7
18.0,3.5215452E7,1.8662024E8,1.32508264E8,1.8691309E9,2.9650942E10,2696035.8,8.2210335E9,2.567237E7,6.934366E7,1.1908668E9,6.1898936E7,1.058604E8,2.4300583E11,2.1578965E8,5.0098903E9,4.8208336E7
19.0,3.3454808E7,1.5918946E8,1.3207831E8,1.962578E9,2.6709088E10,2454598.0,1.0038905E10,2.0698124E7,6.98854E7,9.975181E8,6.003626E7,9.9482664E7,2.7666815E11,2.2877069E8,6.0090255E9,5.7816308E7
20.0,3.024926E7,1.4586784E8,1.17861656E8,2.2118505E9,2.6616834E10,2227596.5,8.259154E9,2.1004322E7,7.0525384E7,7.4022234E8,5.4760812E7,9.819761E7,2.3020693E11,4.7586733E8,5.332113E9,6.868267E7
