"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,22708.998,13557.116,30046.738,54400.84,15265.399,2068.4229,50026.77,23515.338,17667.516,136851.0,25892.639,123943.016,271321.03,415642.44,62036.977,7518.9766
2.0,24923.586,24413.736,49655.605,62942.145,44809.445,2215.2493,86650.57,31610.955,29877.766,180972.75,50445.05,53583.855,252878.56,476415.4,262161.47,7690.1187
3.0,26690.04,31295.773,63878.62,129990.73,78028.81,3352.6216,72026.805,27098.084,44692.7,211206.28,34053.492,24810.268,188820.05,111862.484,284476.47,8271.004
4.0,27878.969,36245.58,55996.574,183309.1,161361.33,3908.43,64294.36,18404.021,52515.71,235239.1,17389.426,15601.242,172143.72,12057.722,243329.73,9363.383
5.0,28236.21,38192.383,58664.848,209706.33,218205.56,4316.9434,58772.41,13302.696,59168.86,233863.12,8639.573,11759.635,126640.16,21665.998,213633.7,11030.224
6.0,27718.623,37951.13,70449.945,201880.7,185753.48,7101.8047,50130.477,9714.052,64785.777,221476.42,5396.108,10159.168,106300.516,59062.777,181887.81,13242.72
7.0,26652.521,38195.016,64860.688,199402.62,156004.56,7550.8257,47961.22,7565.937,70345.625,220288.14,4668.1523,8281.22,126528.13,49313.86,189695.44,16024.786
8.0,25011.973,42609.37,71494.55,200591.66,125443.06,7369.522,49959.535,6304.225,76631.74,214592.16,4948.497,5740.359,100761.32,98440.17,201573.92,19288.285
9.0,21960.598,41716.008,70591.23,181804.25,124522.55,7820.1094,48758.66,5500.595,79345.24,203652.17,5455.8545,6393.942,107940.445,50670.766,196227.25,22790.223
10.0,16614.531,38984.527,63953.33,178859.81,161461.25,10667.84,50744.926,4577.4746,79709.16,184333.84,6171.3633,8235.064,129329.43,64194.973,172558.77,26423.312
11.0,14531.051,32996.215,64816.797,198592.88,192737.34,12380.631,48861.316,4231.3345,79022.195,179327.8,8894.309,10765.531,152986.72,17998.533,194365.81,30290.13
12.0,16269.743,28536.94,79880.734,192892.58,188424.95,11978.584,45609.06,3584.0684,78047.805,181972.75,10566.118,13702.226,130681.46,44776.848,191923.47,34471.324
13.0,17198.287,28099.707,81710.43,185589.1,165248.55,11386.915,47768.78,3468.229,72411.71,179292.6,12877.388,14946.741,125537.97,35889.05,179818.4,38800.66
14.0,18343.729,27829.342,79751.12,190437.0,160538.2,10720.662,50392.93,3899.4512,58400.242,172699.95,13354.812,14507.2705,109063.53,64081.28,167485.61,43007.254
15.0,19825.299,28033.326,77571.63,197045.9,158109.66,10047.276,49304.777,4373.2754,39165.535,172304.56,13858.032,23442.588,110573.43,51793.145,167725.8,47166.027
16.0,19184.238,28993.533,69885.234,201965.27,135196.62,9381.533,46034.03,4718.1064,36442.637,160860.02,13203.575,21463.785,103631.5,82744.53,191112.38,51332.848
17.0,16413.19,27920.383,72281.055,214731.81,140964.22,8719.401,52257.17,5504.743,37678.766,162802.38,13852.834,20301.61,118985.97,19550.42,202869.31,55651.78
18.0,13423.542,27316.264,73317.46,196763.11,154131.73,8073.9106,43436.105,5849.2256,37449.72,157894.17,15881.539,17134.9,120391.266,37106.586,200260.8,60387.27
19.0,11805.748,28640.584,68699.01,187559.83,176017.27,7417.819,43150.83,6211.9585,34705.008,167213.06,16143.952,17147.707,126446.12,20635.28,204710.66,65685.164
20.0,11142.321,29014.355,54191.188,205371.6,167482.06,6769.0576,46492.48,6085.301,33550.74,167341.4,15386.089,21040.562,104817.0,38169.105,176716.47,71585.516
