"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,22633.48,13440.385,30246.057,54724.652,13328.99,2065.592,46137.76,23831.396,17927.768,141719.27,27148.324,123904.32,266982.75,434000.47,59553.13,7518.7095
2.0,24761.086,24689.463,49244.035,57357.32,37692.86,2216.0544,87984.23,33789.156,29293.71,187083.12,48259.184,48635.83,263043.03,448120.75,270315.16,7690.267
3.0,26381.486,31474.775,66990.81,100287.58,76767.21,3350.82,82983.0,26877.934,43185.31,219575.84,34814.156,22017.725,254040.42,113987.234,324430.44,8278.253
4.0,27319.443,33598.65,58964.797,161464.03,160997.03,3909.4446,78449.96,17394.242,50678.234,258824.38,18068.484,12075.676,163671.3,29501.648,284848.0,9388.954
5.0,27419.738,38768.938,61300.7,214795.16,186528.98,4342.7803,66308.41,12099.512,57239.773,244706.67,9174.965,8632.249,126254.27,36385.98,223458.9,11086.432
6.0,26652.102,43010.258,60982.855,209684.94,164307.86,7139.134,57017.055,8747.862,62197.168,217930.9,6919.731,8672.841,115703.81,77562.16,208156.83,13344.913
7.0,25248.502,42469.777,58189.605,223489.97,137390.61,7548.613,47380.957,6666.3667,68290.62,200802.8,7498.407,9400.487,120018.33,85428.22,190672.06,16183.556
8.0,23198.979,41616.203,69524.625,219899.52,103818.86,7366.97,43783.68,5830.1562,73310.56,188946.27,8387.566,9757.21,108301.72,100488.09,191500.2,19511.883
9.0,19807.64,40968.85,76739.3,196505.95,103477.445,7767.806,39805.363,5601.132,75681.79,180458.17,7462.928,9836.354,124746.75,52805.832,197788.72,23084.107
10.0,14502.853,41539.504,79058.016,179465.89,116344.47,10543.563,44233.273,5154.199,75074.18,175992.14,8625.459,9336.976,101985.3,59984.94,203660.81,26783.215
11.0,12357.748,34729.297,88292.484,177644.19,120824.34,12138.425,40999.516,5251.961,75961.15,171771.8,9645.548,14539.717,107560.875,57079.316,223078.78,30709.916
12.0,14094.943,28262.977,95739.67,184032.44,130562.57,11737.524,46538.418,5023.898,75849.125,160686.58,10357.668,15901.213,121866.12,52400.734,221883.03,34943.99
13.0,15696.631,26966.938,102751.93,172172.62,131937.44,11153.861,38844.785,5285.835,71129.87,168125.89,10402.403,15051.585,98166.07,51642.195,206201.9,39320.14
14.0,16715.854,28485.148,105566.59,179331.94,144985.8,10499.439,39829.023,6313.379,58069.49,162208.97,11798.153,19509.408,95386.305,49548.902,187696.36,43567.367
15.0,16908.416,27466.87,100552.26,177943.69,169726.05,9838.327,40928.9,6562.647,40129.812,162479.12,15382.618,22323.64,119046.07,22809.232,207225.75,47762.12
16.0,16605.545,23856.25,92985.21,175780.08,193685.47,9185.009,41040.984,6532.087,38758.92,154024.22,16219.246,20024.916,107986.48,20397.346,183208.84,51978.055
17.0,15547.8955,22815.418,86371.79,182547.6,196760.0,8535.439,38628.523,6067.874,39604.17,146965.16,15575.545,15850.396,109074.195,32236.746,167353.08,56372.508
18.0,13445.039,23214.576,71741.96,196712.52,169791.0,7902.388,43868.547,7227.7744,43146.746,136789.27,15145.16,14658.792,126434.67,63608.895,169884.72,61217.844
19.0,11370.305,23180.152,68101.39,172942.52,150058.56,7259.0454,46200.035,6304.639,43415.26,132830.23,13397.723,12394.68,112962.03,65334.727,165910.52,66671.0
20.0,10398.304,24737.904,58750.98,166623.25,152065.86,6622.727,45973.695,6194.0425,44516.383,120122.2,13376.56,18815.059,116817.02,89261.96,189773.31,72803.69
