"Mean abundance (number of fish), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,9.655411E7,8.602244E7,1.5952936E8,2.3262275E8,6.374505E8,599417.94,9.17192E9,8.077728E7,8.05901E7,2.0822061E9,9.40146E7,8.178419E8,2.869687E11,1.2889407E11,1.5193327E9,4316575.0
2.0,8.139884E7,1.4896149E8,1.514726E8,7.3424845E8,1.2043581E9,609443.2,2.5872329E10,1.26944184E8,1.14318744E8,1.3482486E9,2.1125698E8,3.425443E8,1.00387855E12,3.3794046E10,7.510146E9,7726949.5
3.0,7.362441E7,2.1957328E8,1.5735077E8,2.1453446E9,2.8534574E9,1160548.0,1.8666148E10,9.238745E7,1.502673E8,1.8177199E9,1.23048344E8,1.6623461E8,9.81119E11,7.038838E8,1.069233E10,1.0708959E7
4.0,6.564479E7,3.2825632E8,1.3494662E8,1.8633958E9,8.667309E9,1296421.6,1.6040026E10,5.2482588E7,1.2925949E8,1.8736448E9,4.9148424E7,1.0836092E8,6.998471E11,7.303349E7,9.199149E9,1.3705269E7
5.0,6.001985E7,3.5091555E8,1.395908E8,1.5777317E9,1.7997953E10,1405122.8,1.505762E10,3.2195882E7,1.14357544E8,1.8253888E9,2.183915E7,9.158005E7,4.1032398E11,2.491224E8,6.9190154E9,1.6451701E7
6.0,5.6413468E7,2.52236E8,1.3655806E8,1.6663539E9,2.4510462E10,2753860.8,1.0834187E10,2.4632604E7,1.0794392E8,2.2977815E9,1.2951787E7,8.50676E7,3.1768127E11,2.8176448E8,5.826867E9,1.8775172E7
7.0,5.6270468E7,1.973413E8,1.3449734E8,1.6289143E9,3.0498335E10,2736581.0,8.341879E9,1.8322992E7,1.2019085E8,2.370388E9,1.3765246E7,8.409825E7,2.634281E11,7.843118E8,6.2495473E9,2.0934786E7
8.0,5.6899028E7,2.905535E8,1.365792E8,1.7068392E9,3.206274E10,2468051.5,9.083589E9,1.4909796E7,1.3816197E8,1.6326769E9,1.9488314E7,6.778275E7,1.861798E11,6.5216006E8,5.862666E9,2.30217E7
9.0,5.523412E7,2.3357136E8,1.3971674E8,1.52697E9,3.202219E10,2588509.5,9.027134E9,1.4271384E7,1.3132936E8,2.2137577E9,2.4105788E7,8.1234504E7,2.8287333E11,1.6190933E8,5.691054E9,2.4746088E7
10.0,4.9736972E7,1.760408E8,1.3606376E8,1.9198025E9,2.7523334E10,4060372.5,1.017491E10,1.3624223E7,1.2064147E8,2.0994861E9,3.7923748E7,7.8627496E7,2.5978447E11,1.870057E8,5.485956E9,2.59989E7
11.0,4.2021228E7,1.6518955E8,1.3022088E8,1.9679872E9,2.0335792E10,4780357.0,8.1254953E9,1.4011187E7,1.24925224E8,1.642035E9,3.1856156E7,1.0779886E8,3.940728E11,7.7697715E8,5.249989E9,2.712797E7
12.0,4.05081E7,1.5580442E8,1.3870779E8,2.0859073E9,2.0304716E10,4424634.5,9.462456E9,1.4889572E7,1.2630622E8,1.8211168E9,3.2802628E7,8.356097E7,3.0779572E11,5.704446E8,5.9344916E9,2.8315014E7
13.0,3.8803116E7,1.671458E8,1.261413E8,2.2114163E9,3.1025258E10,4049044.0,9.168669E9,1.4213999E7,1.2123108E8,1.776644E9,3.742602E7,1.1638257E8,2.7805005E11,1.5739288E8,5.617572E9,2.942734E7
14.0,3.739463E7,1.6939426E8,1.2355255E8,1.9673751E9,2.7749857E10,3696155.8,7.022572E9,2.1012614E7,1.0682736E8,1.6248264E9,4.696091E7,1.21283656E8,2.6714595E11,1.7385984E8,5.5600696E9,3.0229284E7
15.0,3.606293E7,1.3911765E8,1.1745409E8,1.6956748E9,2.1546856E10,3378338.8,8.479466E9,2.0539096E7,9.358391E7,1.5795881E9,5.569861E7,1.0999525E8,2.503057E11,4.583531E8,5.815856E9,3.1686684E7
16.0,3.2930664E7,1.707573E8,9.8420536E7,1.4166784E9,2.3682474E10,3091694.0,7.1419505E9,2.3793812E7,8.3586904E7,1.1208175E9,5.678641E7,1.352914E8,2.73874E11,3.8089462E8,5.4817254E9,3.497108E7
17.0,2.9787016E7,1.8945291E8,1.09122616E8,1.3794266E9,3.325117E10,2827931.2,8.79848E9,2.4341808E7,7.422684E7,1.3368197E9,5.235609E7,1.22269624E8,2.955187E11,1.3214206E8,6.024844E9,4.0639852E7
18.0,2.7416874E7,1.4966533E8,1.0477211E8,1.5699132E9,2.5360837E10,2586330.5,7.7635517E9,2.4619374E7,7.28339E7,1.4982071E9,5.38485E7,1.033181E8,2.3996754E11,1.4713019E8,6.5495823E9,4.8630668E7
19.0,2.5179312E7,2.3369238E8,1.1749339E8,1.9332472E9,1.843514E10,2354538.5,1.1503819E10,3.0441036E7,7.0294696E7,1.4055109E9,6.1473948E7,1.157548E8,1.623607E11,5.958025E8,5.614484E9,5.795526E7
20.0,2.2320942E7,1.6574213E8,1.2123676E8,1.7488721E9,1.9770239E10,2136488.2,8.897651E9,2.8650758E7,6.6879564E7,1.2522674E9,6.036946E7,1.0611394E8,2.5080077E11,4.010095E8,6.281451E9,6.854076E7
