"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,22714.703,13597.833,29646.66,54273.18,9823.549,2068.7473,48698.17,23932.53,17967.812,144330.36,26742.973,124052.625,258640.53,441709.03,59176.297,7518.0557
2.0,24934.518,26777.924,45917.332,60060.65,25370.814,2219.0308,88105.43,34235.355,28655.67,175129.4,45645.926,49046.395,241269.5,501826.28,255866.28,7686.188
3.0,26660.992,36606.57,62172.914,152618.17,53823.312,3353.909,81287.75,27123.748,40963.562,213586.88,33070.703,24695.934,212323.56,121881.484,277535.66,8272.482
4.0,27794.875,40895.625,58697.914,207029.53,120973.58,3906.169,77383.42,18263.266,49424.805,228580.2,16901.637,14792.945,140087.11,33864.625,213124.11,9382.084
5.0,28199.785,44698.22,70944.97,237249.17,177706.81,4319.7,60792.1,13136.44,56323.504,216285.56,9257.277,7742.285,125251.68,10708.521,193744.73,11070.533
6.0,27835.484,48330.203,78522.78,227964.66,182975.05,7127.0737,46811.133,9422.274,62770.258,202364.75,7143.3296,10299.801,103366.46,31319.387,214227.55,13300.759
7.0,26966.996,48010.188,71827.12,196660.23,194045.84,7553.5503,38308.16,7285.5493,67671.73,194583.95,6029.7393,11295.869,117214.81,18484.738,198421.95,16093.925
8.0,25499.262,47225.324,75259.51,195140.34,170510.45,7372.1343,44075.285,5903.813,71544.88,195795.14,5532.9155,9785.195,105450.58,51799.605,195454.98,19362.045
9.0,22597.799,45037.883,72364.23,176938.28,164270.66,7760.103,45704.42,4933.6655,73313.35,196766.61,6797.4717,9790.94,104941.44,11258.416,179396.12,22866.684
10.0,17287.025,43693.37,70893.38,164188.11,183685.08,10667.094,47300.945,4616.245,72868.586,186447.53,7202.399,7984.159,109073.164,27655.86,185553.1,26497.969
11.0,15075.44,39480.984,69115.27,168436.9,208058.06,12460.492,43963.805,4620.9956,72313.266,186867.88,8954.573,11810.736,110047.61,15173.98,193159.2,30357.527
12.0,16966.254,31446.266,77295.34,199705.11,220258.97,12057.336,41480.66,4668.89,70829.875,194662.08,11815.226,12218.758,131239.89,31847.434,195778.02,34535.535
13.0,17962.637,29494.451,74261.84,196856.55,199540.56,11462.671,37629.52,4841.447,64420.918,201297.73,13302.684,14942.754,128813.07,17432.695,203124.92,38861.6
14.0,17934.492,30663.781,67998.76,177245.5,195960.61,10792.993,41557.973,5131.4663,48919.074,204532.08,15186.284,17419.645,131364.34,39064.43,178531.55,43072.94
15.0,17482.059,27941.336,64041.453,148916.36,183676.39,10115.799,42816.83,4957.25,32224.123,200731.6,17855.861,14947.674,110571.875,38506.227,177883.72,47251.406
16.0,16089.142,27115.521,52344.883,153005.88,142310.61,9446.092,50172.24,5172.872,28973.977,193063.1,21502.113,17740.027,107253.69,65657.47,190923.89,51465.66
17.0,14225.93,25160.219,51925.6,154683.61,130275.19,8779.849,51228.516,5181.882,29065.834,185583.23,19223.271,18806.824,114705.99,37688.535,191602.17,55872.656
18.0,12545.934,23935.143,47433.348,155002.16,146188.52,8130.241,51267.293,5312.085,30502.678,181048.38,17199.348,17064.451,109440.44,48557.332,207492.89,60762.27
19.0,10644.145,22556.87,41775.9,146255.44,160737.58,7470.016,51513.008,5600.5054,30396.24,174109.34,16640.66,15060.104,114224.13,43433.316,185574.81,66307.53
20.0,9758.668,21809.398,33727.43,159241.75,142330.34,6817.1772,51251.21,5286.112,32112.725,166111.16,15785.3545,15861.976,132808.34,85865.74,203905.67,72586.65
