"Distribution of fish biomass (tonne) by Trophic level. Class i designates interval [i,i+1[."
"Time","TL","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.3000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.8000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,1.6939063,0.0,0.0,0.0,0.0,12.82324,0.0,0.0,0.0,0.0,0.0,13650.37,0.0,6694.47,0.0
1.0,3.1000001,0.0,45.328106,0.0,0.0,0.0,0.0,53.35799,81.827446,9.863227,0.0,0.0,0.0,31533.361,0.0,0.0,0.0
1.0,3.2,498.41263,9570.082,23295.293,0.0,7169.697,0.0,8793.412,26397.41,12130.62,0.0,0.0,0.0,32817.707,0.0,17755.568,11.563972
1.0,3.3,519.09033,1142.3165,4706.909,0.0,589.05084,0.0,2234.2092,636.51685,996.21295,50350.547,4013.4688,80513.76,71324.99,3684785.8,21581.58,18.841543
1.0,3.4,575.89667,394.21567,2432.38,203.46309,275.376,0.0,765.2262,306.59238,401.235,2208.6567,278.91025,3456.6167,5938.759,14898.788,1597.6584,191.09026
1.0,3.5,1708.788,203.49844,1625.1614,1941.0042,153.38072,0.0,849.9717,307.84265,667.34485,2219.2644,399.5252,906.9258,3818.6357,50015.85,5222.8706,197.08537
1.0,3.6000001,2970.3357,259.87006,2736.7253,2981.1677,243.61195,0.0,1059.9127,320.68414,796.5451,1917.7185,273.69104,939.631,3014.4014,29498.594,6207.0176,356.65677
1.0,3.7,2132.15,1059.6779,2498.0398,4266.981,395.10754,1.7959459,2853.9878,420.452,864.26385,1787.5759,377.15506,2416.4563,3544.4028,57419.914,4062.6316,575.51636
1.0,3.8,1898.551,843.3343,2091.3074,4693.891,281.11835,12.850553,5626.8994,387.59183,645.5775,2983.8416,583.9305,1371.3796,9322.709,128781.54,3367.8557,738.14404
1.0,3.9,1953.0315,405.72388,2687.6047,5135.781,260.7472,71.479614,2072.29,549.5118,575.4671,7021.965,2070.4255,5739.201,18970.748,310167.9,1786.6405,924.5308
1.0,4.0,2187.1,148.09143,2418.719,5615.4946,231.94296,61.529247,88.61406,523.5666,192.68071,4373.254,1956.3905,3732.489,1585.186,9912.052,1530.3937,1070.6954
1.0,4.1000004,2071.4114,147.06804,1239.4657,6257.1553,282.5359,128.89288,91.20858,389.11072,280.74365,5942.3955,2604.102,2890.432,975.7072,9439.344,1232.2311,1011.07745
1.0,4.2,2392.095,173.10246,1875.846,5815.1387,497.15207,306.17117,98.427055,299.03326,134.1136,25254.254,3854.089,8879.577,8179.273,56181.19,478.25873,1001.1629
1.0,4.3,1145.8287,117.14332,861.82916,3904.5298,120.87059,407.81607,147.08217,213.55145,64.93084,5889.514,1557.2327,3528.1707,1770.1364,14623.121,268.54883,594.4692
1.0,4.4,460.54016,101.93078,183.24594,1771.9121,123.26416,354.60416,159.05498,109.34024,87.30791,1819.3365,746.48315,1014.65247,472.8108,6497.447,60.601864,289.07452
1.0,4.5,431.28174,79.65071,343.01035,1283.3864,44.232216,288.5083,166.25941,126.36619,61.01291,1615.6061,562.3098,96.62043,416.00156,3385.49,116.836296,196.27856
1.0,4.6000004,344.54364,72.17054,123.85277,965.39343,14.197774,183.17975,135.73112,104.79876,2.3098397,1544.1246,540.1333,495.014,472.95236,4168.844,41.84931,149.2832
1.0,4.7,442.48065,26.458662,125.001274,917.3162,31.918285,105.651794,149.55293,77.637856,62.214005,2746.5964,615.9252,3363.0242,1560.1681,4814.419,47.754044,123.5678
1.0,4.8,310.49973,18.676533,107.82885,745.1606,10.36814,72.9277,116.352745,20.47027,0.0,1685.5314,512.0052,128.86508,739.8586,6359.547,32.934002,84.093636
1.0,4.9,210.6083,3.7586994,59.304646,437.79694,14.104188,44.245876,21.856272,0.0,0.0,1412.9734,388.988,528.9905,577.0983,5419.412,17.05052,62.187992
1.0,5.0,161.57085,0.0,30.768175,217.17183,2.3479526,20.983055,0.0,0.0,0.0,788.37787,175.77777,0.0,0.0,1958.717,0.0,16.95536
1.0,5.1,64.70667,0.0,19.83145,175.13815,2.7028606,12.557665,0.0,0.0,0.0,660.45276,174.42032,77.906975,0.0,1991.349,0.0,6.443473
1.0,5.2000003,15.113937,0.0,6.5505137,112.62664,1.0905613,8.8078375,0.0,0.0,0.0,1815.6401,287.4192,70.64242,0.0,5201.893,0.0,8.8250475
1.0,5.3,7.4312983,0.0,2.6866052,41.041153,0.35811684,2.0399,0.0,0.0,0.0,198.32916,41.69073,0.0,0.0,679.5766,0.0,6.741631
1.0,5.4,11.772206,0.0,2.6878603,58.18855,0.0,2.4807906,0.0,0.0,0.0,79.54931,28.698523,0.0,0.0,201.80145,0.0,2.8293438
1.0,5.5,4.976402,0.0,3.8090668,49.9762,0.0,3.3160098,0.0,0.0,0.0,159.54607,21.773012,0.0,0.0,56.41184,0.0,0.46491626
1.0,5.6,1.6302179,0.0,3.829312,7.9659977,0.0,1.4617481,0.0,0.0,0.0,49.14055,17.10002,0.0,0.0,280.13013,0.0,0.59451234
1.0,5.7000003,1.4022014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.49841,15.163726,0.0,0.0,50.243145,0.0,0.92086965
1.0,5.8,2.3717115,0.0,0.0,16.696388,0.0,0.0,0.0,0.0,0.0,67.791084,2.4689505,0.0,0.0,210.09663,0.0,0.0
1.0,5.9,7.182711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.081139,14.457362,0.0,0.0,0.0,0.0,0.0
1.0,6.0,0.70215285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5881,12.186446,0.0,0.0,110.291916,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
