"Distribution of fish biomass (tonne) by Trophic level. Class i designates interval [i,i+1[."
"Time","TL","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.3000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.8000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,167.5605,0.0,0.0,0.0,0.0,67.257195,0.0,0.0,0.0,0.0,0.0,3614.6716,0.0,6695.543,0.0
1.0,3.1000001,0.0,165.31004,0.0,0.0,1.3595434E-5,0.0,218.32706,159.08403,0.0,0.0,0.0,0.0,26456.879,0.0,0.0,0.0
1.0,3.2,10.133514,3105.795,349.39856,0.0,1454.452,0.0,2236.2148,7226.3135,1826.9215,0.0,0.0,0.0,83280.836,0.0,467.45795,0.0
1.0,3.3,61.608124,1601.3269,2769.2134,0.0,3623.1367,0.0,2496.872,5426.695,1847.2638,63315.848,5004.02,84821.4,95159.375,275716.53,1093.0575,0.0
1.0,3.4,244.4194,1422.396,6002.506,0.0,646.00586,0.0,2233.0527,2910.9412,3992.2478,2820.1084,598.76416,2829.8413,5929.183,7588.092,1590.3378,0.30587697
1.0,3.5,451.11536,1255.3906,2137.1467,0.0,71.46832,0.0,2151.449,884.6227,3957.146,2292.33,491.77182,2252.5918,4664.554,3515.4717,6238.231,22.524399
1.0,3.6000001,242.43082,1280.5267,592.50684,0.0,38.823177,0.0,2080.8665,200.45409,175.52919,2261.5671,344.58847,742.2692,3227.068,3337.0352,354.13217,5.15646
1.0,3.7,266.28198,1602.3884,534.56256,0.0,33.918972,0.0,2621.035,78.52043,101.32951,2049.9294,364.26553,1318.8503,5992.612,1617.7965,779.7927,11.513213
1.0,3.8,650.8395,2573.225,814.9175,44.620358,53.4755,0.0,5861.207,25.453722,126.610275,3128.1506,379.94717,956.2533,5888.807,3757.3555,504.9064,20.39788
1.0,3.9,2622.371,1525.6222,1086.5626,2415.3662,216.4204,0.0,6958.8794,89.98714,137.47853,6872.133,1780.4117,4249.3975,16473.262,11415.1045,534.6835,229.69852
1.0,4.0,3673.8298,10.991246,1121.9829,6030.004,242.61293,68.41001,25.028496,39.182854,96.650116,7606.014,1638.1154,9995.557,14549.964,11138.103,4058.4858,686.71387
1.0,4.1000004,3239.033,11.857294,1396.106,7032.746,141.94202,10.392267,15.079441,46.160664,152.86142,10032.545,2927.5544,5615.4062,26478.904,33661.875,1463.7245,655.7037
1.0,4.2,3507.064,45.14233,2943.7268,11072.589,443.09793,88.80014,24.354155,137.6671,320.42984,20404.646,5403.216,11110.996,10455.719,29554.799,1198.1823,1147.315
1.0,4.3,2178.101,20.980694,1931.3042,10172.3,224.9603,250.41586,22.07875,35.686848,204.97421,7082.139,2271.238,4308.7715,1024.5165,13202.954,1634.289,1389.1556
1.0,4.4,1558.069,20.857304,1168.528,6334.7896,101.34182,311.24283,19.283754,31.478333,274.40274,2065.6694,736.7429,592.798,644.0319,5488.7847,1360.4204,1107.7983
1.0,4.5,979.39624,27.634193,990.03864,4799.6206,105.43934,315.8884,18.110935,15.2254095,390.75067,1534.5739,411.89438,154.59134,258.05185,3767.2603,679.78406,757.5004
1.0,4.6000004,640.97687,73.409225,1028.5452,3267.3193,112.58154,282.0409,24.272873,124.257385,463.5202,1320.8903,397.65512,229.29388,225.50945,2072.9016,896.04443,512.6434
1.0,4.7,555.0579,177.44698,816.1881,2476.7976,85.21619,226.1991,136.99718,370.88004,812.1158,1467.9384,558.99835,544.21295,447.8978,3441.1074,869.5043,372.6674
1.0,4.8,365.38925,276.4031,422.64658,1717.9619,44.564587,190.82025,273.6503,600.35455,848.9405,1195.191,305.9637,157.83481,72.41613,3338.3303,591.5686,234.432
1.0,4.9,315.64438,105.483086,263.30728,1434.1614,16.077963,162.928,72.16447,305.20584,187.77563,1159.4325,401.18158,312.0433,38.05206,2456.566,209.47153,158.69257
1.0,5.0,245.87263,0.0,396.86508,1025.1649,13.011547,91.65692,0.0,0.0,3.4188416,1263.0493,772.899,134.77815,16.009233,2564.0557,67.298134,97.2009
1.0,5.1,152.16754,0.0,205.95079,793.73505,14.481147,51.998177,0.0,0.0,4.3400054,1182.2207,322.0507,201.72084,5.5345454,2568.8015,147.55492,73.1081
1.0,5.2000003,94.72538,0.0,159.0533,620.39124,11.838343,21.255201,0.0,0.0,2.9879916,1170.8944,359.52042,52.90307,0.0,1939.7433,54.41321,41.10642
1.0,5.3,76.26678,0.0,80.167366,194.03569,1.3509573,12.345731,0.0,0.0,4.376408,308.93567,106.25725,17.049257,0.0,190.4448,48.69104,10.730408
1.0,5.4,85.59351,0.0,58.79204,213.33421,2.902443,6.011737,0.0,0.0,6.392988,204.22246,75.391,0.0,0.0,410.68427,21.446226,13.190799
1.0,5.5,25.26441,0.0,43.7027,121.79823,0.40753686,5.490231,0.0,0.0,2.2678883,75.72107,19.49709,0.0,0.0,176.82608,36.754486,6.6236224
1.0,5.6,13.217081,0.0,19.214293,149.65404,0.8806361,0.06184743,0.0,0.0,2.1127387E-5,109.00869,82.593216,0.0,0.0,11.284005,9.68997,3.1626163
1.0,5.7000003,4.4395876,0.0,11.275856,19.912983,0.464378,0.0,0.0,0.0,0.0,18.418097,18.816166,0.0,0.0,17.970844,3.4253364,1.314246
1.0,5.8,2.3252811,0.0,10.251168,17.067368,0.0,0.0,0.0,0.0,0.0,42.827015,67.05827,0.0,0.0,48.089764,0.0,2.2353132
1.0,5.9,0.83186334,0.0,2.7381735,39.972366,0.3582516,0.0,0.0,0.0,0.0,20.14872,0.9437404,0.0,0.0,0.0,0.0,0.5877216
1.0,6.0,6.0630207,0.0,7.1740847,33.87801,0.0,0.0,0.0,0.0,0.0,64.818,13.763576,0.0,0.0,0.0,0.0,2.2599275
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
