"Distribution of fish biomass (tonne) by Trophic level. Class i designates interval [i,i+1[."
"Time","TL","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.3000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.8000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,7.14549,0.0,0.0,4.651028E-6,0.0,30.618406,0.0,0.0,0.0,0.0,0.0,2961.1548,0.0,6694.86,0.0
1.0,3.1000001,0.0,173.9951,0.0,0.0,0.0,0.0,131.16273,143.01076,7.6392183,0.0,0.0,0.0,24533.473,0.0,6.8017464,0.0
1.0,3.2,14.003735,2943.9,328.6409,0.0,983.2305,0.0,2506.1501,7428.861,1379.8257,0.0,0.0,0.0,67165.61,0.0,177.1418,0.0
1.0,3.3,68.701645,1768.5103,2884.171,0.0,2839.9736,0.0,2458.3848,5110.6724,1962.7532,64918.16,6045.779,88335.76,92457.5,259701.9,1489.9529,0.0
1.0,3.4,205.47215,1402.985,5905.3857,0.0,260.79895,0.0,2222.5662,2704.647,4006.273,3813.4507,544.49054,1369.089,6927.72,5629.0845,1853.8165,6.749574
1.0,3.5,429.66998,1313.8761,2240.4497,0.0,88.76887,0.0,1965.6493,885.03644,3799.4023,2349.2021,320.91107,363.2232,5505.414,3800.378,7798.838,19.812178
1.0,3.6000001,228.93317,1289.6168,497.77396,0.0,55.1518,0.0,2017.3473,162.75952,159.33891,2481.7883,485.568,812.44214,4504.788,1793.2654,513.45465,5.31351
1.0,3.7,256.52325,1640.5852,479.31723,0.0,40.421036,0.0,2637.9688,70.60055,99.59776,2025.4486,482.64944,917.7037,6577.8184,1217.5823,369.29645,10.15911
1.0,3.8,623.25397,3020.799,671.2257,53.869625,55.709236,0.0,6062.7363,29.515318,56.431915,2897.7483,648.6489,1935.0422,7013.0156,6814.141,585.12286,19.247812
1.0,3.9,2625.3704,1283.2537,938.60376,2223.3213,141.7964,0.0,7280.8525,89.026726,106.42704,6576.945,1592.3363,3942.7158,14717.941,9842.348,128.18074,227.36966
1.0,4.0,3786.613,24.142876,810.56616,5683.83,188.428,67.82794,22.717718,49.756336,57.271854,6903.818,2008.5424,7338.1475,13062.318,9600.076,4210.819,681.79956
1.0,4.1000004,3013.3857,16.918587,1412.7102,6340.868,163.1446,8.635256,15.222179,25.852762,134.69684,10791.39,3039.382,7541.732,23358.934,17771.865,1592.6383,676.23706
1.0,4.2,3800.7183,57.80071,2843.132,10930.075,524.86523,57.214924,16.742582,97.55518,388.07016,22158.277,5265.4375,13727.68,10059.249,29973.28,1550.258,1077.3625
1.0,4.3,2345.373,17.051252,2089.9402,10194.315,165.2742,242.6381,15.050937,65.67551,242.19696,7297.229,2609.6653,3481.54,1131.4794,11770.473,1625.6632,1373.3915
1.0,4.4,1612.0618,25.550322,1429.082,6418.272,144.32217,316.15067,18.98896,63.651577,348.16324,2471.6895,1009.0053,263.84625,743.8601,7102.6714,1002.38196,1131.0063
1.0,4.5,983.32886,27.903965,1122.1433,4780.7876,108.36925,293.52936,19.923916,84.05531,444.7035,1532.4407,942.41327,352.9735,293.3073,4345.8486,743.1152,768.0505
1.0,4.6000004,573.50226,59.653866,939.7758,3456.5608,74.441086,269.41696,56.948444,124.44301,638.3706,1359.7125,617.7801,131.54967,88.59629,2964.7014,988.9584,540.7403
1.0,4.7,480.90167,142.20532,906.4002,2503.8757,78.15791,250.96805,122.68445,368.28192,940.1214,1630.484,484.8033,539.02484,482.1432,4435.2217,824.60895,342.9603
1.0,4.8,301.82788,379.57947,455.59778,1760.869,102.73108,200.87352,373.6745,810.8211,1151.5417,1446.2297,355.42572,384.8533,122.834724,3217.7988,418.0995,252.61374
1.0,4.9,258.89423,160.70966,266.40164,1532.3622,22.820557,155.43959,87.07299,372.02762,236.76299,1582.7882,923.44836,628.3802,8.935453,3071.9753,155.07593,153.35806
1.0,5.0,237.2983,0.0,349.51486,1223.8678,10.466285,121.10778,0.0,0.0,9.584265,1411.6957,644.91296,119.76157,6.8502975,3064.3115,95.79116,107.56467
1.0,5.1,134.42685,0.0,284.16672,974.40906,16.764574,46.236065,0.0,0.0,3.9164543,1340.4536,530.43695,111.22366,24.249382,2581.2422,155.47417,69.0006
1.0,5.2000003,136.79918,0.0,151.67143,646.5452,4.0683928,27.61567,0.0,0.0,3.187999,1164.2843,393.9996,15.9681225,0.0,1426.8157,70.45419,50.351147
1.0,5.3,57.725372,0.0,99.06098,437.57574,1.3297926,16.084806,0.0,0.0,7.7911987,367.15054,193.49075,14.545202,0.0,976.0815,61.870544,23.070822
1.0,5.4,30.42044,0.0,53.394543,202.2029,1.2768334,9.754486,0.0,0.0,2.6642165,160.57614,155.18983,28.24934,0.0,418.7851,27.248121,9.585867
1.0,5.5,19.944246,0.0,75.2188,104.80117,0.976277,3.9721358,0.0,0.0,0.0,160.89377,60.99961,23.637287,0.0,785.9441,6.4615984,6.3030715
1.0,5.6,17.565592,0.0,20.785284,155.75426,0.87303716,0.11976519,0.0,0.0,0.0,218.45963,59.81947,0.0,0.0,178.36842,1.2186539,4.1138
1.0,5.7000003,0.7480499,0.0,11.127532,53.232246,0.0,0.0,0.0,0.0,0.0,137.75224,79.319664,0.0,0.0,71.97287,0.0,2.8048613
1.0,5.8,0.0,0.0,9.193824,37.453663,0.0,0.26743016,0.0,0.0,0.0,31.99233,27.064161,0.0,0.0,111.82749,0.0,1.174228
1.0,5.9,2.5137637,0.0,3.3375873E-5,18.960222,0.0,0.0,0.0,0.0,0.0,26.520973,5.8252406,0.0,0.0,0.0,0.0,0.9008448
1.0,6.0,3.017864,0.0,9.589235,54.4208,0.0,1.1410509,0.0,0.0,0.0,48.80521,6.179995,0.0,0.0,0.0,0.0,2.328193
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
