"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.017771971292809774,3.649767642474873,0.13531447341092118,0.0,0.014573477906940044,3.8471641997820185E-5,4.472390641266272,0.3294440994533205,0.3322509449839336,5.214981170325889E-8,0.026376239811443304,0.05882096472258348,0.0,0.0,0.0,0.0,0.0,0.0,4.164934959684661E-8,0.02089138100849958,0.04638752619464702,0.0,0.0,0.06878133769266659,
2.0,0.014991269191581193,5.453270861259004,0.0192867178445094,0.0,0.027148767356611304,0.002083747415658944,3.996966418747101,0.327615375252477,0.3322150472388269,5.994640372046846E-8,0.022878335781998913,0.07264180959152737,0.0,0.0,0.0,0.0,0.0,0.0,4.892811073354055E-8,0.01854752248514626,0.058667619811843125,0.0,0.0,0.06530123956087583,
3.0,0.015292737358355919,3.9994277665654465,0.03246863120465372,0.0,0.018202577067590556,0.010597189406264876,4.014946039814647,0.3285015585456347,0.33254687754420886,7.876430337292017E-8,0.036076945816033476,0.10150306588230834,0.0,0.0,0.0,0.0,0.0,0.0,4.5559375902745495E-8,0.020187106036008373,0.05568179874248651,0.0,0.0,0.11294613286041119,
4.0,0.013793337187321382,4.365908356541,0.037167504156605476,0.0,0.02700884002420812,0.022780384521988876,3.9394700621576804,0.32931651630170505,0.3338665382381221,6.000607062710901E-8,0.02337259186070756,0.07020857565376905,0.0,0.0,0.0,0.0,0.0,0.0,3.975131055411893E-8,0.015120684185584737,0.04478731939588815,0.0,0.0,0.3008000857938451,
5.0,0.014463996253660814,3.8045370433451566,0.03672984540137742,0.0,0.026944251432349936,0.039811291311574334,3.992620961592316,0.3298970408313082,0.3320849324534484,4.4277648425944674E-8,0.01942470875425436,0.05132819463200872,0.0,0.0,0.0,0.0,0.0,0.0,3.601234491571236E-8,0.015693177330227855,0.041300392552257016,0.0,0.0,0.04648944647843212,
6.0,0.013231584909005212,3.8113994967481544,0.03622615714944601,0.0,0.02872066067905778,0.0413394951769058,3.9131073678585864,0.33064752189661917,0.3326391783232696,8.660726756380065E-8,0.03294396908737208,0.10211980758229268,0.0,0.0,0.0,0.0,0.0,0.0,3.6645578218475566E-8,0.0132544551290715,0.039899149205257854,0.0,0.0,0.12551003783304965,
7.0,0.014661305798155845,3.1369203012670104,0.055341233273981036,0.0,0.03129233686670908,0.03366575176316883,3.995455741095219,0.3296569923007565,0.33263190937899106,4.044767105896489E-8,0.01777009870423109,0.04605473349149714,0.0,0.0,0.0,0.0,0.0,0.0,2.9081935826378996E-8,0.012559383269523836,0.03222645448935999,0.0,0.0,0.1242259633878844,
8.0,0.012395949621476311,4.509731366779308,0.04229389852335293,0.0,0.0324581759215226,0.031949186431848055,3.874178051649191,0.33067458801622623,0.33247600164559316,8.641504010333217E-8,0.03264574912043922,0.09657407312663124,0.0,0.0,0.0,0.0,0.0,0.0,2.4963606255625575E-8,0.00884628762696327,0.025232790465516335,0.0,0.0,0.1023863666052017,
9.0,0.013570942071734626,4.7327928548902625,0.045706926102504083,0.0,0.02558833943979606,0.038112107877874765,3.9575284402817643,0.3292495476159064,0.33234498690140557,4.141650039127361E-8,0.01605013350217851,0.04606054179583978,0.0,0.0,0.0,0.0,0.0,0.0,2.649463450971218E-8,0.010004154861187308,0.028271449880663154,0.0,0.0,0.08361418507189777,
10.0,0.01452605933185109,4.570998354839485,0.045347318026105886,0.0,0.045171839502715395,0.031614775944801006,3.9897772352759824,0.3287289936690116,0.3329165883722333,5.909380052451329E-8,0.024802409451158795,0.07622426134264573,0.0,0.0,0.0,0.0,0.0,0.0,2.2429855697124732E-8,0.008939643763202004,0.026565693199030762,0.0,0.0,0.16515403511333707,
