"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.08276582012842337,0.7816922479633782,0.05092239636965522,0.0,2.5630103191541034,0.2462595509313001,1.4573869232229706,6.178687632723522E-4,6.263028655580506E-4,3.065440210539415E-5,0.0011388682787080108,0.13968357008004473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45528529605891876,
2.0,0.22397284837443682,2.7709381414901997,3.0127602602359036,0.0,0.6162038270090804,1.1906539218053556,1.4874100988511618,6.199163135666902E-4,6.259628521474004E-4,3.5041110921567225E-5,0.009530830902774418,0.02030719729200279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37183981299528635,
3.0,0.20493363156451028,3.4138871387892,0.2604944849279372,0.0,0.16283559127148606,0.6688415493042367,1.1236406976613982,6.17764531463976E-4,6.373595342224832E-4,2.9241828683772458E-5,0.03037119595995123,0.08718842311995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2681840813397272,
4.0,0.31657582713734134,3.055845953892033,0.05218321287855473,0.0,0.14279934845684333,0.25386009529420184,1.2679300857471707,6.200910269163783E-4,6.523667270314962E-4,2.4375272911830497E-5,0.01903093193870575,0.12356962701054336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2447464000644324,
5.0,0.37319745887278155,3.6824542722243896,0.036104700908391595,0.0,0.15660413942280693,0.3797800183395016,1.2805893995451247,6.207470794145911E-4,6.288649834013381E-4,2.0986141502576324E-5,0.012868480454687473,0.0978093182431493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6385906090348553,
6.0,0.34179961138401216,4.161990818969822,0.07180403064786028,0.0,0.1358563721182157,0.3907002488469114,1.2732621191574212,6.20103949533581E-4,6.376647540833362E-4,2.712188978795666E-5,0.01921337055899784,0.11367394028625699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2333725627287881,
7.0,0.3323386535121417,3.4071253298846305,0.051664593398019786,0.0,0.044751338415722146,0.23113269900437422,1.271126808390111,6.199116385323521E-4,6.337726002381949E-4,1.7578841952952175E-5,0.015365210092137654,0.08314480134418113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976347880232281,
8.0,0.29382181185590195,3.02333237342233,0.04522093165891734,0.0,0.13181048760439112,0.1347560767752037,1.2625634681687197,6.222144471970861E-4,6.325406241689705E-4,2.194338977925094E-5,0.015515739740620541,0.11856954100214465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9072870991966894,
9.0,0.35359424875946316,2.831075983128658,0.10733859677770727,0.0,0.24476341895148387,0.49694376379442134,1.2758821286895026,6.21602555306736E-4,6.266366702620919E-4,1.579603595487516E-5,0.010020263992218316,0.06563648995987482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47805410386132974,
10.0,0.3208638952891567,3.004658983950488,0.08191811520031253,0.0,0.2451834498485365,0.4627826540083983,1.2686209506987043,6.203819161360215E-4,6.314905416172634E-4,1.9337629818740734E-5,0.013778850905165438,0.0735494772990916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8334565081159809,
