"Distribution of fish biomass (tonne) by Trophic level. Class i designates interval [i,i+1[."
"Time","TL","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.6043,3328.3787,0.0,0.0,0.0
1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.32731,10611.705,0.0,0.0,0.0
1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1172,22545.98,0.0,0.0,0.0
1.0,2.3000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.028507,22897.43,0.0,0.0,0.0
1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.8084,19573.795,0.0,0.0,0.0
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2323.0974,15385.16,0.0,0.0,0.0
1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.671,10556.155,0.0,0.0,0.0
1.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852.4167,9626.486,0.0,0.0,0.0
1.0,2.8000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.202854,0.0,431.5705,7719.698,0.0,0.0,0.0
1.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.8743,6359.483,0.0,0.0,0.0
1.0,3.0,134.6049,122.84528,271.98508,190.05692,129.0562,16.49584,493.26593,15.8820915,20.612635,1996.7311,1685.6254,13220.83,6559.4834,585.78595,6703.252,18.293324
1.0,3.1000001,114.58257,1310.2515,262.27722,205.64906,266.79437,15.555539,1764.3973,2175.6853,370.85196,2628.424,2030.4832,11173.516,5017.601,1388.7676,101.513725,17.660013
1.0,3.2,197.12593,2887.5881,758.0464,276.72818,3808.765,21.966715,3818.7507,10218.743,4313.581,3680.9434,3051.169,9966.273,5028.439,2748.7043,1314.4899,20.623516
1.0,3.3,377.3456,2223.13,3068.0344,812.467,7684.803,18.201733,3742.5325,5154.1333,4082.8198,68326.79,31215.338,122433.625,76733.0,4383214.5,2527.3386,26.558825
1.0,3.4,619.5175,2311.1228,5741.1187,789.98895,712.3443,13.046933,3830.5696,1830.3723,6445.9106,2615.7356,2242.9573,7073.5425,4226.282,52897.51,3285.09,36.083534
1.0,3.5,935.7974,1176.5356,2412.9497,1337.7397,94.98947,34.37211,3246.779,152.39987,5309.629,2709.8665,1825.2281,5223.161,3524.6626,27518.02,3290.0322,59.580925
1.0,3.6000001,814.82715,859.369,466.93356,1791.9849,89.92174,49.779655,2473.6472,69.56183,471.36923,3689.7195,1850.9963,4791.963,3279.4385,88855.22,242.06929,76.98169
1.0,3.7,967.42035,454.50476,380.20544,2818.085,65.0333,114.86268,1806.0447,137.52351,283.54877,3300.2441,2007.1553,7968.78,3526.0244,87794.56,160.49792,116.81369
1.0,3.8,1119.1593,56.374565,518.758,3185.201,66.31018,134.4765,742.6334,132.40573,418.69162,2772.5623,1987.2992,8322.232,2196.9436,3510.2021,611.7368,194.05112
1.0,3.9,2322.2576,115.47076,665.8754,4678.962,155.96916,179.67557,279.49228,285.1247,463.08304,3373.9265,2954.8271,7515.554,1530.5945,7679.316,405.5593,462.72635
1.0,4.0,3448.9736,35.153168,848.83124,8076.0923,174.08739,371.1552,28.495632,180.81877,514.9412,2343.9143,1459.8541,4817.158,349.5337,7386.4077,4018.3606,913.0332
1.0,4.1000004,1828.3004,47.965263,1725.6675,6779.593,387.41714,384.902,58.05683,196.459,684.7331,3706.976,2061.181,1225.7104,1146.2772,6895.5356,1861.5027,901.3946
1.0,4.2,3692.2449,82.60706,3543.61,8445.7705,2366.6028,555.5739,83.959465,379.91766,1175.5897,25247.252,10974.854,17311.527,9230.616,48389.527,2293.4944,1261.3828
1.0,4.3,2740.3926,126.92272,2655.8943,8085.817,986.6014,651.7632,127.59495,318.5001,1174.1383,6852.5786,3575.6394,4870.7246,5007.797,14215.202,1751.9984,1298.0642
1.0,4.4,1071.4066,105.14379,1296.6803,5472.4814,294.5987,593.7782,104.22129,385.24048,1327.9973,1980.1747,1286.4323,35.55062,1065.7571,3675.5923,1046.9355,783.10455
1.0,4.5,471.3789,240.70197,1338.1545,4458.6333,384.987,533.34845,259.2342,537.2109,1422.0807,1602.5018,1032.2635,186.29112,692.0507,3688.3245,388.673,550.3966
1.0,4.6000004,445.4584,210.61833,889.0015,2774.2751,211.08044,368.562,110.79306,806.0228,1555.6017,1633.3309,952.56647,84.44925,370.6481,2575.6917,153.57225,327.3282
1.0,4.7,246.5128,166.49161,425.89172,1368.899,76.70557,278.98413,60.127827,710.18884,983.5559,952.5093,965.6337,599.74097,85.709175,3243.6882,138.95789,182.89229
1.0,4.8,218.68378,31.139727,105.18058,757.73083,15.189509,136.62837,22.656033,141.49782,177.16376,706.4893,421.18192,2.5382771E-5,38.183006,1850.9841,30.636808,131.58276
1.0,4.9,206.84691,0.0,75.24014,440.30566,2.8428593,56.184967,0.0,0.0,2.2092669E-5,535.2123,302.01422,123.16231,0.0,1318.2528,41.272854,93.7627
1.0,5.0,281.20374,0.0,87.55156,445.14023,6.1080804,37.121872,0.0,0.0,0.0,637.09656,437.42157,35.110477,0.0,2330.9294,26.72733,57.356827
1.0,5.1,218.26334,0.0,106.096664,289.5315,4.6480336,23.059074,0.0,0.0,0.0,694.2414,254.6451,0.0,0.0,2162.29,40.121746,42.75159
1.0,5.2000003,160.82703,0.886316,45.42051,163.8372,6.509566,11.725945,0.0,0.0,3.7013524,1916.3729,769.9546,254.92915,0.0,2701.2556,54.999626,26.085659
1.0,5.3,71.28523,0.0,13.331046,82.10986,0.6801712,2.0104833,0.0,0.0,0.0,185.74033,86.49146,1045.7577,0.0,221.33127,14.782898,8.295313
1.0,5.4,22.354078,0.0,5.1420255,45.747505,1.3872714,2.086749,0.0,0.0,4.8277836,139.0352,79.52223,0.0,0.0,295.20795,2.5619366,2.5944371
1.0,5.5,3.5584737E-5,0.0,22.943022,48.051155,0.20851034,0.0,0.0,0.0,20.234447,45.37741,22.478058,0.0,0.0,187.44794,2.9040976,2.977086
1.0,5.6,0.0,0.0,2.0829657E-5,13.6349,0.10599805,0.0,0.0,0.0,2.618993E-5,65.53095,105.03091,0.0,0.0,222.22299,0.0,1.3124952
1.0,5.7000003,6.658468E-5,0.0,0.0,3.0331218,0.0,0.0,0.0,0.0,0.0,5.671777,1.3969101,0.0,0.0,0.0,0.0,0.44091672
1.0,5.8,0.0,0.0,0.0,4.4631066,0.0,0.0,0.0,0.0,0.0,3.6721168,11.9635,0.0,0.0,4.5129927E-5,0.0,0.7526931
1.0,5.9,5.9702787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.814271,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.0,6.621647,0.0,0.0,14.2232,0.0,0.0,0.0,0.0,0.0,13.238562,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
