"Distribution of fish biomass (tonne) by Trophic level. Class i designates interval [i,i+1[."
"Time","TL","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.17596,3357.0222,0.0,0.0,0.0
1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0479704E-4,11615.927,0.0,0.0,0.0
1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.54782,23170.729,0.0,0.0,0.0
1.0,2.3000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.1341,23803.383,0.0,0.0,0.0
1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.77234,20741.225,0.0,0.0,0.0
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.4964,15241.51,0.0,0.0,0.0
1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.58939,11961.033,0.0,0.0,0.0
1.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.18694,0.0,1094.2424,9595.432,0.0,0.0,0.0
1.0,2.8000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.6433,0.0,1784.6068,7012.756,0.0,0.0,0.0
1.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.81981,0.0,1199.224,5928.4004,0.0,0.0,0.0
1.0,3.0,141.06805,170.07445,223.37689,100.22802,89.30004,19.713406,513.0297,3.1853418,6.950903,2112.1702,1456.3049,9751.728,6630.413,1171.9852,6694.3135,23.726318
1.0,3.1000001,177.26617,1307.3451,181.9466,223.20834,75.368225,16.200893,1690.6599,2307.5166,287.83923,2195.7988,1988.6372,7903.5146,4716.5537,1457.939,51.80988,17.231678
1.0,3.2,211.8128,2791.9185,756.3156,391.87042,2926.1782,7.2169704,3916.2444,10421.547,4240.4165,3333.5898,3068.2612,11671.168,4541.698,2893.9944,1189.6265,22.688349
1.0,3.3,334.6199,2099.6118,3030.6323,727.6027,8255.294,13.594796,3708.028,5353.549,3950.0344,70784.75,30017.143,111174.62,77345.69,4029940.2,3793.959,22.853266
1.0,3.4,707.95764,2161.5015,5408.054,719.9363,565.4218,14.41441,3782.524,1729.011,6169.6504,2532.1255,1966.1807,12009.591,3720.9854,83195.234,4093.9507,35.725502
1.0,3.5,949.12866,1520.035,2159.2314,1128.6605,193.04167,29.385256,3062.242,85.08916,5382.1143,2864.684,1877.6052,1229.5342,3387.6401,206148.2,3199.7014,72.86392
1.0,3.6000001,865.5376,576.636,420.1867,1834.4784,100.614845,60.72008,2516.2139,75.99582,437.68332,3361.715,2129.4224,7347.483,3398.7341,67163.82,385.51392,84.31319
1.0,3.7,877.6822,263.46478,360.91656,2539.227,133.83162,100.56011,1811.8341,105.26734,404.2048,3150.757,1991.8212,8136.5186,3079.9226,115399.1,236.05446,123.64878
1.0,3.8,1151.1405,72.26099,770.50366,3223.19,131.02464,127.33973,826.5299,215.75107,348.27365,3250.7625,1726.459,6678.2217,2331.604,3994.017,717.3551,166.51338
1.0,3.9,2350.2417,119.49678,777.4642,4272.8276,110.02524,170.04382,395.744,269.81476,468.45535,3380.1628,2859.876,9027.401,1234.6057,7245.0835,573.2579,460.05136
1.0,4.0,3709.6548,36.320854,832.2338,7622.1865,114.98585,382.98718,27.839575,147.98938,477.4338,2355.9106,1699.2615,1441.8718,534.4452,5294.921,4193.6675,918.75684
1.0,4.1000004,1861.8966,48.068806,1901.2911,6644.055,474.20117,312.08655,53.96768,186.86047,689.4094,3150.0322,2238.4287,2096.6934,753.38776,6788.2646,2292.1716,926.07104
1.0,4.2,3613.1475,122.949326,3429.9363,10074.25,2292.0583,466.20956,92.342316,306.2312,1234.7021,27422.924,12284.958,27275.723,11121.032,43818.953,2124.5637,1260.1552
1.0,4.3,2564.3496,125.82572,2553.1477,7991.61,793.53613,608.88635,172.94435,300.80225,1423.9247,6909.964,4092.199,11075.457,5272.4175,13211.922,2495.3503,1271.168
1.0,4.4,1138.0785,199.35246,1592.0468,5114.1006,560.9061,636.01385,126.16186,372.38174,1587.9528,2135.3474,1254.2684,453.2092,1162.368,3689.5688,840.8477,761.8936
1.0,4.5,522.9892,221.92078,1401.8861,4265.648,327.34073,530.3593,306.6557,565.51526,1698.3151,2266.8896,1228.3141,521.3836,1348.9214,4259.909,646.9572,557.68317
1.0,4.6000004,378.46442,203.60979,885.8427,2523.9478,200.50894,468.00735,148.07007,710.86206,1919.8331,1278.7704,972.9821,101.996605,204.17395,2331.7434,191.2814,369.28928
1.0,4.7,275.59128,162.67358,433.1171,1459.593,31.620863,331.23773,85.89918,497.11105,746.12634,913.2205,679.43823,131.88705,140.20363,2501.9143,128.72737,206.08325
1.0,4.8,229.36398,47.538948,128.31581,785.79803,6.469549,145.39238,20.41398,87.54811,74.34052,712.37494,352.45908,48.668434,0.0,1255.5055,151.31506,118.88631
1.0,4.9,165.23265,1.2387693,66.15852,354.15234,2.8038406,86.03445,0.0,0.0,21.132547,466.84296,358.9896,78.64971,0.0,1245.1216,25.437386,73.28309
1.0,5.0,226.5907,0.0,56.335213,351.1287,7.3848953,39.417896,0.0,0.0,15.857653,515.32983,289.51468,37.889435,0.0,1345.6403,42.888508,56.175415
1.0,5.1,156.69164,0.0,72.31678,306.14722,5.3916235,20.565296,0.0,0.0,18.22483,646.54846,398.37195,117.875145,0.0,1669.5072,80.12222,36.211567
1.0,5.2000003,118.86979,0.0,24.894566,179.35059,4.0841494,10.536904,0.0,0.0,12.607149,1414.2373,607.48456,375.88522,0.0,3144.539,72.65512,19.562128
1.0,5.3,38.829903,0.0,20.567932,41.698845,1.7398646,2.6279993,0.0,0.0,22.68192,246.56943,155.62244,7.235489E-5,0.0,144.61038,123.45433,4.2218013
1.0,5.4,7.2817106,0.0,19.63815,16.08227,0.4584704,5.207799,0.0,0.0,11.882331,119.42348,85.69096,19.880947,0.0,71.16809,12.158992,1.7853951
1.0,5.5,11.344384,0.0,7.5638194,34.65042,0.3216158,0.24452655,0.0,0.0,0.0,152.0834,46.12749,0.0,0.0,183.60152,0.0,1.4852895
1.0,5.6,0.0,0.0,0.0,2.3495924E-5,0.0,0.7989039,0.0,0.0,5.1121426,0.0,6.663642,0.0,0.0,0.0,0.0,1.4856105
1.0,5.7000003,10.1036625,0.0,2.6141145,6.4253945,0.0,0.048167225,0.0,0.0,0.0,22.755926,2.9953578,0.0,0.0,93.96092,0.0,0.0
1.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4189273E-5,4.60443,0.0,0.0,71.52846,0.0,0.30551258
1.0,5.9,3.6676495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.733361,0.0,0.0,0.0,0.0,0.0,0.9404022
1.0,6.0,5.0693607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6262393,0.0,0.0,0.0,203.79231,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
