"Mean size of fish species in cm, weighted by fish numbers in the catches, and including first ages specified in input."
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,35.157013,4.314733,24.058777,3.9687598,NaN,27.550306,NaN,25.332867,3.895913,20.656693,4.740433,14.714258,1.3713292,2.8289814,10.083383,44.323635
2.0,38.17648,3.9960096,26.892836,6.220039,NaN,33.13198,NaN,27.276302,8.90552,22.92235,3.7630348,16.428816,1.373843,10.846196,11.459645,26.93845
3.0,41.200645,3.461582,26.965004,6.5527625,NaN,39.7509,NaN,28.298483,6.7796407,22.376404,4.336278,18.202738,1.5690813,19.698732,5.7611895,26.560526
4.0,41.494766,3.1409092,24.576782,6.4462433,NaN,44.524258,NaN,27.861576,5.623539,21.534426,5.4555845,19.632936,2.1353076,18.691488,9.325999,28.292158
5.0,41.81051,3.036769,24.339468,6.1486464,NaN,47.6464,NaN,28.086348,5.0614433,21.624872,7.0953174,21.119621,2.4903655,22.193829,8.8375435,30.464094
6.0,41.690594,2.9629636,25.186613,5.833042,NaN,45.184196,NaN,28.358255,4.649463,22.080828,8.650691,21.595203,2.5221267,17.031572,9.042129,32.794804
7.0,40.55224,2.8649328,25.60418,5.2269354,NaN,44.349136,NaN,27.931492,4.12839,21.682203,9.7952385,19.98787,2.4345572,20.152166,9.418899,35.084488
8.0,39.8912,2.8110979,25.810375,5.44207,NaN,38.82031,NaN,28.275747,3.688654,21.64708,10.654985,19.882479,2.5892007,18.14361,8.936492,37.36044
9.0,36.13783,2.8383973,25.1388,5.1592693,NaN,37.904404,NaN,28.063234,3.9819748,20.610807,9.662926,19.591927,2.4441702,18.81662,8.70602,39.42665
10.0,35.324783,2.8386154,25.396534,4.817342,NaN,43.072304,NaN,27.568062,3.6116004,21.636019,9.161714,19.401793,2.2921603,18.486395,9.580751,41.541084
11.0,35.45573,2.9090526,25.281954,4.592431,NaN,35.126034,NaN,27.40049,3.716037,22.17042,8.752287,18.978138,2.2342305,20.747738,8.797976,43.589386
12.0,37.90164,3.2541819,25.473125,5.267467,NaN,33.869015,NaN,27.33684,3.7069898,22.746893,8.580721,19.307768,2.0338688,16.839945,9.311905,45.69894
13.0,39.746822,3.2542315,25.49827,5.3260913,NaN,37.551926,NaN,27.579128,3.5632162,22.358953,7.8896,19.604624,2.22275,19.82437,9.471972,47.69592
14.0,41.266155,3.2183764,25.42457,4.847171,NaN,40.81895,NaN,28.018557,3.371359,22.36028,7.3948374,19.51936,2.4297857,20.238201,9.526854,49.660267
15.0,40.917423,3.2072177,25.716482,4.747783,NaN,45.90912,NaN,27.853199,3.5429952,21.609632,7.312468,20.192968,2.4293416,20.52104,9.040044,51.550587
16.0,39.36385,3.2065635,25.935621,5.204905,NaN,46.591457,NaN,27.905624,3.3837342,21.751324,7.6473556,19.845608,2.4194336,19.74503,8.843672,53.42999
17.0,37.848713,3.1738079,25.097723,5.0238376,NaN,44.52014,NaN,28.172197,3.2926881,21.516665,7.9162183,18.483076,2.37144,19.740185,8.862058,55.25539
18.0,36.96543,3.1224973,24.935274,4.845854,NaN,48.15331,NaN,28.21882,3.3627913,21.947922,6.5910034,19.05434,2.4885893,18.580545,9.489108,57.001072
19.0,36.72639,3.0705543,25.784893,5.024071,NaN,47.075535,NaN,28.36205,3.257657,21.811863,7.2499237,20.255419,2.3712,18.611242,8.404944,58.686745
20.0,38.19949,3.117353,25.660479,5.4598484,NaN,46.012985,NaN,28.324259,3.049049,21.93051,6.8503356,19.003931,2.4845455,19.20571,8.583598,60.19632
