"Mean size of fish species in cm, weighted by fish numbers in the catches, and including first ages specified in input."
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,35.11715,4.2618546,24.107103,3.8878665,NaN,27.914087,NaN,25.328856,3.7811234,20.80603,4.8631816,15.079567,1.3333337,2.76621,9.579001,44.326923
2.0,38.40518,3.8704064,26.824663,5.907862,NaN,33.57471,NaN,27.397785,9.674365,22.85834,4.060997,16.64205,1.3625495,11.770815,10.554499,26.855795
3.0,41.806973,3.6616921,26.850426,6.2874193,NaN,40.005657,NaN,28.586575,6.33023,22.380882,4.5296474,18.628464,1.5993943,19.55117,5.8975096,26.521708
4.0,41.394646,3.3898592,24.781443,7.214313,NaN,46.001694,NaN,28.300392,5.258796,20.612627,5.5110726,19.994726,2.064962,23.256891,9.031444,28.3326
5.0,40.62069,3.1240513,24.961376,6.3423514,NaN,48.677654,NaN,28.255365,5.0465217,20.93267,7.0606594,20.755432,2.3525774,19.211292,8.677927,30.509098
6.0,40.513447,2.9057028,25.990133,5.524105,NaN,47.397053,NaN,28.186949,4.3098454,21.200144,8.601171,20.604282,2.425679,22.192541,8.718518,32.79756
7.0,40.108627,2.9119744,25.388298,5.691287,NaN,50.07611,NaN,28.605993,4.1318245,21.032383,9.91917,20.737257,2.5399058,20.006868,9.112855,35.053307
8.0,39.502914,2.8886352,24.873419,6.056547,NaN,52.29735,NaN,28.950584,3.7754319,22.035358,8.997805,19.039125,2.5706067,20.660679,8.776047,37.252956
9.0,35.79347,2.7681246,25.172249,5.748561,NaN,40.290676,NaN,28.248295,4.24149,21.070387,9.25554,19.371067,2.3798623,20.114695,8.509035,39.291485
10.0,35.563305,2.8270164,25.086298,5.5264125,NaN,43.523064,NaN,27.813694,3.9162598,21.991665,8.704103,20.327118,2.3853772,19.725803,9.871275,41.40303
11.0,36.423042,2.9087725,24.880123,5.9262605,NaN,42.391964,NaN,27.775673,3.8286774,21.7085,7.9649825,19.669647,2.3999393,17.872614,9.170349,43.5313
12.0,37.91893,3.3730536,25.520811,5.662742,NaN,44.62463,NaN,28.381618,3.9793737,22.134977,8.777293,19.506826,2.5147018,19.95818,8.560558,45.693653
13.0,38.687836,3.212834,25.091831,5.294349,NaN,43.464382,NaN,28.246078,3.8215687,22.844118,8.609313,20.471281,2.5081656,18.100172,9.606327,47.719193
14.0,39.833015,3.3738525,24.673687,5.9974747,NaN,44.665108,NaN,28.37954,3.3782225,22.635962,7.851941,19.375587,2.5370917,18.657452,8.907327,49.664597
15.0,39.442986,3.2582014,25.831867,5.372356,NaN,46.472393,NaN,28.110388,3.4254737,21.464996,6.7163787,19.162838,2.610698,20.109606,10.074756,51.550938
16.0,38.783398,3.20895,25.67865,5.656713,NaN,42.263466,NaN,27.835573,3.5172174,21.519226,7.244048,20.536083,2.527445,21.01691,8.28641,53.450577
17.0,37.73322,3.3477564,24.441004,6.2274237,NaN,46.130898,NaN,27.748137,3.4771044,21.117262,7.5700464,17.934013,2.4087484,19.482426,9.20492,55.27421
18.0,36.559414,3.2107341,24.957644,5.9289646,NaN,40.5687,NaN,27.788816,3.083391,21.516605,6.711159,18.20337,2.3705816,20.264803,9.695525,57.01716
19.0,36.692734,3.204787,25.928825,5.418765,NaN,39.248425,NaN,27.542645,3.179851,22.188799,6.3786774,19.241425,2.3976307,21.154423,9.5124,58.701992
20.0,38.391754,3.0628364,25.556618,5.578125,NaN,41.35431,NaN,27.188766,3.0972834,22.571342,6.0005336,19.40691,2.541937,21.829065,9.3917675,60.210243
