"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,21673.494,7361.0063,151244.56,37363.79,6042.159,2014.7952,20781.303,19860.357,15590.173,132358.39,25335.055,124617.25,284060.03,345581.8,26772.15,7385.8105
2.0,21781.744,8547.502,387599.53,13475.036,8454.941,2109.533,17034.562,19446.334,20890.45,147102.11,36569.29,52829.965,287514.2,301179.1,83176.64,7338.2124
3.0,21361.87,8250.3545,421540.97,16763.158,6644.835,3223.819,11786.455,21719.42,24111.676,164891.72,18089.922,27318.78,248854.92,46185.54,69961.83,7752.107
4.0,20661.69,8341.446,399850.94,22491.541,14603.958,3261.4136,8011.574,21488.793,27171.316,169465.28,7121.263,15755.29,187898.98,18660.062,67311.086,8728.035
5.0,19721.646,8133.5273,360790.16,28248.326,28557.637,5337.205,4268.952,19646.807,27864.434,153064.7,3978.731,11096.064,158611.22,17174.543,63782.78,10298.418
6.0,18439.207,7739.2847,302673.5,30985.045,33403.59,5733.716,2143.9368,18943.984,28433.168,144854.4,3952.7815,9301.319,146445.1,34754.207,57651.395,12372.443
7.0,17173.879,7634.527,257534.33,30845.918,41371.32,5861.1665,1495.0833,19010.885,30296.623,140489.5,3721.559,8039.838,158854.11,25032.553,61105.785,14968.416
8.0,15930.379,6992.5664,267899.72,41416.676,59103.945,9049.975,1271.8529,19797.467,32164.041,130893.19,4681.721,10571.828,173619.44,42646.92,61868.008,17980.729
9.0,14046.773,6503.1836,259084.39,49069.34,51604.67,9411.712,1518.939,19467.043,33834.47,115464.02,6390.545,12787.867,157251.39,70414.45,58911.52,21089.273
10.0,11290.162,5970.7427,259149.4,42601.312,49808.184,8511.537,1187.0238,19086.73,34247.96,103711.25,7295.1655,11284.522,155980.0,68510.13,61301.55,24145.924
11.0,10475.508,5796.3667,266636.06,48295.49,45111.484,7667.816,1093.8914,20037.662,34732.363,96693.09,7374.957,16013.214,160669.55,57179.16,50270.016,27304.719
12.0,11424.611,5781.583,294362.94,43439.48,42752.87,6968.983,992.55206,20998.896,34865.195,83584.16,9637.98,19527.186,170257.86,46129.82,58904.008,30691.504
13.0,12168.651,5844.9395,311273.6,39127.277,44541.277,6344.7163,1031.7102,21970.65,34401.34,73005.445,15796.632,20136.145,187616.03,32695.592,57318.543,34112.99
14.0,12149.804,6259.677,292038.22,39797.367,45965.484,5716.3525,1259.1008,22404.361,34281.203,64046.543,15909.167,18328.143,175018.45,42579.207,55303.074,37248.5
15.0,11631.954,6160.2915,294589.8,38183.562,50616.414,5129.8545,1420.8292,22761.93,34445.85,56523.38,18216.371,22813.463,158330.44,32454.514,54026.7,40176.758
16.0,10807.946,6144.112,272512.2,30958.0,52000.38,4597.549,1459.1061,23356.701,36964.51,48653.93,18697.543,26600.225,149186.2,51549.6,48137.73,42886.117
17.0,9756.475,5733.6104,294002.25,26273.639,57871.215,4206.17,1352.3652,24766.854,39688.285,47095.906,21298.28,23846.863,154728.2,42861.027,49858.133,45446.207
18.0,9124.598,5885.8867,299643.12,23150.693,64638.95,4040.9316,1203.2991,25263.027,40719.203,49130.016,17847.424,23036.684,155952.14,52751.03,48415.26,48041.676
19.0,8473.667,5836.0454,297255.4,28331.75,54024.9,3962.4165,700.7966,25789.955,41828.613,52894.88,14333.7,18687.734,149939.42,44131.875,49286.32,50804.156
20.0,8083.6113,6148.9146,300753.56,43567.53,61361.387,3945.3674,739.9233,25949.572,41431.28,52430.973,14458.577,16335.045,159854.2,33148.305,53502.742,53776.47
