"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,3692.4875,1013.57684,6748.627,13746.625,0.0,274.9944,0.0,7060.3687,2408.3748,8051.4487,26987.416,64840.863,32031.451,21074.66,1731.2181,416.49014
2.0,3720.1072,1345.4354,13510.611,4571.628,0.0,280.45483,0.0,6847.0073,3320.999,13305.117,46175.39,36267.387,29539.398,19919.701,5107.442,374.57675
3.0,3458.191,1334.1859,17278.03,2951.1753,0.0,414.21243,0.0,7753.0615,3935.4236,13811.293,19181.527,15697.747,15997.832,8774.203,1931.6433,383.10156
4.0,2676.2878,1079.6284,15156.094,4120.748,0.0,338.88202,0.0,6360.8213,3611.1785,16754.66,7998.4927,15613.237,13906.332,2501.3594,2524.7097,347.71048
5.0,2529.4734,1019.26666,13737.272,7987.8193,0.0,546.3687,0.0,4828.6816,3342.0217,11423.437,5468.4253,7343.1025,6867.2104,5875.7373,2673.6238,417.99954
6.0,2315.2087,932.8672,13432.549,9793.96,0.0,569.3137,0.0,4369.7817,3277.7874,9034.464,4234.226,5253.8267,5127.503,7904.67,2038.1982,490.3132
7.0,1719.5272,724.2956,11388.917,7236.3784,0.0,456.53696,0.0,3677.63,2762.438,7396.4937,3972.5247,4707.179,5394.1772,5646.806,2132.5564,452.88284
8.0,1514.621,631.8801,15297.088,7138.3633,0.0,672.4076,0.0,2870.2505,2633.5444,6831.2754,4159.1323,5191.898,6322.2935,2956.9016,1244.6455,575.8953
9.0,1616.8596,723.0771,22672.576,8774.43,0.0,874.176,0.0,3279.257,3223.7798,6571.5225,5362.9307,5993.686,7011.319,5833.7935,1599.0885,846.4839
10.0,1252.5028,689.6822,22552.002,7463.4526,0.0,778.59827,0.0,3679.2434,3219.982,5833.7085,7358.807,6124.3804,6983.4775,2766.5222,1664.2094,967.00836
11.0,946.1541,536.73566,13806.117,5745.577,0.0,574.1473,0.0,3322.3853,2646.8164,3566.723,7339.1826,5084.2085,4391.737,2620.1145,1195.9635,834.5243
12.0,773.56134,395.75888,7248.455,4639.704,0.0,388.423,0.0,2790.1082,2073.1562,3442.0527,7935.8154,6738.3037,5174.5117,2980.1338,992.9523,653.64264
13.0,775.22754,379.44196,6088.813,3775.5146,0.0,352.7911,0.0,2753.8337,1985.2812,2768.106,6362.916,5288.1475,3727.4746,2576.3982,965.87213,713.0132
14.0,830.6289,401.46375,8563.271,3553.11,0.0,379.00986,0.0,2676.7266,2051.012,3154.6719,6216.2964,5383.7534,3795.8523,3147.812,1129.135,907.042
15.0,651.74866,331.80405,7512.4707,3292.03,0.0,280.7916,0.0,2355.7952,1704.1555,2617.0632,6932.092,5320.9116,3032.1824,3869.8376,893.938,771.0243
16.0,672.2822,339.22937,8683.893,4264.2686,0.0,286.15375,0.0,2489.885,1943.352,4303.1987,10800.283,9900.95,5435.966,4066.8774,779.7833,951.1015
17.0,594.5195,307.94815,7157.2217,3291.1614,0.0,253.15622,0.0,2160.343,1876.987,2419.5151,8235.656,4870.526,2779.866,2216.963,900.86945,894.72107
18.0,565.35974,312.137,8813.593,3351.1934,0.0,292.90308,0.0,2174.2478,1941.2704,3788.3755,10392.266,7450.7656,4845.0703,2309.732,1019.2206,1042.8835
19.0,528.4892,321.10315,13162.473,4070.8582,0.0,300.29016,0.0,2397.7134,2092.6611,3777.7,8252.547,6680.242,4448.151,2911.697,1197.3812,1260.8835
20.0,483.94327,327.9564,11530.464,4268.335,0.0,273.2818,0.0,2455.0315,1999.1158,4513.7607,8208.23,9057.703,5646.412,1775.939,1068.9978,1301.4341
