"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,21740.016,7176.2876,155954.44,37260.094,7678.19,2013.3666,20615.307,20074.15,15652.7,133190.81,29678.514,121266.97,278613.34,439525.9,27137.812,7384.9375
2.0,21976.318,8281.671,356230.06,14857.631,10769.906,2104.1448,16966.43,20229.025,21460.541,158788.25,41135.21,51633.99,235672.22,351642.78,85886.055,7330.311
3.0,21644.25,8044.2534,348766.03,17350.305,11312.551,3224.3489,11364.3125,23006.691,25816.238,183246.52,18782.445,26911.615,221181.02,46010.883,73084.836,7738.5303
4.0,21076.78,8204.397,311754.06,28594.852,15750.248,3260.2346,7386.2954,21408.107,29224.11,211160.4,7747.5205,17254.926,186383.72,11289.602,58710.684,8714.53
5.0,20225.105,8401.753,305355.1,39098.836,17879.139,5339.989,4875.3403,20408.857,30140.852,192365.48,4653.8027,15268.103,157832.05,21785.018,59532.477,10283.882
6.0,18990.88,7790.1357,291056.22,36751.445,16005.277,5739.651,2336.0183,19404.123,31261.264,168194.33,3126.0376,13527.504,152643.2,46327.47,65350.152,12370.822
7.0,17724.48,7407.572,284166.6,35661.92,15303.466,5840.11,1756.6674,19028.826,32962.684,152742.77,4386.283,12639.945,143435.75,38033.23,72212.0,14979.963
8.0,16453.244,7440.1934,311589.44,36995.73,21372.223,8978.067,1466.0228,18692.49,33489.977,136382.56,5011.1445,10463.095,150266.0,46394.266,62613.594,18002.188
9.0,14449.95,6663.9785,312535.8,27617.168,27282.23,9384.885,1221.0619,18493.432,34044.926,126511.484,4531.802,11557.443,156532.62,49445.543,53356.176,21111.703
10.0,11170.269,6049.236,273661.3,24707.816,30450.375,8487.413,1154.1265,18909.684,34368.55,116823.63,6126.695,12021.197,176876.84,58880.582,55096.4,24160.26
11.0,9825.204,5363.9717,285069.06,32219.156,35742.5,7646.078,1516.3958,20693.38,34892.055,129992.48,7545.6597,11307.933,171076.14,45367.133,60691.465,27307.543
12.0,10680.472,5237.4556,287588.78,38231.645,31451.887,6952.993,1307.6827,21738.54,34887.562,123067.195,10489.674,17284.977,153819.61,62882.215,49779.977,30673.523
13.0,11197.702,5088.223,316007.9,41288.754,27212.479,7196.237,1308.8931,22463.9,34954.156,117657.914,12326.594,21573.73,159174.12,39532.367,46062.504,34072.62
14.0,11201.965,5251.2964,331412.4,33212.9,24326.654,6535.4927,1302.3424,22647.562,33586.234,103652.88,14276.09,20162.291,132566.03,39731.098,52110.105,37177.97
15.0,10826.86,5420.7334,348324.2,25631.373,26071.592,5876.289,1187.0223,23926.389,32238.121,94892.47,16106.125,24059.89,140393.06,22043.809,48466.984,40070.793
16.0,10356.485,5301.6416,318997.7,26165.611,26785.854,5501.696,1256.3186,25694.0,32644.37,92398.28,13289.243,24320.031,175313.81,32766.055,47012.81,42754.336
17.0,9361.414,5209.3447,300495.62,28292.27,33947.098,5648.8823,1207.0328,26638.928,33282.082,86894.28,14836.795,22069.58,176181.84,33919.88,51308.484,45279.777
18.0,8531.946,5237.788,298211.88,32156.922,33710.883,5444.826,1146.0988,27143.467,33549.23,81800.89,17179.676,22677.107,147336.95,52606.766,54128.234,47838.117
19.0,8188.1255,5118.361,267268.72,28324.781,41098.637,5048.5156,980.1044,27075.545,35382.7,83266.22,14289.629,22616.164,146833.8,52286.08,61237.934,50526.832
20.0,7717.9717,4801.2275,264667.5,22941.408,39113.305,5883.696,721.75507,26810.955,35931.723,81177.8,13047.292,17571.975,159424.27,60764.473,57055.86,53504.32
