"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish < 5.0","lesserSpottedDogfish >=5.0","lesserSpottedDogfish >=10.0","lesserSpottedDogfish >=30.0","redMullet < 5.0","redMullet >=5.0","redMullet >=10.0","redMullet >=30.0","pouting < 5.0","pouting >=5.0","pouting >=10.0","pouting >=30.0","whiting < 5.0","whiting >=5.0","whiting >=10.0","whiting >=30.0","poorCod < 5.0","poorCod >=5.0","poorCod >=10.0","poorCod >=30.0","cod < 5.0","cod >=5.0","cod >=10.0","cod >=30.0","dragonet < 5.0","dragonet >=5.0","dragonet >=10.0","dragonet >=30.0","sole < 5.0","sole >=5.0","sole >=10.0","sole >=30.0","plaice < 5.0","plaice >=5.0","plaice >=10.0","plaice >=30.0","horseMackerel < 5.0","horseMackerel >=5.0","horseMackerel >=10.0","horseMackerel >=30.0","mackerel < 5.0","mackerel >=5.0","mackerel >=10.0","mackerel >=30.0","herring < 5.0","herring >=5.0","herring >=10.0","herring >=30.0","sardine < 5.0","sardine >=5.0","sardine >=10.0","sardine >=30.0","squids < 5.0","squids >=5.0","squids >=10.0","squids >=30.0"
2.0,"herring >=5.0",0.0,0.0,2.8761563E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.28745,0.0,0.0,0.0,975.39856,0.0,0.0,6.1372148E-6,0.0,0.0,0.0,4.139612,86.83907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9778055,0.0,0.0,0.0,6.77555,0.85810655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.859238,2626.6777
2.0,"herring >=10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.038197E-5,0.0,0.0,1.9162713E-4,3598.5945,0.0,0.0,0.0,0.0,0.0,0.0,1.7329462,305.31973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0685837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.35898,10330.929
2.0,"herring >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,"sardine < 5.0",0.0,0.0,0.024906425,0.0,3.365125E-12,1.3786196E-10,0.0,0.0,2.415781E-4,0.13508905,0.40417284,0.0023697123,1.2373753E-4,0.47450578,0.010623341,1.4503828,6.5015383E-6,0.041436482,1.7198194,0.0,1.1088054E-9,1.0264623E-7,7.0935785E-6,0.18190914,1.4594208E-6,8.668686E-9,0.0,0.0,3.188894E-9,1.1034604E-7,8.3643596E-7,0.0,0.0,0.0,2.751782E-5,0.0,0.002808754,0.0038773583,1.8693252,0.0,4.5148605E-5,0.009221004,0.29061687,0.086731814,0.0,0.0065232706,0.106141455,0.0,4.9852042E-5,1.2721076E-4,0.10658299,0.0,0.032449365,0.94064707,0.18123677,7.2279606
2.0,"sardine >=5.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8327645E-5,0.18608381,0.0,0.0,3.3729866,159.68004,0.0,0.0,0.0010454383,0.0,0.0,0.0,0.009248025,16.469515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.639414E-7,0.0,0.0,0.0,1.0333459,0.19976407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762703E-4,77.2123,252.98277
2.0,"sardine >=10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3181462E-5,0.0,0.0,2.9397727E-4,1500.7395,0.0,0.0,0.0,0.0,0.0,0.0,0.061979923,59.827103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5481861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.669952,2075.5415
2.0,"sardine >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014552994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009316747
2.0,"squids < 5.0",0.0,0.0,0.57982194,0.0,0.0,0.014395505,0.52756906,0.0013758048,0.0,602.56995,1542.322,3.5982795,0.4842018,3.0804968,2.4277873,1612.0684,0.0,89.47207,1702.2617,0.0,0.0,9.173346E-5,0.0043698857,26.523914,0.0,0.1352221,1.8370528,7.591269E-5,0.0,0.22862941,3.5335073,0.014445343,0.0,0.0,177.03748,4.4976773,0.0076993923,27.962124,710.6305,0.0,0.16599002,98.80876,526.53705,20.474255,0.0,686.2884,465.01633,0.0,0.0,0.0,14.485857,0.0,24.149391,534.1759,904.65204,3793.4934
2.0,"squids >=5.0",0.0,0.0,0.034808103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.82762,40.232132,0.0,0.0,2.2806985,1407.9443,0.0,0.0,69.987045,0.0,0.0,0.0,0.056861106,19.50095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.56754,0.0,0.0,0.0,75.930916,17.030073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47565597,797.7329,6735.81
2.0,"squids >=10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5195473,0.0,0.0,0.0034288217,662.49945,0.0,0.0,0.0,0.0,0.0,0.0,0.008219033,11.482242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5434902E-5,0.0,0.0,0.0,0.0,7.986786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.87355,2913.805
2.0,"squids >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.853294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.7609
2.0,Dinoflagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5485745E-4,0.0,0.0,0.0,7.2619687E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,Diatoms,0.0,0.0,0.0,0.0,0.0010175661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5048052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08311799,0.0,0.0,0.0,0.0014220049,0.0,0.0,0.0,0.009120402,0.0,0.0,0.0,26.042809,0.0,0.0,0.0,0.083475314,0.0,0.0,0.0,307.16693,690.7619,1545.7377,0.0,1.0747465,267.92773,1568.7717,0.0,0.0,0.0,0.0,0.0
2.0,Microzoo,0.0,0.0,0.0,0.0,4.9197763E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010279275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021947776,0.0,0.0,0.0,3.86614E-5,0.0,0.0,0.0,1.1615113E-4,0.0,0.0,0.0,0.30756682,0.0,0.0,0.0,0.0044671143,0.0,0.0,0.0,3.1175818,11.961767,46.051914,0.0,0.023375655,1.9496567,49.262604,0.0,0.0,0.0,0.0,0.0
2.0,Mesozoo,0.0,0.01209877,0.008982665,0.0,0.009542281,0.1365231,0.0,0.0,209.30008,8104.702,65.88287,0.0,7.1465745,18.033352,0.0,0.0,69.789406,2201.4297,63.59443,0.0,0.0051865214,0.020528728,0.016887961,0.0,1.0481937,7.419466,0.0,0.0,0.005984921,0.114446454,0.42516598,0.0,0.006060384,0.2514558,3.219533,0.0,787.26996,853.81726,1171.8776,0.0,14.3443,1044.7257,2492.9802,0.0,49.41109,223.04668,1020.9046,0.0,0.42518678,53.39457,2866.8894,0.0044198586,1407.6852,567.3628,0.0,0.0
2.0,Macrozoo,0.0,0.021931972,5.68803,0.0,1.2805107E-6,2.0372229E-4,0.0,0.0,3.891498,123.17757,52.629265,4.9508076,0.25472906,4.7766385,1.7615912,43.72752,1.5994576,51.102406,148.5986,0.0,1.2770854E-4,2.9261882E-4,0.061148457,0.18654072,0.002730912,0.026782079,0.0,0.0,0.0,2.0377268E-4,7.887385E-4,0.0,0.0020423234,0.03594386,0.10807844,0.0,23.861084,10.718505,23.912233,8.32219E-10,0.72689897,22.70969,41.01554,5.0193253,3.256023,18.51062,47.273212,0.0,0.0033127163,3.1744704,18.991558,7.1233735E-6,82.616684,93.304665,30.721264,10.255922
2.0,VSBVerySmallBenthos,0.0,1.0331372,35.391163,0.0,0.0,4.7397394,48.638947,1.284393,4.1772313,424.75897,139.78633,0.0,0.0,4.391751,1.3397995,0.0,0.0,223.68915,642.27563,0.0,0.0,0.0,0.0,0.0,454.645,350.52402,33.872013,2.777694E-4,0.086899295,245.96536,325.452,1.0505022,0.0,3.4342524E-5,280.51624,25.878307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.02797,0.083414964,0.0,0.0
2.0,SmallBenthos,0.0,0.69714695,36.134872,0.0,0.0,2.6824582,47.014908,1.5687325,3.1765711,389.9768,178.47145,20.088379,0.0,4.1789355,4.7134132,0.0015488123,0.0,195.99754,634.74994,0.0,0.0,0.0,0.0058507835,0.0,0.0,183.73297,35.88684,0.0010711352,0.0,168.79314,294.8308,1.0068904,0.0,2.8920771E-5,262.2149,27.515858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.74483,0.15976591,0.0,0.0
2.0,MediumBenthos,0.0,1.1549535,21.010828,0.0,0.0,0.0,7.718189,0.72186047,0.2497671,80.06115,58.920868,6.175155,0.0,1.7290471,2.0316603,71.03225,0.0,46.89056,184.92932,0.0,0.0,0.0,0.07524204,9.7022295,0.0,0.0,3.3568766,5.1647105E-4,0.0,0.0,26.536873,0.5272136,0.0,3.7082532E-7,96.76421,11.190559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.552115,0.060898665,0.0,0.0
2.0,LargeBenthos,0.0,0.0,0.8051913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1945894,0.68614817,0.0,0.06427868,0.18547428,7.372039,0.0,0.0,1.0963453,0.0,0.0,0.0,0.009636589,1.1502261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424845,1.5852913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,VLBVeryLargeBenthos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.513035,0.0,0.0,24.50992,2901.1062,0.0,0.0,0.0,0.0,0.0,0.0,2.2375362,452.91943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,"lesserSpottedDogfish < 5.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,"lesserSpottedDogfish >=5.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,"lesserSpottedDogfish >=10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930509,0.0,0.0,3.9490855,112.209404,0.0,0.0,0.0,0.0,0.0,0.0,2.9101267E-8,71.19129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113227114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1632743
3.0,"lesserSpottedDogfish >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011313212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020694493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19543906
3.0,"redMullet < 5.0",0.0,0.0,0.0087981485,4.857131E-10,9.48979E-6,4.8224792E-6,0.0,0.0,8.209717E-4,0.03873021,0.09119564,7.9910207E-4,1.8938808E-6,0.003789373,0.0035989308,0.1992024,4.8726793E-6,0.01587869,0.06976347,1.05428395E-8,0.0,3.921633E-7,0.010031403,0.011619006,1.40381315E-8,3.1899643E-7,0.0,0.0,5.6198235E-10,4.6712233E-7,1.6103393E-6,0.0,0.0,0.0,1.9385818E-5,0.0,5.273408E-8,1.5132017E-6,0.0010854129,0.0,1.3997806E-6,1.0967896E-4,0.025136393,0.012574286,0.0,0.0,0.0,0.0,1.5384062E-7,2.4823152E-7,4.560491E-4,0.0,0.078344226,0.014563623,0.021899188,1.3553894E-14
3.0,"redMullet >=5.0",0.0,0.0,0.062169086,1.9393437E-6,0.0,0.0,0.0,0.0,0.0,0.0,2.9241559E-4,0.012434998,0.0,0.0,0.31818652,0.66769373,0.0,0.0,0.018936384,0.0,0.0,0.0,1.6897364E-4,1.1563857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23363493,0.0,0.0,0.0804222,0.0,0.0,0.0,0.10542321,0.0014937291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.149926E-6,2.3480425E-5
3.0,"redMullet >=10.0",0.0,0.0,0.0,1.4584545E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.779524E-6,0.0,0.0,2.2904437E-6,39.93745,0.0,0.0,0.0,0.0,0.0,0.0,9.2506804E-7,9.054929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046828106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,"redMullet >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2516794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08505646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,"pouting < 5.0",0.0,0.0,9.632586,0.0074100625,2.9374547E-7,0.0,0.0,0.0,1.0910609,64.46814,117.44189,24.210752,0.51151824,24.090496,42.738197,503.7139,0.023237389,6.2783437,14.640168,0.0014323544,1.0191395E-4,0.007329866,0.83610684,167.20242,1.5533755E-4,4.1712984E-4,0.0,0.0,2.16003E-6,0.0010997696,7.738858E-5,0.0,1.3492651E-6,2.3565879E-5,0.21379894,0.0,3.249233E-5,2.1157928,187.19843,0.0,4.4907124E-6,0.39829797,46.710484,0.9767812,0.18490343,2.4109697E-8,4.442043,0.0,2.5624307E-5,2.5536083E-8,4.729327,0.0,16.420925,20.267174,5.793917,0.98753285
3.0,"pouting >=5.0",0.0,0.0,10.946663,0.2792212,0.0,0.0,0.0,0.0,0.0,0.0,48.503853,619.78784,0.0,0.0,1838.9958,10739.18,0.0,0.0,23.09879,0.04527485,0.0,0.0,3.7468996,1676.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.77837,0.059934057,0.0,0.0,372.26556,10.104432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2187.0164,943.74286
3.0,"pouting >=10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1944327,0.0,0.0,112.87257,3089.4937,0.0,0.0,0.0,0.0,0.0,0.0,0.5725135,316.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.267736E-8,0.0,0.0,0.0,2.5371826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.22252,659.5129
3.0,"pouting >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.73067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.402353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.227315
3.0,"whiting < 5.0",0.0,0.0,1.1315308,2.744941E-5,9.182046E-8,0.0,0.0,0.0,0.2523497,1.4007398,2.8820958,4.9562163,0.15493384,4.5187235,5.0127845,58.457928,0.0010322728,0.091598116,4.774242,6.472243E-6,2.6894577E-5,0.009520404,0.51101166,21.679426,3.735255E-5,6.383462E-5,0.0,0.0,6.839472E-8,8.930435E-6,3.7558217E-4,0.0,3.4171238E-10,8.026514E-4,0.043207128,0.0,2.573787E-4,0.08037545,15.030643,0.0,2.0127021E-5,0.026759846,12.771185,0.3310048,0.0,0.006746112,0.010517842,0.0,9.793146E-6,9.594312E-5,0.11000428,0.0,3.1699133,3.3003302,0.022203159,3.675002
3.0,"whiting >=5.0",0.0,0.0,0.1916881,0.0035219477,0.0,0.0,0.0,0.0,0.0,0.0,0.13817546,0.821755,0.0,0.0,42.562283,249.14363,0.0,0.0,7.490825E-6,6.240743E-4,0.0,0.0,0.114696756,20.030186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.671609,0.0,0.0,0.0,12.104094,0.40537152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13670397,32.338417
3.0,"whiting >=10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6092544,0.0,0.0,187.98456,1826.3796,0.0,0.0,0.0,0.0,0.0,0.0,1.9215574E-6,224.12111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.952925E-14,0.0,0.0,0.0,0.08632157,0.025410416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8629582,295.2053
3.0,"whiting >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.81464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.932259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.794832
3.0,"poorCod < 5.0",0.0,0.0,0.9987539,1.2362829E-8,0.0,0.0,0.0,0.0,0.12888499,2.2300282,5.249165,1.928182,0.015186482,3.4306564,0.79968774,20.260757,0.009623958,1.1604829,3.9641798,0.0025792317,1.1936503E-4,5.8126723E-4,0.06293067,11.905798,0.0014273837,1.27174E-5,0.0,0.0,2.1092114E-7,3.7537818E-4,6.0758266E-5,0.0,1.3498995E-4,0.002876241,0.0061388416,0.0,2.041948E-5,0.06832255,0.60295033,1.1119815E-6,3.1690425E-7,0.0,5.9267325,0.0758884,0.0036186497,0.019625647,0.14389794,0.0,7.414489E-4,2.3318066E-4,0.09289854,0.0,3.005173,5.233253,4.428602,2.279098
3.0,"poorCod >=5.0",0.0,0.0,0.24952245,0.0026605916,0.0,0.0,0.0,0.0,0.0,0.0,0.5424833,97.22011,0.0,0.0,20.263226,619.1296,0.0,0.0,0.6825999,0.0029653118,0.0,0.0,0.30344,132.27304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.219002,1.3486539E-6,0.0,0.0,2.5909228,0.94377273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.259237,938.6874,630.7572
3.0,"poorCod >=10.0",0.0,0.0,0.0,0.025665222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.83834,0.0,0.0,48.971066,1020.71606,0.0,0.0,0.0,0.0,0.0,0.0,0.03494661,96.15632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7631058E-6,1.3727865E-4,0.0,0.0,8.776654E-6,0.55848014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.7369,584.0669
3.0,"poorCod >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11935959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026191073
3.0,"cod < 5.0",0.0,0.0,0.00536673,0.0,0.0,0.0,0.0,0.0,0.0025955264,0.009340733,0.05099324,0.0034315535,1.5261587E-5,0.002093957,0.029851113,0.045990873,2.8986898E-7,0.0010631531,0.048438504,1.5528724E-6,1.181706E-4,6.041879E-5,4.166717E-4,0.08670412,3.0762774E-11,4.6060794E-8,0.0,0.0,1.2119642E-9,1.3193906E-7,1.4466044E-9,0.0,7.2682477E-10,2.5070982E-5,4.18847E-6,0.0,1.4122878E-8,1.404483E-8,0.0028490562,0.0,0.0,3.103617E-5,0.1549071,0.0035622,2.4738762E-4,6.1123306E-4,0.0015899072,0.0,0.0,3.880992E-9,0.0018179811,0.0,0.02022546,0.02353702,0.006438827,0.05777642
3.0,"cod >=5.0",0.0,0.0,0.0019772458,1.3268997E-12,0.0,0.0,0.0,0.0,0.0,0.0,7.278504E-9,0.18314138,0.0,0.0,8.2243304E-8,0.36021417,0.0,0.0,0.042667426,2.883547E-7,0.0,0.0,0.011223184,0.49697524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026286722,0.044460505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012091268,0.12951668
3.0,"cod >=10.0",0.0,0.0,0.0,5.33116E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035600273,0.0,0.0,0.006657035,29.050142,0.0,0.0,0.0,0.0,0.0,0.0,0.0026160842,1.2084706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5005963E-11,0.0048060343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020454014,1.2356977
3.0,"cod >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9451565E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0293025E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138913E-6
3.0,"dragonet < 5.0",0.0,0.0,7.738923,9.332129E-5,4.167307E-8,1.1607885E-6,0.0,2.5623094E-5,0.0040970347,0.4145075,136.77164,9.40694,1.8812027E-5,1.3504308,19.581858,628.2007,6.341986E-5,0.33975688,26.6651,0.0020682884,9.153536E-8,1.1999825E-7,0.03755614,50.729656,1.7988035E-6,9.12613E-6,0.0,0.0,1.8132034E-9,1.0237924E-6,4.7261491E-7,0.0037725396,2.4696176E-6,5.881958E-7,3.9738424,10.97563,5.430257E-6,6.7846925E-4,0.38395467,0.0,1.5923564E-5,8.052494E-4,0.98940134,0.021358255,0.0012682044,1.5457385E-5,0.70826346,0.0,6.811346E-8,6.7892556E-6,0.045184176,0.0,0.80196315,2.0448763,0.34181726,0.025111433
3.0,"dragonet >=5.0",0.0,0.0,3.1103077,0.008279203,0.0,0.0,0.0,0.0,0.0,0.0,0.79371107,2.669471,0.0,7.880342E-5,64.72846,957.0119,0.0,0.0,40.591465,9.978439E-6,0.0,0.0,0.001996578,52.815067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3061676,9.562644,0.0,0.0,9.564524E-5,0.0,0.0,0.0,1.7804892,4.6609202E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3571871E-6,2.403486,0.18312559
3.0,"dragonet >=10.0",0.0,0.0,0.0,2.4119597E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10979,0.0,0.0,17.815609,66.84945,0.0,0.0,0.0,0.0,0.0,0.0,0.26671392,5.5816836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10274232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
