"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,11.459743830858743,14.421409274492127,0.1356730874049878,0.0,0.11501683428154735,0.002291893083894893,0.356157427564115,0.0,0.0,1.3240992544152175E-4,0.023994249530697932,0.3905413134982848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013175719191704303,
2.0,8.613754372627334,13.938945808639025,0.00276726869299571,0.0,0.13419608513134978,0.1238266768667001,0.30698897267518466,0.0,0.0,1.4947117764898104E-4,0.041175536026726654,0.44060536668731476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.952894649782651E-4,
3.0,6.523118478276695,18.030418107122173,0.002075689797931124,0.0,0.15580472897490433,0.23303323720189245,0.27572408717062524,0.0,0.0,1.7129343489947775E-4,0.01841399306755973,0.4423341027563487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.637598786081497E-6,
4.0,6.357751844485167,10.899968052592733,2.413665551515009,0.0,0.15001111682535878,0.2218728148157932,0.27290125574943236,0.0,0.0,1.7042150392183295E-4,0.01903210784445139,0.15712335935845548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3444431483015797E-6,
5.0,6.557169478384598,16.86886142307341,1.5268149496172028,0.0,0.11204125577812235,0.1704630691938184,0.27932334373960493,0.0,0.0,1.7362872898859106E-4,0.07343498623017636,0.2730257452979664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.076602766235527E-7,
6.0,7.652925510750408,8.675987221512402,0.01631807717588552,0.0,0.11693939664683876,0.18259817071015508,0.29385793368855173,0.0,0.0,1.5960988734463872E-4,0.04371820285568211,0.37844964854121216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0369894712508467E-6,
7.0,6.219297438856923,7.226350150921182,0.014216693590999545,0.0,0.15647061201682358,0.1322786087879778,0.27269803117147423,0.0,0.0,1.7400909997997724E-4,0.0214281750464526,0.40725762157032946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.051203869808891E-7,
8.0,4.421926115021359,6.189622538753062,0.21625818705930897,0.0,0.14369996764081044,0.17645426604057846,0.24584194675992255,0.0,0.0,1.8710173999896554E-4,0.07258654251120214,0.14150447212151926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4614338922587403E-8,
9.0,11.360216469055072,8.790164093351382,0.21992617766462857,0.0,0.13646424992451872,0.15311344705154223,0.3543641760151967,0.0,0.0,1.2904001020719194E-4,0.08872411966356542,0.38740250359997047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.732768053619507E-10,
10.0,6.431680560123866,6.6192114926207815,0.03835957292978011,0.0,0.1310748832127665,0.20284811791575913,0.2765186239417102,0.0,0.0,1.7090161180868585E-4,0.06242410162244697,0.4047237561416174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5720391350524984E-10,
