"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
21.0,0.009052622840059652,18.576406761730123,0.13020313422794053,0.0,0.03130375360763913,0.015881434380570294,4.54597962844912,0.3557874551245684,0.40499962308100673,0.0,0.0,0.12198269192186631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22.0,0.00979300182796977,16.40696119178292,0.33605723474203303,0.0,0.015418937656577553,0.005424386184194197,4.579460243573881,0.3538796435877522,0.405060658588338,0.0,0.0,0.1220023213495722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23.0,0.009147253166557208,15.460825766393855,0.21424908193556966,0.0,0.020659978370615964,0.008833383806383465,4.555444649112624,0.35994037945408003,0.40494274866006064,0.0,0.0,0.12196655013659094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.0,0.008301787294445036,17.03363926102737,0.1804687934334644,0.0,0.016075616218530847,0.0018229400275266352,4.515901773793687,0.3561378602434194,0.40490676132047837,0.0,0.0,0.1219461440128837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
25.0,0.010645664122312727,13.38643835267086,0.1956802775625481,0.0,0.013296814572675985,8.665299611048446E-4,4.604732232163095,0.35723165920917516,0.40502948951498996,0.0,0.0,0.1219896816978705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
26.0,0.009248726401184697,15.087957065295022,0.14167820617864185,0.0,0.01382301468050067,0.004242568194791068,4.553147018553918,0.36279693037234356,0.4050188884119943,0.0,0.0,0.12198533711994222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
27.0,0.01175300929318667,17.121914941241634,0.1566271301786118,0.0,0.005189278340317235,0.005742697159969015,4.683682109411531,0.36396669249047936,0.4049844244929028,0.0,0.0,0.12197409830107356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
28.0,0.009857209346554558,19.843504221145885,0.07083050550356976,0.0,0.0094701430785395,0.004694765791601991,4.576323601108009,0.35805997599712075,0.40500331057846156,0.0,0.0,0.12198402493995522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
29.0,0.011185462998169204,15.724422101941705,0.10920937622624845,0.0,0.00562638861452137,0.0010903976176026575,4.6311676983278725,0.3560343607386718,0.4049833441091904,0.0,0.0,0.12197680027338714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
30.0,0.012671834300562134,18.593294042670433,0.05075652022975938,0.0,0.021094427758368645,0.006631165221043862,4.712484756570859,0.3597839589431302,0.4049955354399552,0.0,0.0,0.12198309248794634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
31.0,0.01285697287813278,12.558453468737431,0.2890489851609605,0.0,0.012768379953753088,0.008961441732246495,4.764875480495051,0.3623193721203561,0.40497442659423255,0.0,0.0,0.12198243918661926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
32.0,0.01172438743178922,17.409447484535924,0.11737455263688527,0.0,0.01558607484694931,0.009853489619554737,4.67577682191867,0.3531596140217223,0.40500353007407847,0.0,0.0,0.12198200943813786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
33.0,0.009771957500613956,15.174262617063478,0.13342218987869847,0.0,0.0066089516425814595,0.009495558370454855,4.574881389699098,0.3528111140261022,0.40494947234600015,0.0,0.0,0.12196129081563206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
34.0,0.008563319325280578,20.514137283362444,0.08694975531607804,0.0,0.007590099946608459,0.00418179830119275,4.526429004316786,0.3546558824972904,0.4050134186304002,0.0,0.0,0.12198280786492911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
35.0,0.009515760557840015,17.219601622102424,0.07447668009171884,0.0,0.007347256320962406,0.0054888932319219624,4.570758092634958,0.35247357342909724,0.40500679339464973,0.0,0.0,0.1219814377764801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,0.008916512299290231,16.637198258182742,0.0918921956925484,0.0,0.013512251161453163,0.004908703276593279,4.535093491470284,0.352244928948523,0.4050020402858601,0.0,0.0,0.12198758679681422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37.0,0.008496076695377294,18.006720309272424,0.06534187461913718,0.0,0.005153255440607926,0.0042439901389464225,4.522427942668146,0.35268883100100223,0.40501065093975447,0.0,0.0,0.12197954029395833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
38.0,0.00946708122223345,18.546608890798648,0.09644347742118518,0.0,0.016543139977492856,0.018331142933789214,4.567929375727309,0.35546606189425684,0.40499458902962504,0.0,0.0,0.12199140586619146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
39.0,0.008869812655092532,15.1730912775114,0.08536400185756554,0.0,0.013817263151974232,0.016466450953934657,4.529540104613021,0.3672025575210986,0.4049943770820366,0.0,0.0,0.12197943673730065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
40.0,0.011064315919970036,17.605049603338077,0.07640561193698561,0.0,0.007595539002131081,0.004961522945756335,4.641452714856454,0.3600089209221701,0.4050070012676859,0.0,0.0,0.12198410124193189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
