"Mean size of fish species in cm, weighted by fish numbers in the catches, and including first ages specified in input."
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,36.38361,2.9799204,23.918552,29.479273,NaN,26.552532,NaN,25.566944,2.701164,20.156067,25.082317,7.099633,17.820152,2.0122688,7.3730364,49.744286
2.0,40.71459,2.0871017,24.97668,31.692625,NaN,32.44969,NaN,29.578783,9.499169,23.630793,27.41748,9.971772,20.310751,4.4596567,6.7434616,42.62789
3.0,44.608315,1.8552735,24.629482,29.081934,NaN,38.60003,NaN,31.344265,6.2794256,25.17909,25.96688,11.9852495,20.385807,15.088752,5.54336,40.44247
4.0,46.54762,1.787408,23.89485,29.667671,NaN,43.854534,NaN,31.04718,6.3569036,25.946102,26.354267,13.448893,20.37517,20.01511,6.346272,40.705055
5.0,46.278023,1.7206322,23.361843,27.62047,NaN,47.990112,NaN,30.212608,6.3371983,25.494774,24.9738,14.868546,20.452902,16.940622,7.7367396,41.7165
6.0,45.86064,1.7804184,23.610008,28.067078,NaN,51.25873,NaN,30.319717,5.751816,25.178362,27.18687,16.240948,21.918907,16.331451,9.1125345,43.248074
7.0,45.506542,1.6926864,23.806753,27.724398,NaN,53.914204,NaN,30.46449,5.159988,25.065939,28.330343,17.289665,23.388689,17.82173,9.20045,44.97473
8.0,45.383068,1.7059919,23.65991,28.012772,NaN,56.096348,NaN,31.033884,4.6079965,25.336733,27.366219,17.102999,24.186071,15.468536,8.344987,46.64321
9.0,41.879314,1.722863,23.14171,27.366096,NaN,57.872925,NaN,30.439678,5.008217,25.204185,27.19505,15.548138,24.262344,18.120077,8.796334,48.18166
10.0,39.244713,1.7003098,23.652582,27.446365,NaN,59.331676,NaN,30.299513,4.7819405,25.537615,27.439884,13.767292,23.35638,16.78804,8.509384,49.688057
11.0,39.16507,1.9379892,24.002281,26.53434,NaN,60.543034,NaN,29.426105,6.133437,25.226446,28.669184,13.240854,23.005404,17.424995,8.590747,51.135597
12.0,42.949474,2.6693358,23.864786,27.550898,NaN,61.542587,NaN,30.040728,5.3515053,26.076075,28.986837,13.495511,24.35178,15.950245,7.980262,52.61615
13.0,44.528095,2.4441195,24.0089,27.122194,NaN,62.44865,NaN,30.060781,5.1689997,25.97036,27.68575,14.536014,23.697954,18.629602,9.1382265,53.823524
14.0,45.758636,2.3918347,23.598658,27.060055,NaN,63.022495,NaN,30.320772,5.434202,24.664822,28.085276,14.495742,23.540323,16.416533,8.712446,55.140766
15.0,45.593884,2.3500884,23.364807,27.44081,NaN,63.665295,NaN,30.00136,5.796927,24.403522,29.16012,14.550185,24.55356,16.59892,8.389328,55.960327
16.0,45.79408,2.3535874,23.700836,28.41769,NaN,64.00349,NaN,30.972265,4.404475,25.673891,29.34531,13.615548,24.665113,15.532084,8.891712,56.160465
17.0,43.716805,2.183184,23.43178,27.979147,NaN,64.481125,NaN,30.378044,4.487427,25.306217,28.26161,13.395779,23.397593,17.648872,7.988258,54.984314
18.0,42.298786,2.0154743,24.069567,27.5608,NaN,64.80452,NaN,30.397978,4.5233903,24.705378,28.587894,14.079214,23.624193,16.865995,9.541259,53.27757
19.0,40.405155,2.0973155,24.578703,27.222582,NaN,65.073296,NaN,29.756842,4.7048697,24.759256,27.306498,14.596425,21.986729,17.431902,8.83698,51.389584
20.0,40.812572,2.187185,23.787415,27.581509,NaN,65.34638,NaN,29.746122,4.1583643,25.046988,27.649815,14.711039,22.671957,15.653797,8.175385,49.972157
