"Mean size of fish species in cm, weighted by fish numbers, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,36.04681,3.7207801,23.432507,28.924166,16.347343,24.879845,9.297899,25.01106,1.7358595,17.955864,24.512447,8.2303505,14.330463,1.9062747,4.2811737,49.37744
2.0,41.6818,3.4764671,25.07715,25.879301,16.722343,33.032337,6.4002438,29.508875,3.5115173,23.761965,28.255062,9.866237,19.262186,2.1644168,4.869808,41.399433
3.0,44.581158,4.909383,24.728312,24.592741,10.833454,39.050743,8.097835,30.605722,3.668112,23.172935,22.032736,11.840033,19.855518,11.609314,6.0088634,39.508858
4.0,46.307323,9.212597,22.400719,25.015005,10.378957,43.9123,11.708342,30.73553,5.800833,23.326101,25.454023,13.139994,20.505943,18.693178,9.32247,39.77376
5.0,46.677288,7.9521112,22.2952,24.34134,10.077247,47.84814,12.745257,30.361254,5.996431,23.029997,24.412794,14.6118145,20.421778,16.483881,12.416103,41.031796
6.0,48.12343,12.047282,23.144283,25.727621,10.85542,51.085144,11.041072,31.533302,5.149773,23.954945,27.844318,16.08103,21.645536,13.755865,10.567128,42.63501
7.0,46.86524,15.0599985,23.983238,27.084208,11.315827,53.75908,12.589284,32.39086,5.089934,23.557798,27.072506,17.108847,22.770859,15.384954,11.947168,44.242462
8.0,43.716507,8.1824875,22.862108,26.103806,10.762126,55.654408,11.136209,32.1975,4.8524356,22.837515,29.074286,16.810503,23.145258,14.812215,11.106639,45.893528
9.0,40.2317,14.00409,22.53302,24.172567,10.938728,57.50077,12.126398,31.62553,5.3516383,23.835535,27.8026,15.824056,22.465492,17.30317,12.1388645,47.51364
10.0,39.049618,8.291133,23.868847,25.325745,11.2991,59.223476,12.936342,31.159119,5.35912,24.437157,26.207998,15.010633,23.303053,12.687993,12.2944145,49.037533
11.0,41.03501,7.2141414,24.094606,25.136925,11.088632,60.519638,13.192623,31.681072,4.219851,23.360981,29.5803,14.541299,23.358122,16.364784,11.696691,50.54061
12.0,44.68592,7.6845,22.859781,25.838364,10.703917,61.510883,13.031723,32.13073,4.105218,24.603456,31.050547,14.290281,23.484447,13.620959,11.084284,52.024303
13.0,45.92793,10.990033,22.706827,25.199644,10.986109,62.060703,13.490068,32.280296,3.7652082,23.397974,27.77782,13.433996,22.31743,17.494898,12.073071,53.29355
14.0,46.50921,9.336435,23.405209,24.421473,10.724497,62.94751,12.745774,32.09603,5.042114,21.03446,25.854895,13.61346,21.962753,13.839179,11.431064,54.692135
15.0,46.661064,12.238952,23.34932,26.531786,11.290611,63.683304,11.95868,31.952705,4.900967,22.876823,26.0757,14.623915,22.719257,17.155375,12.013512,55.357613
16.0,45.973835,11.814863,22.71373,27.265327,10.679277,64.04615,12.155216,32.057518,5.849118,22.857887,29.261757,14.355995,23.550922,16.778538,10.4836645,55.42905
17.0,42.967537,10.310788,23.130991,25.33303,10.862944,64.58676,11.37976,31.650728,5.9662256,21.579086,25.80081,14.683692,22.741722,21.420652,10.027716,54.221817
18.0,40.004097,7.738193,23.773762,25.86703,11.023235,64.91265,12.915053,32.107918,3.9296572,22.542423,28.130655,13.634475,21.87982,12.499174,12.054513,52.347137
19.0,39.883595,8.265031,24.279058,27.304111,10.812929,65.19738,12.44897,32.1718,4.3438087,23.783148,28.082956,14.502911,21.651327,18.022854,12.426313,50.421993
20.0,41.83773,8.790688,23.465431,26.773455,10.784892,65.28122,13.608992,31.67049,4.846333,23.476667,29.436588,14.973735,23.579157,14.579197,12.506548,48.969162
