"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,22371.271,23569.139,122684.99,67007.664,44795.3,2130.9717,32466.533,27864.041,21039.674,216760.7,40671.805,127916.13,260832.61,4653181.0,53755.13,7521.287
2.0,24500.15,62405.73,294897.47,65315.83,191431.31,2396.3948,35308.52,48553.2,55647.65,424553.62,59351.96,44469.176,156991.42,2102585.2,260573.52,8133.0864
3.0,26628.975,85693.67,366384.25,51312.86,298784.38,3870.51,29738.297,35596.402,64797.51,443925.72,29916.176,17807.75,92573.7,345686.72,220028.22,9869.389
4.0,28999.19,96396.6,432962.16,36616.484,427889.66,4620.136,24704.197,27394.07,64063.203,563686.56,13567.355,7010.8384,70467.26,24392.54,230431.25,13132.697
5.0,31974.258,101311.055,401748.12,25724.963,499543.28,5530.735,15950.173,22659.693,64499.402,525982.6,7476.4917,3326.0823,73971.34,55096.426,187403.53,18281.502
6.0,35100.434,102378.84,401148.56,17535.533,439003.2,9151.673,8926.303,19011.605,69402.375,450581.0,5812.0,2035.9354,54587.008,230601.55,148892.69,25251.719
7.0,39073.89,102020.59,365960.97,12007.933,401232.66,9688.077,3670.6812,16547.361,72767.13,417038.12,5057.473,1420.875,35695.33,547847.0,162449.31,34025.883
8.0,44911.934,102413.11,368579.5,8673.841,386233.47,9797.437,3566.2568,15065.8125,76134.79,412212.78,7613.8105,1818.8951,30290.557,384237.7,159124.25,44652.75
9.0,51807.65,100016.31,380084.97,6183.0684,391334.06,11403.059,3426.9253,14046.015,78254.164,417361.3,9063.005,3388.4578,35543.2,247679.84,172784.1,56508.023
10.0,59093.47,99032.45,386656.9,4353.9365,371052.94,15950.311,3192.675,13597.315,83533.98,442744.75,12399.873,4801.2764,56980.766,315906.34,160773.16,69099.65
11.0,65763.016,65601.91,403709.1,3045.085,310085.22,17971.459,2804.4983,13127.163,84391.2,366220.72,14103.15,6155.2734,33706.836,634493.4,148412.14,82003.66
12.0,71177.03,47754.047,369179.2,2103.8948,319267.25,17676.344,2758.4578,13944.386,84420.51,352423.88,14458.983,7730.7397,23792.383,396334.0,151668.97,95037.4
13.0,76068.24,50865.85,365021.0,1470.1129,324729.47,17258.582,3138.126,14953.181,78894.71,360608.25,13110.754,7071.2407,29920.352,335947.34,149208.75,107878.6
14.0,78418.95,56254.668,318975.5,1001.35455,271415.16,16647.62,3217.3564,14961.014,71213.84,326508.5,13976.567,5814.2153,30185.783,663806.75,144810.78,119578.68
15.0,83943.01,60488.14,291190.5,681.88025,241514.62,15992.108,3438.0889,15506.184,59275.117,248576.94,15537.011,4292.2275,25132.877,625868.94,143519.34,130382.99
16.0,90914.89,63476.035,323606.22,464.76785,244876.27,15242.064,3507.4463,15923.118,57530.83,270601.0,15079.298,4606.919,27188.467,510048.62,152506.22,139622.58
17.0,98446.38,66377.06,319695.66,311.72336,268566.84,14442.736,3144.8984,15458.926,61685.066,264416.7,17056.117,4444.6797,30682.754,474647.4,150617.48,147374.9
18.0,109560.266,70570.32,315869.44,209.84523,286574.97,13727.732,3020.7705,14890.159,65737.91,293993.9,17181.912,4174.974,52210.97,182032.19,160058.61,154304.98
19.0,122011.73,76863.8,308853.75,136.43117,304925.6,12987.499,2923.1753,14296.4,63689.89,310567.66,16229.188,5034.812,54771.215,310650.94,151236.98,159744.19
20.0,135053.9,76296.61,277287.75,62.656162,267968.03,12258.368,2198.0696,12018.056,62021.516,258285.19,19111.113,7868.0205,32401.707,487742.9,140952.17,164031.06
