"Mean abundance (number of fish), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,9.56679E7,8.2532055E9,5.4866715E10,2.6764642E8,2.594758E9,616134.2,1.3949617E10,1.0109883E8,9.7483304E7,2.3725357E11,2.0456763E8,8.662816E8,9.759768E10,3.951668E12,1.4689747E9,4310233.5
2.0,1.1594338E8,3.1639722E10,9.106072E10,1.6994317E8,1.5960868E10,658752.5,1.1729929E10,1.6480422E8,2.5281342E8,1.897539E11,2.4474638E8,3.059089E8,2.2508498E11,6.885971E11,4.1779523E9,1.785457E7
3.0,1.3060193E8,3.3969586E10,1.3429711E11,1.0612827E8,8.870353E10,1338632.4,8.798816E9,9.106341E7,2.0767014E8,4.9663466E11,8.9737496E7,1.0883924E8,2.1495954E11,4.841339E9,5.1708744E9,2.9417224E7
4.0,1.5641333E8,3.71921E10,1.3974641E11,7.102266E7,1.6376462E11,1524741.6,8.3830103E9,5.783107E7,1.6938672E8,4.922475E11,3.8195588E7,4.6478624E7,1.2368246E11,4.987651E7,3.9144402E9,4.2877804E7
5.0,1.8256493E8,2.412605E10,1.2017041E11,5.141466E7,1.8431676E11,1835040.1,3.118682E9,4.165518E7,1.531095E8,5.624186E11,2.071386E7,1.9908772E7,4.341944E10,4450169.5,2.1647521E9,5.476775E7
6.0,1.971688E8,3.717407E10,1.3214519E11,3.7064144E7,1.7226808E11,3515657.8,1.7354341E9,3.1894952E7,1.4017171E8,5.677033E11,2.260352E7,1.0822584E7,2.1787814E10,9.886423E8,1.6193085E9,6.486121E7
7.0,2.0844811E8,4.081335E10,1.7160238E11,2.5385346E7,1.677382E11,3461990.5,6.761894E8,2.6104722E7,1.4517214E8,5.4550957E11,2.1018436E7,1.6985274E7,4.290482E10,1.1028535E9,2.2917734E9,7.373709E7
8.0,2.2777278E8,5.8037744E10,1.80397E11,1.792988E7,1.1971378E11,3243044.8,2.352941E8,2.558831E7,1.762091E8,2.9649194E11,3.5646296E7,1.9235012E7,2.9838875E10,8.236376E9,2.9648932E9,8.097015E7
9.0,2.4523315E8,5.0163655E10,2.0101066E11,1.2530499E7,1.0525661E11,4000821.8,2.2256128E8,2.474724E7,1.8023486E8,5.066716E11,3.9905576E7,3.5736996E7,3.0949063E10,4.2294556E9,2.491507E9,8.699326E7
10.0,2.7650173E8,5.917375E10,1.6126742E11,8791515.0,1.3370738E11,6270521.5,3.7364848E8,2.597218E7,1.6483026E8,4.9775785E11,4.913111E7,5.3720116E7,5.983067E10,1.6397512E9,2.4015698E9,9.069152E7
11.0,3.014928E8,4.8678048E10,1.6924312E11,6090027.5,9.5341494E10,6789446.5,5.0613117E8,2.3056462E7,1.490064E8,4.4581388E11,4.9266252E7,4.999708E7,4.5697864E10,1.2613501E9,3.0215122E9,9.345372E7
12.0,3.4508266E8,3.3711591E10,1.7087791E11,4188730.0,8.979563E10,6356140.5,3.695746E8,2.2787354E7,1.38096E8,5.605977E11,5.4590824E7,5.8169664E7,4.4299952E10,3.2231726E9,3.4253253E9,9.512832E7
13.0,3.782168E8,2.195002E10,2.1237057E11,3014232.8,8.99246E10,5976766.0,3.924515E8,2.5995574E7,1.3229591E8,4.3310432E11,5.6911444E7,4.48722E7,2.575683E10,2.1474888E9,3.9285555E9,9.5550424E7
14.0,4.2256915E8,2.7100553E10,1.8059715E11,2000476.0,6.4448606E10,5591539.5,5.118246E8,2.8609696E7,1.2958251E8,3.770946E11,7.4007384E7,3.7903668E7,2.860789E10,9.711172E9,3.4581084E9,9.472372E7
15.0,4.7095686E8,2.475715E10,1.6259968E11,1474528.5,6.812907E10,5236410.0,3.8807046E8,2.8377172E7,1.3066902E8,3.608803E11,6.5555436E7,3.7538108E7,3.130498E10,4.160949E9,3.100838E9,9.352562E7
16.0,5.002476E8,3.443268E10,1.7055842E11,1015348.0,8.968477E10,4891237.0,5.182563E8,2.6750674E7,1.1825518E8,4.5505033E11,7.945366E7,6.4306668E7,3.2501084E10,1.1041535E9,2.990254E9,9.10643E7
17.0,5.088437E8,3.0433905E10,1.7275027E11,727198.56,8.14058E10,4564348.5,4.240022E8,2.7942158E7,1.1237627E8,4.5286346E11,9.672727E7,4.1407068E7,2.4115882E10,1.1620051E9,3.5019013E9,8.786253E7
18.0,5.429051E8,2.7352408E10,1.7488183E11,476878.88,6.5390776E10,4286227.0,3.088625E8,2.9381844E7,1.1309428E8,2.4766792E11,7.366339E7,2.560919E7,2.5756832E10,1.4667525E10,2.2767447E9,8.5587224E7
19.0,6.199616E8,2.217227E10,1.8576474E11,319000.2,7.6435055E10,4018004.8,2.625883E8,2.977756E7,1.0464821E8,3.0839934E11,6.780294E7,3.638604E7,2.8871305E10,4.695069E9,2.1659791E9,8.37011E7
20.0,6.7343565E8,2.2575065E10,1.3531906E11,163272.6,9.25778E10,3770399.8,1.8449067E8,2.473208E7,1.03306264E8,3.7458546E11,4.8956204E7,3.6067012E7,4.5043802E10,2.5668764E9,2.952791E9,8.801943E7
