"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,22383.207,24822.588,131863.22,66868.51,54615.434,2126.0015,32712.809,28226.514,21242.121,207778.08,41564.19,130049.04,250206.92,4813599.0,50844.465,7520.917
2.0,24477.584,64592.188,299788.47,65213.816,224512.34,2397.5557,34441.78,49000.414,56098.42,376632.53,60595.11,44966.957,138112.4,2276960.8,225889.77,8123.9126
3.0,26749.803,85130.86,367417.3,51209.18,356589.56,3859.5342,29702.107,38182.03,66453.14,407655.34,31152.873,16941.22,84394.41,348165.56,191582.45,9880.048
4.0,29164.707,96058.55,430542.4,36634.617,481311.75,4617.0957,24768.977,30419.79,66310.15,514179.28,13753.523,7359.4717,63243.27,64929.586,181348.66,13179.951
5.0,31846.76,98435.23,428820.6,25745.0,542881.4,5476.063,15891.219,24992.129,65201.023,489099.72,6457.028,3717.6558,57894.57,63024.07,165553.02,18352.295
6.0,34443.19,102300.11,392323.6,17696.115,449729.0,9122.144,6688.9507,20770.021,68542.47,399912.62,4736.6123,2059.9834,42406.504,168435.1,108679.83,25279.37
7.0,37765.758,101536.63,458332.56,12106.063,449270.9,9700.076,3294.2385,17733.035,69811.11,432628.1,7093.3994,2037.6788,51296.98,161874.08,158743.11,33989.043
8.0,42404.53,97608.28,428833.9,8580.625,425685.56,9827.939,2872.6333,16130.856,70694.63,393346.6,13188.536,1744.501,51193.97,421198.8,138220.36,44558.473
9.0,48292.207,95466.08,356957.22,6044.948,380811.34,11435.175,2311.8289,15716.394,75667.83,342320.5,10240.78,3421.22,40764.07,402307.47,140645.14,56423.46
10.0,54424.82,97694.87,410315.9,4159.233,388810.2,15822.334,3134.8086,15563.684,81103.75,438722.06,11510.283,5174.2617,55659.098,92862.52,145813.77,69090.945
11.0,59309.426,66156.36,425900.03,2858.6482,391579.8,17621.004,3512.0583,15000.966,82164.984,429377.22,16264.455,6498.399,45711.695,246525.47,146790.4,82140.51
12.0,62941.15,52521.492,368097.88,1982.9692,339082.97,17338.516,3338.941,15459.213,85123.58,412366.88,19622.217,10736.031,36254.27,526310.94,137682.64,95387.94
13.0,66311.79,55925.062,293540.38,1385.9717,294951.25,16924.7,3193.2554,15341.336,84588.17,308929.2,18283.998,9666.172,30515.242,545770.56,139948.12,108537.77
14.0,70920.95,61792.953,301231.88,942.5682,331315.66,16322.1045,3757.1567,15834.208,78167.734,367695.2,15647.203,8831.735,40088.25,65703.484,159727.78,120557.36
15.0,78785.695,66773.89,335913.3,651.85034,366188.5,15675.6,4041.6855,16177.8955,68223.07,377062.94,19920.824,7704.348,55220.887,36210.81,166413.33,131691.48
16.0,87460.88,67804.766,346593.84,449.05612,340672.1,14936.711,2737.4346,16159.236,66694.18,311292.06,20772.94,7187.512,49324.066,364268.44,140036.64,141273.2
17.0,98262.58,66093.65,302463.2,307.1147,274085.7,14156.895,2376.6533,16138.826,68432.37,239982.39,18086.543,5319.4326,32759.81,722917.0,123012.39,149362.03
18.0,108651.9,67210.85,290238.9,206.2355,285472.4,13454.39,2317.552,16434.412,71067.2,258124.4,18975.533,6113.6685,29800.0,324532.3,147726.16,156543.94
19.0,119920.734,68338.766,304790.03,134.53595,326227.94,12725.799,2646.531,16379.404,71743.016,293342.72,17911.82,7204.4087,41454.965,101609.83,145201.52,162187.81
20.0,134468.56,71740.64,280392.7,61.39065,312702.34,12008.619,2931.48,13716.895,71620.266,318211.34,16824.438,8169.9233,43282.805,211892.88,132702.3,166629.14
