"Mean abundance (number of fish), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,9.662774E7,5.0736205E9,5.1075723E10,2.6400792E8,3.536354E9,616824.5,1.3778341E10,1.02803416E8,9.853285E7,1.6839472E11,1.8674467E8,8.72838E8,5.8759455E10,3.8752124E12,1.3428168E9,4300225.0
2.0,1.1845418E8,1.7790222E10,1.01145E11,1.6757002E8,2.1858914E10,657657.2,8.944081E9,1.6776394E8,2.5850534E8,2.868054E11,2.4386976E8,3.1364563E8,1.7962628E11,6.7272344E11,4.137766E9,1.7235794E7
3.0,1.3457592E8,4.0863867E10,1.860911E11,1.0695454E8,8.59872E10,1343768.9,1.1619145E10,9.565132E7,1.9715723E8,6.416224E11,9.01437E7,1.1892398E8,1.3701621E11,4.2640996E9,6.115767E9,2.9087218E7
4.0,1.5968712E8,4.2632626E10,1.530538E11,7.381073E7,1.6231342E11,1521871.1,6.590098E9,6.0811104E7,1.6267202E8,4.912106E11,3.1402298E7,6.257697E7,1.168579E11,4.4979216E7,4.4563E9,4.2486116E7
5.0,1.660961E8,2.9920037E10,1.3809235E11,5.2743736E7,1.4669272E11,1840140.8,3.3418488E9,4.2365436E7,1.5772456E8,4.6858686E11,2.141088E7,2.5204962E7,6.971388E10,108108.06,3.2194929E9,5.4506476E7
6.0,1.7568947E8,3.1811244E10,1.2376481E11,3.571442E7,1.6024784E11,3533867.8,1.5109307E9,3.342222E7,1.4643907E8,6.033221E11,2.3764286E7,2.7406888E7,5.1497456E10,1.2088145E7,3.7337472E9,6.518358E7
7.0,1.9437155E8,2.614782E10,1.6839477E11,2.4290384E7,1.368814E11,3461380.5,4.9797475E8,2.7193972E7,1.598491E8,5.5263153E11,2.1816232E7,1.817853E7,5.600498E10,1.984485E7,2.3976374E9,7.3916664E7
8.0,2.1439763E8,3.7218845E10,1.7113642E11,1.8483418E7,1.18084575E11,3259523.8,2.2905416E8,2.5120794E7,1.4454826E8,5.665279E11,3.147406E7,1.6671476E7,6.0026425E10,2.7350339E9,1.9308127E9,8.113464E7
9.0,2.4004949E8,5.6523047E10,2.4074931E11,1.3674372E7,1.10520025E11,3905946.8,2.7517654E8,2.4859094E7,1.3669088E8,6.741522E11,4.112104E7,2.279518E7,6.4643686E10,2.0339308E9,3.0760955E9,8.678549E7
10.0,2.6676837E8,5.3176648E10,1.8960802E11,9747934.0,1.1331365E11,6018686.0,3.960129E8,2.6020704E7,1.33337816E8,4.894021E11,4.6664828E7,4.7250092E7,6.596327E10,2.2546755E9,2.778355E9,9.0268056E7
11.0,3.0532538E8,2.614351E10,1.855685E11,7101747.5,8.390227E10,6596567.5,4.7215386E8,2.6122386E7,1.29899784E8,5.5471315E11,6.219351E7,3.5112524E7,3.230696E10,2.3139036E9,3.2362831E9,9.212436E7
12.0,3.2078054E8,2.4628283E10,2.0097453E11,4982045.0,1.09581705E11,6206599.5,4.3707843E8,2.8196442E7,1.4533203E8,5.0049E11,6.120311E7,4.0770816E7,4.687043E10,1.2595396E9,3.4667108E9,9.342279E7
13.0,3.4215542E8,1.722541E10,1.9530639E11,3555337.5,1.0248471E11,5836105.5,3.3944573E8,2.6993372E7,1.3426746E8,6.108794E11,5.788241E7,4.315273E7,2.6468282E10,7.9591974E8,2.9032645E9,9.380122E7
14.0,3.753877E8,1.841637E10,1.7758991E11,2450556.5,7.853772E10,5459576.5,3.8924285E8,2.6066768E7,1.2273563E8,3.5042814E11,6.551349E7,4.0653256E7,2.3894366E10,5.769926E9,2.9311987E9,9.28867E7
15.0,3.8288877E8,1.9482386E10,1.9010704E11,1688349.4,6.937229E10,5116347.5,2.6491738E8,3.0217952E7,1.2564474E8,4.7626768E11,6.370732E7,3.3184814E7,2.448163E10,2.876442E9,2.6324209E9,9.1617976E7
16.0,3.97473E8,3.3674732E10,1.2828746E11,1140742.4,8.451846E10,4780636.0,2.0888374E8,3.0563256E7,1.3694699E8,4.930397E11,8.5680376E7,4.999405E7,3.5346416E10,3.6853284E9,4.0675092E9,8.942366E7
17.0,4.3768784E8,3.772317E10,1.22318275E11,767673.3,8.5780234E10,4461034.5,2.107875E8,3.1881804E7,1.24851256E8,4.05688E11,7.425138E7,5.8108788E7,2.6122017E10,2.0462904E9,3.5358172E9,8.66242E7
18.0,4.7758576E8,2.641607E10,1.4862898E11,517254.06,8.087764E10,4189071.5,3.4279114E8,3.2880138E7,1.0502941E8,3.225446E11,7.1838264E7,4.9029852E7,2.712799E10,5.649156E9,3.138141E9,8.426771E7
19.0,5.090776E8,4.864373E10,2.0474323E11,343880.6,6.5333215E10,3927861.2,2.678122E8,3.0445076E7,1.0257269E8,3.8381466E11,6.2663704E7,4.6588944E7,1.6582497E10,2.776651E9,2.7342845E9,8.277061E7
20.0,6.207428E8,5.2660994E10,1.5036601E11,178881.33,7.529419E10,3686956.2,2.3995606E8,2.479142E7,1.222693E8,3.070559E11,4.8112344E7,5.333198E7,2.4929055E10,5.0232443E9,2.630337E9,8.6346664E7
