"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,1843.4354,1038.9102,2204.6194,7512.355,0.0,91.25591,0.0,14138.011,2896.5103,7386.8213,22912.352,72805.37,31409.096,15016.139,1116.0759,141.72838
2.0,1910.1619,2312.3137,3680.7117,6800.822,0.0,84.06411,0.0,27129.26,8311.142,15089.395,42876.26,36615.164,23539.928,36339.977,6962.6304,107.99778
3.0,2021.196,3145.1816,5409.248,5098.4385,0.0,129.7058,0.0,15341.39,9293.65,14856.836,18955.979,11906.594,10944.39,13625.821,2645.958,125.371
4.0,2239.5044,3721.289,8475.744,3577.193,0.0,167.3474,0.0,8751.721,7290.888,25743.152,11396.522,7104.313,9451.875,1488.2543,3098.0117,202.74098
5.0,1981.8129,2861.2483,4969.0596,1859.1803,0.0,133.0686,0.0,4216.973,4267.104,16208.113,4360.9395,2327.2654,4598.4395,3128.049,1835.1753,164.92307
6.0,3057.2856,4790.9717,12164.973,1982.5233,0.0,420.95016,0.0,3874.6726,5321.6567,17320.113,3561.1504,1317.4236,3679.5754,6355.8525,1987.7322,548.4061
7.0,2285.732,2673.2349,5386.277,787.4596,0.0,227.1596,0.0,2381.374,4108.4717,13558.051,2553.4944,813.56134,2803.9556,14679.576,1544.8395,329.87012
8.0,1874.5361,2039.1447,4079.009,439.29913,0.0,177.7028,0.0,1417.5896,3145.6785,11185.764,3277.731,893.0292,2406.1016,7696.776,1073.5569,336.50928
9.0,2488.1108,2409.748,5741.5547,381.84506,0.0,261.09152,0.0,1525.9025,3709.7998,11124.956,4107.6836,1635.8518,2360.8313,7511.8223,1693.0236,560.69135
10.0,2719.3455,2183.1338,5799.38,250.74866,0.0,340.56055,0.0,1739.2134,4114.1514,11558.694,5462.5996,2324.0593,2633.8843,6829.6807,1196.577,638.71844
11.0,3148.0225,1508.0552,6632.2007,189.45428,0.0,423.14172,0.0,1828.2253,4227.789,8181.5537,5125.6436,2184.7048,1748.2109,15443.995,1123.3204,855.20654
12.0,2563.3247,715.36694,3354.9753,89.93644,0.0,255.42935,0.0,1977.405,3250.5703,8730.632,5736.3877,3579.7915,1823.3832,6549.9136,1021.6371,532.58466
13.0,2759.0635,781.34674,3384.2896,62.742435,0.0,254.40646,0.0,2224.5083,2886.6277,6737.278,4188.624,2624.6982,1487.4213,7761.635,922.8845,633.5296
14.0,3394.8103,1175.9604,5294.585,57.61227,0.0,375.71323,0.0,1788.4799,2765.6677,7482.1597,4806.9355,2133.5786,1562.0944,12092.069,1207.1447,1241.3651
15.0,2498.6643,777.92926,2223.9597,24.500584,0.0,191.9281,0.0,1282.5574,1763.2739,4502.1616,4160.084,1417.277,1074.1552,8364.086,690.56995,596.8305
16.0,3962.8064,1575.7201,6339.7515,29.241524,0.0,401.00763,0.0,1676.2472,2311.548,8535.277,7211.1235,2582.262,2007.8921,10092.493,1346.531,1789.959
17.0,3044.0408,1028.2664,3221.6362,12.743177,0.0,210.63924,0.0,1120.4673,1811.0648,3995.4136,4665.156,1305.4504,1185.9991,7649.555,767.06537,891.8058
18.0,3181.2192,1062.5438,3076.5989,8.381044,0.0,198.97696,0.0,853.7556,1739.5391,6707.0415,6907.597,2232.9155,2231.591,5301.8086,923.128,946.5655
19.0,3528.0347,1188.8148,3409.9678,5.54088,0.0,201.97902,0.0,855.3402,1683.5801,6976.6157,5505.21,2139.5571,1916.5884,2717.1738,922.29535,1114.0779
20.0,3040.0317,826.7716,1599.941,1.8589952,0.0,120.671814,0.0,697.3901,1290.3575,7266.3726,7344.461,3643.2288,2015.556,6749.007,581.7133,609.06134
