"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,22369.293,23311.422,157533.78,66832.09,41326.26,2130.102,34984.61,28087.23,21243.85,208845.27,39400.465,127837.61,250338.11,4717802.0,51677.375,7520.757
2.0,24536.25,61522.195,356480.03,65151.047,174911.73,2395.8154,34678.863,48810.26,57502.594,320459.4,61074.004,43926.47,144329.66,2237128.0,241399.7,8123.821
3.0,26703.543,83197.58,392944.72,51021.508,300726.5,3863.5935,30065.488,37542.797,67830.55,376012.84,32205.518,14946.339,101004.984,411168.2,210203.16,9841.407
4.0,28841.994,93546.28,473186.4,36567.996,467097.78,4618.1475,24454.697,29379.588,68081.664,495160.8,14041.781,6484.39,76626.43,12472.953,203009.47,13077.314
5.0,31453.52,98233.02,410654.53,25731.371,549919.44,5484.362,15586.128,24259.846,66546.8,505775.28,7157.063,2973.881,58991.71,136.44714,119011.76,18137.77
6.0,34281.34,101321.92,357391.53,17571.818,505749.7,9105.844,6927.465,20145.37,68554.42,521205.2,5617.9453,1391.0374,53160.98,6772.771,133347.5,24952.182
7.0,37643.62,101517.45,378379.9,11918.476,506355.28,9689.459,3627.6475,17475.928,72182.1,546784.8,4504.674,1398.3971,64021.742,29428.732,147731.34,33505.508
8.0,42933.742,101494.33,358500.25,8525.872,455882.25,9823.719,3373.3994,16174.507,75263.4,546812.44,6547.7646,1808.0126,65881.82,183030.48,133846.1,43916.844
9.0,49092.54,98922.29,362047.44,6046.2124,375695.53,11469.174,2325.4858,15472.52,80530.695,482192.5,11438.818,3042.646,42587.953,343700.47,127182.95,55618.29
10.0,55872.74,98401.19,379072.7,4188.763,394634.56,16132.874,2625.8315,14939.354,83436.3,536973.06,12953.008,4898.672,52359.36,103763.4,145307.5,68133.7
11.0,62528.44,66929.57,431340.94,2901.7622,388936.4,17624.994,2322.1038,14544.535,82520.56,452174.72,12505.058,5631.427,39230.36,194295.08,139451.55,81047.35
12.0,67349.75,51304.15,439901.34,2021.5441,389428.53,17281.23,2073.0115,14025.02,82197.27,425285.16,11366.714,3793.7861,48162.64,254239.88,128830.37,94171.18
13.0,73349.18,55123.87,354006.3,1430.355,325159.22,16867.01,2405.0618,13439.205,77772.71,368378.1,12928.293,5756.2173,33096.266,334078.62,159815.7,107201.914
14.0,79449.17,60326.184,350690.28,980.9036,335798.4,16265.327,2259.1648,13761.709,72533.87,378795.16,15399.381,6044.734,45157.223,130455.87,154741.14,119116.16
15.0,87052.03,60994.33,337798.4,683.69824,300695.56,15620.883,3091.3596,14034.714,64200.082,350568.3,16009.179,5971.783,44997.65,287255.1,151723.23,130175.164
16.0,96469.15,64812.867,362050.34,468.9684,313106.66,14885.063,3707.9883,13856.374,63647.188,362352.38,15078.595,7655.858,40904.496,80587.65,152995.44,139698.39
17.0,105108.69,68366.39,376948.53,316.17712,301222.97,14105.891,2982.323,13668.92,65608.36,373101.5,13290.362,7784.571,49793.04,147865.73,111757.38,147722.06
18.0,117244.984,66205.266,357018.28,215.2893,292735.72,13404.69,2369.1348,13471.186,69914.414,412729.62,16691.758,8081.598,61372.516,368003.56,141463.5,154883.34
19.0,128614.52,65830.164,289942.1,141.62288,242273.52,12679.061,1997.5875,12769.344,72493.125,335696.6,16710.65,6526.5303,35751.3,410819.06,138084.97,160490.64
20.0,136390.45,66203.85,269282.8,65.0218,280275.16,11963.924,2485.8584,10214.855,74985.305,358307.72,12806.289,6475.0586,50232.38,40020.36,122834.945,164854.89
