"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,2400.5386,978.82416,2525.5903,11326.699,0.0,326.1893,0.0,8897.709,3166.2915,7703.523,45269.04,108160.96,24564.004,22487.379,1083.3267,241.7994
2.0,2466.6458,1832.6255,2965.4502,11142.795,0.0,472.69852,0.0,12419.77,4689.0034,13987.814,28849.078,129823.695,17974.121,22135.021,4343.883,204.99713
3.0,2514.3254,2329.9045,3127.883,10120.145,0.0,838.04175,0.0,10383.921,5364.612,11476.161,12720.152,577885.8,9062.982,9313.316,2775.4207,230.57285
4.0,2020.4023,2192.5044,1180.425,8111.5117,0.0,735.2759,0.0,6629.197,4931.176,17474.684,10483.303,300623.84,8736.791,893.8132,2780.964,212.07451
5.0,1962.6542,2307.9841,1058.1475,8776.7,0.0,735.8368,0.0,3767.9355,4302.6416,15705.812,6859.15,87643.78,4609.6636,0.74401236,2104.63,254.28778
6.0,2651.7136,3130.6436,2429.7605,10958.455,0.0,1050.3956,0.0,3294.302,5530.214,16658.412,6614.526,48976.625,4046.3555,45.10458,2248.8916,516.67285
7.0,1980.342,2555.4456,1886.5642,8153.954,0.0,761.9482,0.0,2251.0408,4533.41,15590.56,6812.679,40439.426,3520.435,402.7174,2270.6104,479.93958
8.0,1883.4604,2585.192,1864.7266,6949.72,0.0,760.9476,0.0,1639.3755,4449.3677,16929.482,7212.405,26202.191,3262.4863,1046.8124,1678.9904,657.4499
9.0,1932.2231,2983.44,2340.1953,6788.5054,0.0,773.87744,0.0,1608.8683,5041.611,16210.253,6405.3794,21555.314,3169.797,8425.609,2045.1368,884.02673
10.0,1516.6934,2729.1687,2238.398,5629.5723,0.0,630.913,0.0,1628.2787,4869.5874,16353.727,5388.522,16935.42,2999.8635,3363.6707,2046.9586,945.0203
11.0,1061.4788,1298.7607,1374.66,4263.4087,0.0,410.3681,0.0,1295.3114,3604.9878,9629.462,3297.486,12579.127,1720.4927,9535.259,1696.2264,646.631
12.0,1173.6174,869.95593,1480.0903,3683.368,0.0,362.0416,0.0,1266.817,3618.7854,12529.705,3668.504,22822.553,2545.2356,1699.4194,1776.7708,752.02515
13.0,1324.1423,1026.4565,1760.452,3719.269,0.0,332.5551,0.0,1256.0417,3598.607,11137.052,3890.5002,18171.293,1860.8523,5747.9043,1587.4797,882.82404
14.0,1400.8081,1127.4031,1721.1632,3768.9602,0.0,300.81097,0.0,1064.15,3038.5513,10185.777,4589.9536,24488.574,1388.332,1978.72,1192.1571,977.8126
15.0,1734.3453,1280.6981,2436.9197,3886.4885,0.0,351.00803,0.0,1153.4558,3027.192,8855.224,3083.6719,23492.424,1131.772,7882.5923,1242.9009,1429.3295
16.0,1693.1377,1223.014,1949.5283,3365.3062,0.0,298.8989,0.0,1052.1112,2783.247,13051.803,3593.1729,44884.773,1712.0428,1552.7065,1444.6387,1443.7653
17.0,2101.4177,1502.5037,2694.8647,3863.5435,0.0,341.00714,0.0,1196.5651,3336.5571,9134.352,3045.287,26252.52,1060.3171,8657.985,1182.5623,2057.9463
18.0,1938.1863,1395.24,2669.8245,3821.559,0.0,280.5323,0.0,1092.0559,2986.086,14529.167,6223.0864,27521.408,1953.7476,3209.9082,1154.0504,2000.6586
19.0,1151.4762,814.3147,1210.4183,2508.2021,0.0,133.60966,0.0,689.25824,1650.716,8139.312,4245.2188,18030.512,1081.3649,5339.142,683.8875,945.7274
20.0,1400.7759,847.5746,1015.9194,2601.214,0.0,136.84174,0.0,716.0309,1838.8516,10904.821,5739.569,28205.701,1284.5236,1947.2394,887.97003,1126.051
