"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,22803.672,12251.844,27516.535,62932.055,17403.912,4605.8516,23257.346,23742.027,31655.16,148067.75,75840.086,236206.64,263352.22,4609935.5,34357.14,7615.0586
2.0,25305.012,27357.06,36629.57,78677.98,60467.32,7492.5884,18813.588,31726.596,45774.38,247168.14,53062.848,303908.03,153448.25,1183791.0,184757.48,8049.254
3.0,27414.023,34708.28,43695.457,78115.79,97440.37,13150.519,14675.051,29733.623,52504.605,284761.34,35041.93,4243946.5,89988.03,148541.48,138558.3,9103.776
4.0,29007.281,43459.875,28319.125,84474.31,165280.19,15596.606,10168.254,24658.918,60068.04,357491.72,50103.434,1172271.2,59510.69,31733.838,150335.16,10997.713
5.0,30000.791,43664.06,30863.035,113964.79,192299.42,16775.834,4850.8765,20864.809,68328.375,391744.0,48898.285,371500.0,42784.44,61021.367,115848.516,13925.948
6.0,29894.283,48511.633,29837.39,114302.98,182187.33,17009.795,2140.3518,17551.838,75960.805,409460.1,51708.83,203471.42,37269.54,40530.527,125595.266,17824.01
7.0,29006.2,50209.9,31357.467,106250.68,183991.69,16619.002,1392.3295,15805.437,80452.086,381932.28,38380.82,109609.96,33722.39,85146.85,108516.96,22742.72
8.0,27792.273,54290.535,31281.111,100041.94,181059.4,15870.885,642.5063,14056.577,86179.016,418010.7,31456.805,74764.3,26688.533,96879.484,133339.2,28709.992
9.0,25582.762,58164.953,32194.266,93944.91,164715.2,14781.305,411.6343,13339.656,89500.914,355653.1,23254.574,52147.113,22818.643,159390.78,122701.195,35453.617
10.0,21878.215,59208.5,32210.54,103438.875,173944.7,13906.049,359.89874,13168.44,91121.33,392697.66,22581.324,46397.89,18017.97,146195.16,137620.78,42895.812
11.0,22244.174,43016.832,34626.477,101844.09,158002.23,12881.234,293.11057,13085.054,92608.93,382795.4,17206.97,55052.215,16066.949,232884.39,111810.02,51253.508
12.0,26486.797,32847.008,38277.414,99607.12,175244.58,11908.839,322.43463,13299.555,93214.266,425605.22,17480.215,81792.805,15862.355,113211.945,126497.8,60381.344
13.0,30125.96,35350.324,42677.46,98957.15,151521.7,11010.213,237.50128,13200.224,88617.65,395830.47,16503.84,145033.12,13584.324,193339.4,115423.81,69828.41
14.0,33058.832,38590.91,44675.76,111292.57,138193.75,10807.363,247.64223,13578.173,79899.36,439222.66,13719.644,169399.1,10962.721,162513.25,134190.38,79418.29
15.0,35313.516,38181.074,46083.23,129668.92,124747.0,10295.082,228.24467,13327.021,72736.61,386480.2,12567.034,114189.0,12061.832,233912.03,120265.62,88753.836
16.0,37272.363,40047.49,43755.098,127648.53,138785.98,9977.178,249.4785,13626.669,77308.516,406348.47,12182.694,108565.0,11740.967,120895.49,135239.69,97690.05
17.0,38149.87,41258.47,45343.258,116453.766,124048.945,9468.011,294.9795,13757.302,82194.33,363922.53,11215.584,107008.31,10356.788,184621.33,116458.09,105933.81
18.0,38129.62,38701.684,39124.445,109360.586,130462.14,9101.896,192.34814,13279.312,84572.516,368636.94,12749.213,126808.6,9796.296,179436.98,138774.44,113408.97
19.0,39856.855,37126.42,34688.473,100747.54,122362.125,8786.641,170.57784,13646.244,85236.766,307933.84,20101.139,80277.195,7385.9307,236663.39,113151.64,121270.35
20.0,45220.152,37492.84,34494.797,86623.17,146966.17,8482.126,161.56999,13570.493,91250.45,352008.4,17442.775,97481.95,6288.475,55726.53,110985.914,129054.445
