"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,22421.213,11785.008,24514.705,92712.086,10327.559,3723.3828,22264.87,27491.943,34887.562,120935.83,43260.742,8464201.0,157617.27,1171583.6,33594.25,7696.674
2.0,23177.412,25414.945,27914.77,89822.55,87714.45,5401.498,21927.098,30765.545,44046.7,99710.12,26823.307,6760468.5,43436.992,462340.25,195631.22,8055.4253
3.0,22414.28,37754.35,33252.703,71856.586,421274.25,6962.421,19997.37,29236.32,50194.242,89235.37,23219.457,2244420.0,23063.613,122605.2,203084.89,8577.556
4.0,20875.396,43946.87,28799.93,53177.18,1007387.4,8208.954,15785.174,26748.732,52410.258,78759.76,12141.471,587985.0,14891.844,13622.884,138383.4,9426.066
5.0,19661.955,47714.945,31616.572,52100.098,1354731.8,9431.895,9957.101,26944.934,54560.414,72805.1,8763.848,162618.16,15196.666,26893.363,66229.27,10879.384
6.0,18584.732,50377.79,29186.562,55113.168,1464464.6,10574.629,4377.6655,27981.018,58962.984,71928.2,9264.651,68350.375,15490.373,26542.324,38742.285,12965.806
7.0,16860.893,51638.12,23261.123,53937.49,1413356.1,11339.864,2528.357,28047.16,63206.844,63397.9,7013.4814,32954.957,14562.721,50904.52,43609.266,15457.171
8.0,14398.264,52396.555,20744.537,46215.477,1307600.0,11543.888,2957.6108,27282.855,64558.035,59967.25,9701.583,18384.404,13613.832,20065.451,56206.293,18078.307
9.0,11546.523,52825.066,20527.447,42081.215,1260138.5,11530.252,2740.4148,27652.914,66796.695,64493.402,12340.1875,26125.656,15877.312,47134.312,54740.492,21044.941
10.0,8329.62,52568.81,21624.254,40115.46,1302877.9,11526.463,3434.077,28893.203,69441.75,70498.266,14859.165,48440.023,17800.932,31474.943,40584.6,24546.629
11.0,7213.9336,38447.605,23055.098,39196.617,1337223.2,11509.978,4233.92,30083.422,72841.016,69888.39,13861.638,67694.33,16998.06,63132.61,47074.754,28544.105
12.0,7729.256,30216.078,22544.281,36815.777,1350137.0,11330.615,4421.29,30932.762,73830.19,73451.32,12375.216,60733.137,14707.561,9843.138,57702.21,32700.26
13.0,7798.6084,30224.875,22963.18,35180.21,1361826.4,10999.4,4046.043,31851.355,72084.58,82799.73,13023.569,83824.516,15024.442,20886.6,44993.383,36892.652
14.0,7779.461,29734.512,21205.91,33075.94,1352499.1,10712.776,3598.6807,33789.1,71252.84,84613.3,13360.193,108448.21,16031.228,20163.979,32649.266,41425.156
15.0,7755.4507,30663.277,17617.05,32947.13,1302925.5,10477.911,3572.7449,36923.508,68086.734,83908.16,14171.115,107567.82,15939.873,41095.09,65837.836,46327.016
16.0,7583.0557,31134.037,14481.07,29967.738,1334605.9,10088.326,3316.0403,39081.414,70147.55,77155.35,13182.083,108436.26,14548.277,21269.95,56298.098,50976.56
17.0,6804.7554,32306.582,13490.55,27198.8,1296042.0,9648.98,3582.549,41697.977,70872.74,77842.79,14649.074,145902.03,15722.287,34267.832,31269.63,55680.746
18.0,5524.581,34485.367,13320.321,25007.896,1303410.6,9325.623,4060.3865,45197.035,74079.09,73082.81,14021.341,137603.75,18975.098,24894.008,52403.492,61121.85
19.0,4594.8086,35460.81,14030.307,24911.176,1292651.2,9052.268,4109.578,50098.277,80286.17,69458.945,14823.454,86784.36,18165.45,55576.93,47579.715,67304.945
20.0,4282.68,35611.46,12596.792,23475.865,1279928.5,8820.364,4117.512,53500.18,86336.51,69750.98,16496.021,83656.11,15184.569,22752.33,47042.11,73888.49
