"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,22428.107,12563.594,25142.166,92447.13,8778.158,3655.2847,22154.707,27360.377,34904.58,120779.7,42056.83,8717439.0,161561.28,1160059.1,38609.164,7696.0938
2.0,23154.557,28930.57,31460.545,90299.61,65942.0,5320.992,21576.861,30406.342,43157.848,103556.03,25875.055,7147308.0,47875.168,440932.47,235462.3,8053.249
3.0,22380.723,39541.785,41311.023,77499.016,346518.5,6849.4575,19553.074,28591.557,48470.883,92818.21,21383.316,2485430.2,24701.447,110964.41,334383.84,8571.694
4.0,20837.344,45403.543,43458.07,58734.324,958803.1,8067.199,15668.07,27036.736,50304.176,79646.92,10830.338,644072.3,14775.285,13917.102,136309.03,9417.749
5.0,19629.47,49578.336,55065.78,51568.63,1310570.5,9258.357,9443.1455,27632.416,54232.562,73677.9,7825.7563,167459.06,13141.035,31034.766,41453.184,10869.864
6.0,18535.541,52172.21,57652.324,51564.586,1402407.8,10371.284,4121.869,29377.646,60031.637,78272.56,7433.3354,65087.58,11747.958,29013.146,38169.04,12959.451
7.0,16847.045,54317.566,60024.67,50322.695,1358744.2,11114.736,2978.0417,30716.479,63157.984,75079.086,6538.7773,28560.107,11468.929,54811.324,49047.703,15465.924
8.0,14372.425,55933.63,52540.254,43673.176,1211615.2,11309.272,3176.6316,30580.945,64619.5,71229.99,4745.2944,13624.778,10831.32,22553.068,37488.348,18112.154
9.0,11502.1455,57219.176,55412.242,43273.58,1274868.4,11291.718,3539.2156,32176.273,67185.35,73777.98,6861.6396,18031.236,12591.819,35846.273,77037.17,21109.938
10.0,8296.678,56814.19,50734.85,46380.977,1391667.9,11284.75,3477.2253,33967.5,70525.586,82570.72,6943.8735,25235.2,13276.034,49053.574,44332.87,24645.691
11.0,7245.641,43014.695,50946.5,45586.086,1388728.4,11265.965,3578.1025,35832.492,74334.84,87688.375,6984.5107,36405.027,12227.1455,69834.05,40453.555,28678.9
12.0,7806.831,35226.562,38864.715,40259.42,1343249.8,11088.06,3434.504,37460.49,75788.51,80574.57,6209.4746,48779.55,11423.777,18842.338,47202.047,32869.516
13.0,7812.2246,37465.22,35333.023,39967.082,1271521.2,10762.488,3666.126,39432.04,74239.2,78673.92,6468.5586,70830.74,12788.666,22121.4,54469.68,37090.84
14.0,7695.3257,37848.113,36136.844,43029.418,1255831.8,10480.926,3574.3206,42139.016,72028.15,83448.375,9029.165,98070.78,13087.075,40216.844,50922.836,41644.65
15.0,7772.782,37533.805,44222.94,46538.22,1248236.2,10250.142,3393.131,46102.215,69526.79,83598.39,11928.87,140330.34,14362.882,63797.87,42180.01,46569.363
16.0,7616.3433,36976.47,44450.25,45342.742,1263282.5,9868.232,3219.9377,50505.996,72165.92,77828.0,10031.773,146586.03,14026.181,26077.943,39900.06,51239.016
17.0,6912.5864,37152.77,48178.523,43236.895,1281869.9,9437.8,3593.2114,54691.14,75814.78,73574.766,9995.511,146650.8,13809.7295,34475.11,49139.08,55959.266
18.0,5823.4263,36941.645,50696.844,42001.254,1310604.1,9121.052,3703.0466,60001.742,77843.46,74316.85,11262.649,128195.45,12623.175,18770.814,46755.527,61425.652
19.0,4857.1006,36454.3,54531.438,40490.043,1313401.2,8853.19,3732.978,66428.98,80519.26,72004.484,12385.931,99706.555,11150.41,41628.54,46613.29,67658.72
20.0,4512.661,35828.723,42556.406,37185.883,1324261.2,8625.956,3630.632,71655.93,85029.35,70642.8,11704.101,86735.79,11024.185,27110.275,43072.926,74330.59
