"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,22321.375,11687.994,25087.938,91741.43,11123.185,3717.911,22101.469,27362.79,34660.227,115049.31,45339.23,8032038.0,162242.66,1157452.1,32448.799,7696.399
2.0,22861.66,26283.477,30022.816,87931.62,86093.71,5399.565,21222.803,30262.127,45128.18,92881.64,28468.203,7051381.0,48988.06,436912.72,208731.36,8055.589
3.0,21936.018,37238.25,35417.188,68066.945,405131.38,6968.5605,19556.38,28679.21,49624.652,82453.914,20051.03,2612639.5,25914.291,118009.78,250953.62,8575.213
4.0,20247.125,43038.758,29252.898,49877.035,1029901.5,8219.108,14934.692,26756.314,50262.918,74006.234,11693.313,693343.9,19370.98,5143.249,140404.4,9415.98
5.0,18872.725,46734.05,37944.13,44755.445,1345756.2,9447.098,9284.28,27524.844,53569.14,72624.04,10501.01,184238.95,22050.521,1451.3821,60355.527,10858.77
6.0,17672.057,48807.957,39731.453,44957.707,1431755.0,10595.84,3836.2402,29146.824,58744.535,74773.01,10902.865,72714.46,21003.69,10594.566,47992.027,12931.803
7.0,15881.289,51389.65,40079.645,40926.07,1401428.9,11366.211,2254.3625,28878.834,61974.516,71398.84,12424.702,31990.281,18465.203,30254.424,60038.793,15413.7
8.0,13403.469,52318.832,35735.535,33344.723,1282145.1,11573.726,2788.2385,28547.375,64942.867,69846.375,10425.882,13887.822,15433.523,26637.996,47468.582,18022.777
9.0,10621.924,52300.35,36021.336,29986.465,1251919.5,11562.333,3412.7239,29828.1,67546.836,70386.3,11440.878,15736.617,14683.38,60305.848,49415.895,20973.137
10.0,8055.318,52839.17,38365.72,27563.559,1309406.4,11560.369,3668.634,31693.736,73070.29,67938.72,12942.186,43348.457,13628.002,25342.146,42665.516,24455.865
11.0,7419.2754,39601.68,41254.01,26094.883,1377632.5,11545.387,4399.6865,34219.21,77066.96,72298.48,14196.702,73925.61,14643.525,44096.527,35685.82,28433.105
12.0,7950.072,32608.303,37419.19,23392.66,1342618.8,11366.306,4342.958,36070.973,79920.85,71297.68,12492.521,102854.984,13459.463,25804.158,61515.38,32571.562
13.0,7946.875,34087.312,40560.02,20371.467,1289463.6,11035.207,4344.5,38043.23,80374.26,69678.414,13619.606,100423.734,13755.27,40899.316,46068.64,36746.594
14.0,7850.794,34113.32,39053.324,19130.86,1323275.1,10748.472,3990.7754,41429.36,80513.195,74375.5,16919.873,88590.45,17838.455,23467.607,45619.23,41263.66
15.0,7630.923,34486.008,37688.46,20681.496,1301743.4,10513.406,3878.5913,46013.223,77372.84,73210.945,17324.508,115503.766,19021.031,52402.633,45228.59,46150.605
16.0,7191.173,36059.438,29591.242,19992.451,1292580.4,10122.974,3925.5173,49135.125,79205.47,67578.984,13397.153,94289.92,15543.521,35721.18,40767.023,50793.94
17.0,6419.592,38530.207,27610.236,18364.248,1259563.0,9682.428,4106.0107,53112.168,82240.484,66886.914,12109.669,91379.1,16097.131,50716.668,48296.316,55507.117
18.0,5211.7188,37703.863,27054.64,17284.43,1247919.4,9358.267,3864.5037,58485.145,86211.54,68752.59,12695.091,118843.266,19358.6,25774.572,41019.926,60981.94
19.0,4625.673,36366.723,32847.99,17500.371,1301814.5,9084.035,3698.0493,64233.184,89162.6,66041.695,11618.901,105599.69,19166.727,53721.94,57655.71,67230.58
20.0,4595.572,35813.938,29149.863,17714.896,1265993.0,8851.553,3275.3813,67738.75,90736.984,66081.875,9860.199,81432.17,19576.9,25958.967,38145.656,73902.99
