"Mean abundance (number of fish), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,9.688702E7,1.6934638E9,1.527367E8,4.020455E8,2.4343232E8,1.9245366E7,1.7951793E9,1.8615614E8,1.0916154E11,1.9267949E9,3.979693E8,2.2279527E12,4.6811126E9,9.824664E11,2.3136845E9,4400125.0
2.0,7.56136E7,9.100382E9,1.6623037E8,3.6474125E8,1.7726824E9,1.327749E7,2.9505674E9,1.2272699E8,1.4873432E10,7.858234E8,1.4864101E8,1.00337156E12,7.7492006E8,2.0316699E11,9.487301E9,6917973.5
3.0,6.1088664E7,3.8604554E9,2.1982728E8,3.6908064E8,1.6166103E10,1.0880204E7,1.6007254E9,9.534185E7,1.1168008E10,6.519867E8,2.4461787E8,1.9133525E11,2.992983E8,1.688071E9,1.0113119E10,9294746.0
4.0,4.9718756E7,1.3194858E9,2.1241086E8,3.0144845E8,4.617517E10,9243098.0,9.519318E8,8.296514E7,5.849592E9,4.6964285E8,8.7205384E7,3.84596E10,1.505222E8,1.02022936E8,2.2120118E9,1.1440924E7
5.0,4.2588412E7,1.2160538E9,2.7727462E8,3.8193334E8,5.2244476E10,8301190.0,4.3889078E8,8.452525E7,1.4569727E9,4.9814214E8,5.761496E7,8.199812E9,1.383567E8,2.0702878E8,7.664185E8,1.3554388E7
6.0,3.8020804E7,4.8597165E8,2.6343405E8,3.5599686E8,4.792777E10,7699049.5,2.3918018E8,8.298442E7,1.8666217E9,4.4258982E8,4.754775E7,2.3899668E9,1.3858803E8,4.9462387E8,5.1331235E8,1.5772355E7
7.0,3.4786572E7,5.017313E8,2.2668168E8,3.3379085E8,4.5642502E10,7114490.5,1.5995205E8,8.384943E7,4.676101E9,5.2924794E8,3.3177704E7,1.2436125E9,1.0616859E8,4.7874867E8,3.0106707E8,1.7821586E7
8.0,3.071612E7,7.1487405E8,2.0219258E8,2.9238387E8,4.9502777E10,6448358.0,2.0827549E8,7.949683E7,6.3400684E9,5.7825075E8,3.3557252E7,1.001428E9,9.200147E7,2.2326413E8,4.0013674E8,1.94542E7
9.0,2.7860556E7,9.3349536E8,2.2727749E8,3.1007296E8,5.552115E10,5852612.0,2.3482995E8,8.530679E7,5.458825E9,7.219492E8,3.800407E7,1.2433425E9,1.5836686E8,1.1114758E8,4.7613197E8,2.099004E7
10.0,2.4009668E7,4.585512E8,1.9509515E8,2.933369E8,5.8094584E10,5407819.5,2.8211053E8,8.450159E7,5.891406E9,5.798103E8,4.5903256E7,1.8402602E9,1.5789997E8,3.8095414E8,4.2316278E8,2.26676E7
11.0,2.0562484E7,2.8069814E8,1.8928155E8,2.7203965E8,5.3574394E10,5072126.0,2.3439792E8,8.3608104E7,2.7288284E9,5.3732275E8,4.666817E7,3.182497E9,1.7280278E8,3.7352333E8,5.0213917E8,2.439288E7
12.0,1.8814854E7,1.9705118E8,1.4043797E8,2.9283904E8,5.0099155E10,4778418.0,3.74429E8,8.590974E7,4.1519785E9,4.5677962E8,4.1858176E7,5.5861704E9,1.4061451E8,3.193581E8,5.2827062E8,2.5929592E7
13.0,1.7603812E7,4.4866867E8,1.28357976E8,3.672377E8,4.686555E10,4424963.5,2.4932118E8,1.0088781E8,3.8642168E9,6.1360326E8,4.4640444E7,5.5444193E9,1.8004438E8,3.0519594E8,5.2390608E8,2.7385704E7
14.0,1.6608599E7,6.699617E8,1.2039731E8,3.262374E8,5.4582927E10,4192230.2,1.9726643E8,1.0637328E8,3.9349315E9,5.6104525E8,6.258519E7,6.642786E9,1.8258357E8,2.839394E8,7.162171E8,2.8748864E7
15.0,1.6527662E7,4.4600515E8,1.3535744E8,2.9684253E8,5.1440255E10,3963223.8,1.7633294E8,1.1604805E8,3.7006917E9,4.7301437E8,5.606964E7,6.0093783E9,1.9046829E8,3.100474E8,5.755109E8,3.070297E7
16.0,1.6422496E7,3.341584E8,1.2226117E8,2.78364E8,5.0457407E10,3735087.8,2.146258E8,1.2423432E8,5.289052E9,4.4256877E8,5.073022E7,5.3097416E9,1.6303605E8,4.4817174E8,7.1395994E8,3.2933142E7
17.0,1.5955757E7,3.9533584E8,1.26046216E8,2.4152688E8,4.82562E10,3506859.2,2.5643675E8,1.2820941E8,2.8058998E9,4.2574435E8,5.468172E7,3.9430444E9,2.1749674E8,4.505941E8,5.5213645E8,3.6706788E7
18.0,1.4492007E7,3.7200544E8,1.2784125E8,2.1979896E8,5.7758056E10,3344044.5,2.407197E8,1.3582608E8,6.8392335E9,4.8636208E8,6.7103176E7,5.233353E9,1.5865627E8,1.2822528E8,6.68914E8,4.2412836E7
19.0,1.3428152E7,7.013863E8,1.2996458E8,2.0520126E8,5.55449E10,3195137.0,2.408948E8,1.597749E8,5.220101E9,7.122967E8,1.0637962E8,4.648287E9,1.6832445E8,1.8994224E8,8.637077E8,4.9836268E7
20.0,1.2414151E7,3.5237494E8,1.0526445E8,1.9335976E8,4.569813E10,3135212.8,2.0643422E8,1.7564107E8,5.355907E9,6.3145363E8,6.792489E7,2.871776E9,1.3178292E8,7.843783E8,3.742808E8,5.8324136E7
