"Mean abundance (number of fish), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,9.692082E7,1.8863336E9,1.464908E8,3.926783E8,2.4520238E8,1.9442332E7,1.4871955E9,1.8714472E8,7.1037624E10,1.9167112E9,3.737237E8,1.8379773E12,4.805868E9,9.69224E11,2.3821489E9,4406147.0
2.0,7.4750776E7,8.334617E9,1.3638958E8,3.087534E8,1.963901E9,1.3598066E7,2.0545353E9,1.25226696E8,1.2885765E10,7.1920083E8,1.25810616E8,9.014612E11,8.952182E8,1.5926365E11,1.0648385E10,6939464.5
3.0,6.0684452E7,6.13852E9,1.7661979E8,2.8892515E8,2.0706183E10,1.1149868E7,1.29155E9,1.00505064E8,1.2333873E10,5.906945E8,1.4415808E8,1.9972076E11,3.5570752E8,1.5211866E9,1.061139E10,9231498.0
4.0,5.0495932E7,2.0518618E9,1.9923714E8,3.1741715E8,5.211811E10,9460121.0,7.633401E8,9.051488E7,3.8042493E9,5.2263094E8,9.743649E7,4.072011E10,1.6942674E8,6.3082384E7,2.2966804E9,1.1337069E7
5.0,4.288619E7,1.1866203E9,2.3205402E8,4.2786125E8,5.4518755E10,8500222.0,4.404238E8,8.8644056E7,1.8084538E9,6.306124E8,8.0124904E7,8.1369846E9,1.884762E8,6.581862E7,6.004067E8,1.3451631E7
6.0,3.8298176E7,5.599086E8,2.2285386E8,4.1165462E8,5.0967183E10,7885001.5,2.473848E8,8.5661096E7,3.7737777E9,5.6106886E8,8.549117E7,2.4952412E9,1.834425E8,4.5389654E8,5.0272976E8,1.5605534E7
7.0,3.4492784E7,7.030405E8,1.9177571E8,3.229309E8,4.1195217E10,7278234.0,2.0002482E8,7.57219E7,3.9693097E9,3.909589E8,4.3371412E7,9.146551E8,1.5279946E8,3.590201E8,4.4280774E8,1.7672244E7
8.0,3.1808996E7,1.244917E9,1.6257818E8,3.5905907E8,5.468762E10,6756322.5,1.9707186E8,7.6156584E7,1.081213E10,4.1775978E8,5.550545E7,5.3552586E8,1.7225494E8,5.001065E7,6.581039E8,1.925464E7
9.0,2.9248664E7,7.8394835E8,1.6337918E8,4.4515587E8,5.400389E10,6076225.0,2.11303E8,8.806168E7,5.758055E9,5.677972E8,1.13664216E8,6.171867E8,2.3312414E8,9.560843E7,4.8825184E8,2.073851E7
10.0,2.4325094E7,4.961288E8,1.4213717E8,3.4438413E8,5.035482E10,5565279.0,2.0192107E8,8.832456E7,4.54448E9,4.6963155E8,9.739592E7,3.9433544E9,2.1376211E8,7.941774E8,3.093422E8,2.2354842E7
11.0,2.094614E7,4.5081078E8,1.5154726E8,2.8472957E8,4.4229857E10,5211468.5,2.0451667E8,8.5528856E7,3.2343972E9,3.7517763E8,7.917851E7,4.8771164E9,1.7569035E8,5.752518E8,4.4386566E8,2.4134188E7
12.0,1.9167844E7,6.282404E8,1.3296572E8,2.779467E8,4.899203E10,4901002.5,2.4573811E8,8.668735E7,7.1885353E9,3.4589802E8,6.407774E7,3.8344998E9,1.3886267E8,9.8379544E7,4.613181E8,2.5667726E7
13.0,1.7133038E7,7.1885075E8,1.4812848E8,3.0984717E8,5.261729E10,4607131.5,2.7101363E8,8.86504E7,5.144428E9,4.1291053E8,1.10269304E8,5.4964675E9,2.3630488E8,4.39693E7,4.5370496E8,2.7139494E7
14.0,1.5700246E7,6.725529E8,1.2698699E8,2.840877E8,4.3783647E10,4320185.5,2.274491E8,9.402553E7,3.6413722E9,4.4276035E8,7.74779E7,5.4086415E9,3.0299974E8,8.116747E8,5.1284746E8,2.8527394E7
15.0,1.5135793E7,4.177728E8,1.22538296E8,2.748998E8,4.4700357E10,4073212.0,1.7122485E8,1.0553936E8,2.0373436E9,3.971872E8,1.4497034E8,3.8938883E9,3.0920957E8,5.972911E8,6.3718586E8,3.051452E7
16.0,1.4314234E7,5.941298E8,1.0185903E8,2.6369186E8,5.1342414E10,3866936.2,2.2411763E8,1.08887976E8,6.0459566E9,3.771601E8,1.1194507E8,3.2230733E9,2.2159554E8,1.1783009E8,5.1611203E8,3.2700506E7
17.0,1.4490239E7,7.836615E8,1.1561432E8,2.964302E8,5.457252E10,3602399.8,2.6501394E8,1.2089109E8,5.0368077E9,4.264574E8,1.4236106E8,4.5494144E9,2.2813845E8,6.4108132E7,6.574779E8,3.64883E7
18.0,1.3257578E7,5.2209645E8,8.641356E7,2.6375723E8,5.049529E10,3469821.0,2.4747469E8,1.3047992E8,2.6205148E9,3.7847968E8,1.0756059E8,3.6354642E9,2.1283614E8,7.692062E8,6.525197E8,4.2204964E7
19.0,1.208119E7,4.1016256E8,8.46752E7,2.2688619E8,4.6259556E10,3284316.8,2.4070846E8,1.5250898E8,2.3985183E9,3.097449E8,1.1152776E8,4.0459425E9,1.7568872E8,6.267391E8,7.643207E8,4.950176E7
20.0,1.0845011E7,5.818336E8,5.8810092E7,2.152811E8,5.352399E10,3239020.2,2.3940894E8,1.6234462E8,5.1363953E9,3.4731523E8,1.066252E8,3.609157E9,1.4547365E8,9.567491E7,5.0681763E8,5.7362172E7
