"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,22376.078,12614.627,25987.701,92654.625,11479.715,3758.1162,22179.463,27397.232,34551.727,120652.86,43456.973,1.0206345E7,163953.98,1142921.8,38737.88,7696.3237
2.0,23006.916,28793.65,33854.734,90684.3,102685.66,5502.306,21399.908,30537.246,43172.37,99680.25,26678.15,8332900.5,50001.64,424472.66,227817.64,8054.0586
3.0,22155.764,40269.77,42512.918,75876.32,470754.88,7115.0195,18847.889,29128.992,48230.43,92377.734,19672.64,2722923.0,24442.908,117345.5,251387.34,8574.771
4.0,20513.633,46172.246,38470.2,55822.258,1043074.0,8408.275,15238.908,27147.863,47769.406,76970.1,9515.903,671136.9,17075.473,13884.219,115306.71,9419.053
5.0,19202.984,50059.75,44195.703,50020.88,1363132.0,9677.982,9778.384,27888.822,51232.133,68444.9,11273.597,176260.64,20820.785,17106.402,46114.95,10865.563
6.0,18011.832,51833.816,43677.324,47991.57,1399910.2,10865.736,4354.2085,29749.635,56567.188,64709.527,12176.885,64737.215,21984.664,32601.219,51783.953,12945.583
7.0,16211.94,52293.176,44470.11,45250.594,1340887.5,11664.579,2925.167,31285.58,61013.34,61801.633,9833.045,29043.623,18732.078,50259.773,54843.43,15435.88
8.0,13655.074,53153.46,38514.32,38606.61,1237874.1,11884.281,2931.2773,31680.682,65014.086,58784.344,8835.574,14416.799,13550.39,52206.4,42359.254,18056.555
9.0,10674.958,53239.53,42569.035,33926.83,1205514.4,11877.831,3733.8503,33347.92,69032.97,59486.992,9899.1455,17014.695,12366.978,59209.773,58422.848,21026.51
10.0,7702.5234,52558.46,44308.61,31583.451,1341333.9,11879.956,4523.677,35263.98,75548.32,61802.41,10752.112,43944.945,12340.175,35484.195,61477.945,24535.97
11.0,6798.239,36789.6,48524.24,32982.453,1401198.1,11867.6,4558.9697,37607.605,81747.78,68313.86,10875.459,78659.32,15077.906,67719.375,68507.89,28546.957
12.0,7165.9595,28152.969,42476.1,32169.357,1347748.8,11686.131,4394.684,39467.047,85445.44,65180.75,10483.658,94028.93,13712.515,47164.676,38334.03,32725.178
13.0,7155.5503,28264.0,35761.21,31030.775,1314967.5,11347.472,4184.5854,41009.523,86258.305,61208.086,11652.21,83550.22,13587.708,41624.6,55231.523,36945.984
14.0,6968.5396,29109.201,31833.75,31189.738,1319340.6,11054.303,4177.8457,43049.215,86945.195,62394.84,13362.061,91179.586,16199.466,24551.24,57440.766,41509.387
15.0,6767.066,29077.816,32314.883,31774.502,1278487.9,10813.848,4044.3306,47352.176,85548.94,68766.99,14109.989,97683.45,17849.338,45282.926,47597.527,46446.11
16.0,6439.5938,30505.793,31738.5,28911.322,1279068.2,10413.35,4089.6775,51558.98,87856.98,68332.33,12578.856,113451.12,14619.52,43710.605,54489.098,51132.613
17.0,5863.527,32502.998,36188.008,26127.06,1290986.6,9961.023,4240.8086,55533.285,89864.27,66960.305,11520.264,131713.64,15454.699,41168.59,47870.47,55869.207
18.0,4925.9097,33027.23,32398.295,25379.738,1263841.4,9628.098,4134.172,60435.09,92825.55,72263.21,9366.665,128856.65,16324.065,32354.639,49141.105,61333.125
19.0,4081.3481,34842.92,34321.07,25614.738,1230756.1,9346.646,3824.7585,67868.086,96409.63,73195.54,9133.004,109644.43,19481.754,43850.613,54312.66,67536.914
20.0,3744.1077,35891.543,28329.156,25623.422,1165718.5,9107.847,3630.0786,74550.516,99458.61,73751.08,9424.901,96640.33,21984.56,41225.895,44177.797,74123.72
