"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,2539.0015,905.3959,2123.4905,16723.324,0.0,354.52347,0.0,8660.728,2357.1052,8134.8057,36463.395,725758.2,19110.516,16415.572,1091.8312,175.00368
2.0,3584.0608,2751.432,4513.535,23656.098,0.0,740.8883,0.0,13947.833,5371.933,13700.218,38555.28,1240915.8,10002.802,12848.209,8147.03,303.8988
3.0,3862.8677,4512.219,6379.32,21610.549,0.0,1038.84,0.0,12502.585,7886.747,12242.833,26322.92,553338.56,5078.077,9142.08,5603.5654,426.47385
4.0,3046.217,4647.351,4526.1064,13706.284,0.0,999.08,0.0,9280.853,7404.965,12862.309,18207.377,271618.62,4383.818,1025.7836,2933.6526,420.2971
5.0,1762.5161,3192.4407,2285.553,6848.4365,0.0,648.1814,0.0,5188.762,4663.894,7403.0586,8921.454,56664.223,3218.8904,598.23553,1165.9556,208.44629
6.0,1618.404,3381.3105,2425.0737,6585.427,0.0,698.1272,0.0,5208.932,4806.2397,6505.569,6257.6763,23053.41,3807.4468,2419.8247,813.0115,245.23726
7.0,1588.6865,3849.4897,3094.5837,7030.248,0.0,839.95593,0.0,5819.6377,5779.661,7374.487,6495.704,14191.761,4482.6313,4378.469,1230.486,407.51
8.0,1723.7745,5054.488,3617.0571,7924.066,0.0,1157.752,0.0,6387.5205,7005.757,7976.2856,6101.9487,8168.6426,4142.456,5782.454,804.9682,798.1922
9.0,982.42975,3588.4067,1884.1907,4677.653,0.0,780.16595,0.0,4918.0327,5433.4634,6606.987,5013.795,5358.45,2833.5898,7056.3486,1376.0807,524.68896
10.0,693.33704,3372.456,2067.6921,4437.4487,0.0,750.77356,0.0,5695.3926,5787.5845,6652.6187,5683.51,8526.305,2491.2747,5591.2803,921.9885,598.3031
11.0,439.80008,1723.2483,1318.4355,2848.3928,0.0,510.7844,0.0,4633.3247,4552.713,4278.7227,4267.3545,9439.858,1359.3209,3220.0608,697.76,361.89163
12.0,640.3093,1911.517,2262.7412,3996.2788,0.0,764.48645,0.0,6453.427,6233.5356,6798.439,6702.312,19753.209,2275.95,3044.4558,822.4596,880.57086
13.0,514.9416,1558.4197,1416.4868,2843.097,0.0,583.0139,0.0,5710.8086,5279.5093,5066.1733,7032.784,17485.191,1622.2727,3218.3167,984.0335,713.7615
14.0,454.13882,1409.7424,1092.3229,2401.6216,0.0,512.42804,0.0,4680.3,4496.8647,4624.5234,7248.65,17985.06,1660.1663,2795.157,611.71014,688.85175
15.0,332.49692,1095.8534,600.8592,1698.2394,0.0,362.21432,0.0,3703.626,3345.5068,3851.9854,7852.551,22689.11,1458.3016,1842.326,720.9537,473.42126
16.0,568.95386,2014.8833,1251.5988,3095.5366,0.0,652.46686,0.0,6489.4033,5009.984,7771.2637,14079.294,42475.484,2947.0657,3575.7966,906.6711,1384.265
17.0,354.83554,1412.0831,654.2642,1686.2051,0.0,395.559,0.0,4728.679,3433.037,3705.7988,7840.827,18463.74,1242.3629,3000.4731,735.0542,766.65094
18.0,283.21344,1437.882,535.8955,1503.8405,0.0,368.55026,0.0,4375.81,3106.1921,5171.1646,11415.247,27142.553,1957.0338,2562.0576,611.23724,823.6538
19.0,173.90436,1043.7676,353.02597,1081.3344,0.0,254.6929,0.0,3751.306,2403.1213,3941.0522,9652.352,19360.748,1437.3672,1523.3207,357.45407,545.57935
20.0,163.37851,1013.8414,317.70282,1130.3081,0.0,246.0005,0.0,4298.6064,2573.3516,4757.5317,12334.837,25296.902,1896.2122,1743.7404,432.01227,588.65405
