"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.014234554843671378,4.532244050699136,0.181994336803442,0.0,0.020794969474850298,2.6105770276708772E-5,4.149258833671228,0.005412643652975497,0.005452259780108781,1.0706697415999387E-7,0.02429453860363643,0.07246586318420703,0.0,0.0,0.0,0.0,0.0,0.0,9.219566984375131E-8,0.020896606410867515,0.06227890170007462,0.0,0.0,0.0698358265817898,
2.0,0.016722973309742296,6.848050043576344,0.07482944035829789,0.0,0.055161985392928124,0.002430654589570223,3.938260384994646,0.005302210529277936,0.005451566564425428,1.0902098232290731E-7,0.022538696540172,0.10348618873943011,0.0,0.0,0.0,0.0,0.0,0.0,8.299820482157823E-8,0.017005140282826302,0.07723432667887821,0.0,0.0,0.06855131726452127,
3.0,0.013754537209710125,5.856298406733548,0.06366756845514261,0.0,0.04864831630070432,0.008278903825386161,3.7953047525073504,0.005366401127680857,0.005459818371102558,1.2526033066324753E-7,0.021886655301124706,0.1036040584976887,0.0,0.0,0.0,0.0,0.0,0.0,9.083718151938447E-8,0.015697430351970028,0.0731943559357654,0.0,0.0,0.1395407564467583,
4.0,0.01204977641084185,5.1425130365949085,0.08339406585699351,0.0,0.022909482295368745,0.022137060444724688,3.73951761275941,0.005347942084997985,0.00549675405298202,9.81434660420421E-8,0.01827908105716458,0.06887822092735695,0.0,0.0,0.0,0.0,0.0,0.0,7.982452343696313E-8,0.014800126491540777,0.05547409587614282,0.0,0.0,0.4612920068533936,
5.0,0.013394468626542588,6.544292811267716,0.07497361746717235,0.0,0.03339998969716406,0.032033229180321095,3.780660534813203,0.005386897697552384,0.005454707236451604,8.201915913914841E-8,0.016921661752785838,0.06370370626912748,0.0,0.0,0.0,0.0,0.0,0.0,6.836039963598987E-8,0.014058557137330166,0.05274627048626984,0.0,0.0,0.09452579955081468,
6.0,0.01210666011356875,6.021057262827716,0.05536393699447651,0.0,0.03263759380472878,0.040079956485195585,3.741257187665902,0.0053819283930097534,0.0054609388726408,8.545777125224857E-8,0.014265711434859399,0.06352282001071503,0.0,0.0,0.0,0.0,0.0,0.0,7.07808569632768E-8,0.011777180137041167,0.05220645397372167,0.0,0.0,0.14950558787765586,
7.0,0.012249561676606258,7.491575791151651,0.0744171652279836,0.0,0.0366467377380837,0.03016349683411786,3.7422486863483435,0.005295114026541844,0.005472029121312665,9.972996020888214E-8,0.018900258075687546,0.07379365842870016,0.0,0.0,0.0,0.0,0.0,0.0,5.7927949563115015E-8,0.010735019217039767,0.04089496441066269,0.0,0.0,0.24529924977429687,
8.0,0.012797056931640897,5.466185637653917,0.05409728795884001,0.0,0.03763555428297996,0.041924830793239456,3.7628447506136613,0.005406013371198527,0.005471846751366766,1.4063800085902944E-7,0.02550010996579419,0.11718571194681496,0.0,0.0,0.0,0.0,0.0,0.0,4.334858783963641E-8,0.0075333584333484695,0.03293776373222674,0.0,0.0,0.24429163543490495,
9.0,0.013086423124725547,6.651518282872821,0.08909108838689904,0.0,0.03813616551378563,0.048324112381826705,3.773263453492168,0.005357474568467131,0.005458876141353812,6.55867524563614E-8,0.011986439058933235,0.049679571043019254,0.0,0.0,0.0,0.0,0.0,0.0,4.829415743438557E-8,0.008733055166337904,0.035755971668432744,0.0,0.0,0.1307750482392933,
10.0,0.012471957885665234,5.779904728631358,0.0815318271803752,0.0,0.03227165808743929,0.030347582963867165,3.7518652991873935,0.005386457313950145,0.0054926685237197785,1.0374613246892436E-7,0.01838402001216333,0.07963930005783455,0.0,0.0,0.0,0.0,0.0,0.0,4.827150149328257E-8,0.008302548587743024,0.03463268892879021,0.0,0.0,0.42361003626141996,
11.0,0.013060310995295216,8.15193163091802,0.07697659168267024,0.0,0.021895200506183217,0.04119616687774591,3.7797838763809715,0.005339969645851782,0.005459816923946378,5.4221238970397025E-8,0.008663919383369821,0.039401607734654204,0.0,0.0,0.0,0.0,0.0,0.0,4.668854248082946E-8,0.007454154109476205,0.03386135535666109,0.0,0.0,0.1389215283717225,
12.0,0.013166390758558475,6.33391570012523,0.0904774173403772,0.0,0.0526403756955557,0.021783346357173286,3.7753730398900545,0.005346338731265722,0.0054936979076519905,5.805502005401427E-8,0.01056318574552647,0.046066077128556454,0.0,0.0,0.0,0.0,0.0,0.0,4.002280274100483E-8,0.007184792663272793,0.030790668779829618,0.0,0.0,0.43163678178652637,
13.0,0.011782595815096332,6.2667012734393355,0.08807548829418427,0.0,0.04623845246700456,0.014572057568508406,3.726811270235834,0.005350327811850984,0.005472438237680649,7.265141261752661E-8,0.012588184880783785,0.05618221748210186,0.0,0.0,0.0,0.0,0.0,0.0,4.065227474926801E-8,0.006872187975458144,0.02981972854825624,0.0,0.0,0.24871904555084137,
14.0,0.014863806105699635,6.267618689874246,0.14820730408941454,0.0,0.028515658534618973,0.02008556806913429,3.8367703956624033,0.005345630014962361,0.0055009959360124245,8.753659006017525E-8,0.016149410376716602,0.07622027280960474,0.0,0.0,0.0,0.0,0.0,0.0,3.5970116889107795E-8,0.006419566873851485,0.029023032972532625,0.0,0.0,0.49119601739472735,
15.0,0.01284152720245976,6.858892575132492,0.1416247319645226,0.0,0.010486960961307279,0.02847906329168535,3.7676262133141827,0.005330425848233016,0.005468325140324221,6.589358492464488E-8,0.010247121080780516,0.052035959201546286,0.0,0.0,0.0,0.0,0.0,0.0,3.621691504083933E-8,0.005498496907388876,0.027066871636509712,0.0,0.0,0.21049610878787334,
16.0,0.011019429270656973,5.64091719861702,0.13691093921414288,0.0,0.04245345560234163,0.016078126641540378,3.7038520439917826,0.005391341301992264,0.005493411957875571,5.950394143602551E-8,0.010648774256629428,0.044709481525396624,0.0,0.0,0.0,0.0,0.0,0.0,3.648391745270573E-8,0.006403813032181655,0.026219990634416004,0.0,0.0,0.42784090812861586,
17.0,0.012586487566026748,5.3072711164386845,0.2201173657596341,0.0,0.052624853404321756,0.015640244691809982,3.753188321704196,0.005364307536894478,0.005480329929337899,6.705107068111547E-8,0.012131912979948142,0.05262444752982896,0.0,0.0,0.0,0.0,0.0,0.0,3.5473195775757066E-8,0.00625477991376715,0.026290467304690295,0.0,0.0,0.31302399558169036,
18.0,0.012322199585209727,6.109854597055497,0.20711482608492637,0.0,0.04259324321463417,0.009127004017920761,3.7458547604284864,0.00535388797238659,0.0054672020955733105,4.874037029862269E-8,0.008781748180669919,0.037848916406315984,0.0,0.0,0.0,0.0,0.0,0.0,3.3401025493872844E-8,0.005931465040938896,0.025115459865054746,0.0,0.0,0.19940154285102218,
19.0,0.010824585220928976,5.821583864885653,0.29888577885156,0.0,0.0168861881383732,0.009055885045729257,3.6993578679495447,0.00535284146054816,0.005478193474719423,3.790876082855817E-8,0.006155847825678583,0.027349895672747385,0.0,0.0,0.0,0.0,0.0,0.0,3.1546689249441106E-8,0.005105967172554901,0.022599707306051237,0.0,0.0,0.2917624804933265,
20.0,0.01101153535773179,5.460516491200994,0.26852273426263584,0.0,0.01610823105252415,0.01078980113519103,3.707176800127004,0.00533982523945835,0.005483393327420649,3.627974090826409E-8,0.006509386275298525,0.026293039748491998,0.0,0.0,0.0,0.0,0.0,0.0,3.0568722369168747E-8,0.005471804045582246,0.022040664375593027,0.0,0.0,0.33757151087026616,
