"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,1.1724987899533916,1.6114014139129427,0.06779277365497499,0.0,0.40053790256131067,0.13220691322187386,0.2470004936753535,0.019138774131432577,0.019236890012806325,1.162658907973871E-5,0.0016503483684874262,0.06992363741549529,0.18250000000000016,0.7300000000000003,0.7579386272442954,0.0,0.0,0.0,4.970700232213631E-7,7.055712524294524E-5,0.0029894360104643445,0.0,0.0,0.6807049458073038,
2.0,1.2797577839186163,2.926355873615053,0.44647212332043085,0.0,1.02522996310889,0.17048160128905313,0.25442769599025533,0.019100465031349212,0.0191756575673516,1.3882463261061816E-5,8.309442079759844E-4,0.03352721166525369,0.09125000000000003,0.7300000000000002,0.7593286734301001,0.0,0.0,0.0,5.935151133509222E-7,3.5525247681976406E-5,0.0014333844403288851,0.0,0.0,0.5948837368205542,
3.0,1.1267715680656767,2.103335054134247,0.49576372882503145,0.0,1.136448428113282,0.2736040331190482,0.24359619149332587,0.01911577651360181,0.01928714847672487,1.3475066012938153E-5,7.388911153296753E-4,0.01506931562268574,0.09124999999999991,0.7300000000000004,0.7477884377141796,0.0,0.0,0.0,5.760977127533518E-7,3.158971400262429E-5,6.442564551930296E-4,0.0,0.0,0.5525099666538339,
4.0,1.0217006369449202,3.0804853493537174,0.7146169340846514,0.0,0.729599805077866,0.41552549863938176,0.23634818621149492,0.019101319949207225,0.01919224032127692,1.1053003168434933E-5,0.0010149354858566102,0.008912065446920005,0.09125000000000001,0.7300000000000001,0.753167012014874,0.0,0.0,0.0,4.7254758071515356E-7,4.339140241931286E-5,3.8101635383078235E-4,0.0,0.0,0.5118735645473194,
5.0,1.1248380041878627,3.3685928370465836,0.5748456682769402,0.0,0.9370107699275498,0.1796583806018615,0.24343839877971898,0.01912440954882223,0.01934409938913887,9.565052190940057E-6,7.055205841148347E-4,0.022049273861605323,0.09125000000000003,0.7300000000000003,0.7561655169635964,0.0,0.0,0.0,4.0893340962308916E-7,3.0163028100842775E-5,9.426696854283817E-4,0.0,0.0,0.8151838530299428,
6.0,1.1421286781597668,2.796704855128359,0.6167795218123429,0.0,0.8985380312853569,0.17002471573797331,0.24446017619750585,0.01913510272627465,0.01927310383398556,9.152749258791276E-6,6.829028651939901E-4,0.01595326678616915,0.09124999999999997,0.73,0.7440299381018156,0.0,0.0,0.0,3.913062769660505E-7,2.9196055759075698E-5,6.820479022241245E-4,0.0,0.0,0.448126897234179,
7.0,1.1088488284078457,2.981617043097418,0.670467427180238,0.0,0.825486752665554,0.23477120654675523,0.24245524892699297,0.019129723780343888,0.019245503882114066,9.081629833705784E-6,7.391563383330001E-4,0.013153184131572935,0.09124999999999998,0.7300000000000002,0.7451266903273538,0.0,0.0,0.0,3.882657176036884E-7,3.1601053046562054E-5,5.62336339306038E-4,0.0,0.0,0.42825595120807464,
8.0,1.244142904353444,3.008320801535367,0.6495884256158199,0.0,0.8214678643409044,0.18403163932008074,0.25212797626346306,0.019104481520994344,0.019269693363222894,9.404500355042963E-6,7.42848884534442E-4,0.01820755882374075,0.09124999999999997,0.7300000000000002,0.7518536180995817,0.0,0.0,0.0,4.0206935824479813E-7,3.175891998530983E-5,7.784253511713983E-4,0.0,0.0,0.6020783687605354,
9.0,1.1631342533917106,3.1491013068988654,0.7149527145416111,0.0,0.7683801207387141,0.16761650371923284,0.24602487700655187,0.01915694849231143,0.019244690322543,6.960352508167773E-6,6.468123925364378E-4,0.011597520326953423,0.09125000000000014,0.7300000000000004,0.745433807290838,0.0,0.0,0.0,2.975750290248996E-7,2.7653084560994736E-5,4.958272506830973E-4,0.0,0.0,0.4352204162396599,
10.0,1.1572147369222303,3.038959994241166,0.7675736087235514,0.0,0.8541390599954775,0.15772335720450645,0.24590923554065677,0.019141512064687484,0.01923719421703425,8.059522218416812E-6,6.449055219819899E-4,0.01786042632288451,0.09125,0.7300000000000001,0.7570073583299803,0.0,0.0,0.0,3.4456768608455617E-7,2.7571560376706563E-5,7.635844413329145E-4,0.0,0.0,0.6435029991575769,
11.0,1.2453696945355501,3.2775857768953847,0.7307317014964333,0.0,0.807468546336824,0.23139901397215817,0.2519186626034214,0.019120620261744672,0.01925895129375318,6.222076429450395E-6,4.3400549475635703E-4,0.010706751193014029,0.0912499999999999,0.7300000000000004,0.7439982834274111,0.0,0.0,0.0,2.660116096011118E-7,1.855497944213831E-5,4.577443158639991E-4,0.0,0.0,0.4264855855170039,
12.0,1.1638759229865996,3.024953303261935,0.9639804855821537,0.0,0.6391968940944566,0.19937373985621243,0.246057892922833,0.01908525396171541,0.01926724482003229,6.016656658310653E-6,5.493932769966523E-4,0.009265497488530654,0.09125000000000004,0.7300000000000002,0.7454750498727933,0.0,0.0,0.0,2.5722932532923543E-7,2.348813801549817E-5,3.961265871008936E-4,0.0,0.0,0.4892268373355475,
13.0,1.0959845505269488,3.0185335250264957,0.6327390162859992,0.0,0.6223157573086879,0.18283568369763073,0.24122856681715035,0.01915832499467805,0.019245240324658696,6.3674849200855875E-6,6.482694211296706E-4,0.010689686993882268,0.09125000000000011,0.7300000000000004,0.7443821199286215,0.0,0.0,0.0,2.72228239544848E-7,2.7715376711487486E-5,4.570147724183243E-4,0.0,0.0,0.4089952428834991,
14.0,1.0490780562660662,3.3274202834505178,0.6724632026288679,0.0,0.7445931206681234,0.15039093697061878,0.23823644508089717,0.019132787279751637,0.019283237482111193,7.556445228472012E-6,5.890391033982554E-4,0.014852387837851798,0.09125000000000016,0.7300000000000001,0.7476527583043698,0.0,0.0,0.0,3.2305970215573777E-7,2.518311078136441E-5,6.349821703356869E-4,0.0,0.0,0.5350911989894106,
15.0,1.2535940079572234,3.0625649521459786,0.932044136824567,0.0,0.7210855055854738,0.16396304755188743,0.25442854362147055,0.01908238269995808,0.019308431326675757,5.672278805999489E-6,4.524889903741034E-4,0.010845936311869073,0.09124999999999997,0.7300000000000003,0.7397251922064721,0.0,0.0,0.0,2.4250618461520235E-7,1.9345201882521624E-5,4.636948788181773E-4,0.0,0.0,0.404472598363669,
16.0,1.46150150025615,3.2507455214181715,0.8566147400745984,0.0,0.6698733917520047,0.16484334188706354,0.26792850260548606,0.019155965618538162,0.019234797576303645,4.736368932190729E-6,5.226837790649479E-4,0.00856344989996316,0.09124999999999996,0.73,0.7426353734974712,0.0,0.0,0.0,2.0249335372244E-7,2.2346230387552517E-5,3.661120395187586E-4,0.0,0.0,0.3523481008734512,
17.0,1.213707424254062,3.3287128939303448,0.8225033568040211,0.0,0.763379168287139,0.13958235240152359,0.24955421471610154,0.019115483642213292,0.019262212685623878,5.644911578000361E-6,4.8159771286592737E-4,0.01329261836507467,0.09124999999999997,0.7300000000000002,0.7500595429394062,0.0,0.0,0.0,2.413361571407871E-7,2.0589683240357685E-5,5.682975526257156E-4,0.0,0.0,0.5381065097921507,
18.0,1.0680138762143359,2.791797068081782,0.8558727235912179,0.0,0.6931661900434132,0.19592507525776917,0.23934575637270275,0.01913643605175426,0.019251285974035096,5.0164104310280395E-6,4.022408961994559E-4,0.0086646297109007,0.09124999999999996,0.7300000000000003,0.7499123338792679,0.0,0.0,0.0,2.1446593083644384E-7,1.719695176660865E-5,3.7043776657656795E-4,0.0,0.0,0.5213686710969387,
19.0,1.1482191903699248,3.207528997307013,1.1018182720409704,0.0,0.7242594628990705,0.17667812292686755,0.24496945267518486,0.01912744820941942,0.019230627348153662,3.924670512285929E-6,3.39081281008285E-4,0.006878983909989199,0.09125000000000004,0.7300000000000002,0.7409401876989367,0.0,0.0,0.0,1.6779091866915856E-7,1.4496697102543989E-5,2.9409628812258307E-4,0.0,0.0,0.30484762308963465,
20.0,1.117510024280247,3.0698889220817978,1.0173230175440904,0.0,0.7344012836628225,0.16773903323890776,0.24277647317136383,0.0191726056960163,0.01927148928235877,3.980687130856797E-6,3.1888377214649356E-4,0.00786301246562266,0.09125000000000005,0.7300000000000003,0.7468310337161085,0.0,0.0,0.0,1.7018578974465977E-7,1.3633195680924128E-5,3.3616633064705845E-4,0.0,0.0,0.4878034523495851,
