"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,3.894629750639933,6.930834066470149,1.3209904889579014,0.0,0.012722336699920112,0.002183025194377876,0.4825823998209931,4.2160431822700444E-4,4.2515843411751014E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16382082770546147,
2.0,2.785915025052714,7.055649600729364,0.5676841869589484,0.0,0.04037564933904387,0.03646241601706882,0.40359132757119226,4.159867717151905E-4,4.246590119149598E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06544613684230338,
3.0,2.4584820571512527,7.273389789160331,0.5768855925740951,0.0,0.08191735700707761,0.15132659150308203,0.3929852223029144,4.2043431259799954E-4,4.242835835836146E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013896271680883558,
4.0,2.6717157968441465,7.286584024009207,0.6727947120580675,0.0,0.142485507312879,0.12125815904442282,0.40121557014537146,4.1942902207079314E-4,4.24171607857462E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00687758320032651,
5.0,2.288921916217298,7.16935348468025,0.9292929107070951,0.0,0.13214353750769336,0.09797244764763843,0.38735235809476815,4.198418267253248E-4,4.2421024275642955E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.452896398934183E-4,
6.0,2.4219404164146,6.927353997436315,1.186945582536242,0.0,0.1804478007541068,0.126538874466885,0.3918853048130506,4.2166516155949104E-4,4.2507667546265503E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09278206885470648,
7.0,2.453875772493214,8.030972788898707,1.0650138247282164,0.0,0.1267686706691268,0.12079483886437366,0.39305785389527487,4.199137299552995E-4,4.2431780390350074E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010385928450621279,
8.0,2.2206110345106143,8.06774717463146,0.9479737484117577,0.0,0.1368656093290664,0.11129304754246601,0.3850476848039684,4.1888852037943276E-4,4.243082419031782E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012746798370002893,
9.0,2.0528754136444123,6.3856630863303625,1.004534322958921,0.0,0.18083258439050448,0.1594122461659245,0.37913310538726436,4.1949492945489306E-4,4.2433829734290205E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025062796427418547,
10.0,1.7814449856905314,6.574068559629717,0.9726013337720818,0.0,0.19663265636289273,0.16173352983492417,0.37017819131222746,4.205747029240739E-4,4.243178202234989E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017252402666333478,
11.0,2.123887536170902,6.691647432471832,0.9729071057200422,0.0,0.14224070765494373,0.16514513504304176,0.3812390960353594,4.1933975556017407E-4,4.242751029065943E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015713341151195364,
12.0,2.237243566263068,8.027655094865924,1.3483390789930811,0.0,0.15053783055991188,0.1309494466157593,0.3853032340055796,4.2012105929129526E-4,4.243181796460278E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01138929861432016,
13.0,2.2264783841121996,6.6522173454624625,1.2652917926046072,0.0,0.11551793057173115,0.08949118186751336,0.3847038819211505,4.19807782955456E-4,4.243739636294188E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02516166782941454,
14.0,2.056087786035241,6.512720050515127,1.3435377087555804,0.0,0.16612293887924673,0.08186971988394035,0.38009562176747774,4.1947923289937497E-4,4.243859485897801E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014146376647577834,
15.0,2.2742175664490354,7.092686996489201,1.2380956481085459,0.0,0.11531653585608868,0.09628071351317262,0.3868314417075547,4.194031249983729E-4,4.2439803845603787E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020266971766200403,
16.0,2.1819630714506077,7.517319869760671,1.4843945825297737,0.0,0.10299055732070346,0.07925443416385357,0.3834106852480818,4.182274459370531E-4,4.243260227712015E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049499658882533725,
17.0,2.2600802248652783,7.029874238705431,1.3317169368286763,0.0,0.09134505217212323,0.07398095542181131,0.3863702584109938,4.1958312896141426E-4,4.2430667470050396E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009249240686952362,
